,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.0,0.6026569110444263,0.37451749992720834,0.6611539143310718,0.3403618028479492,0.7658231040139255,0.060493760851819206,0.3679505232229889,0.8909769566883832,0.28351424680331205,0.7279703361525506,0.7835301776401037,0.21935711956542678,0.3701401174992277,0.36925603699224535,0.27472010176718525,0.3552567600780248,0.2664911195857731,0.3030425689063227,0.29256899311879864,7.929283433587733,1025.7525304884769
1,0.0,0.831814347749311,0.857485626010409,0.3806740518613127,0.8805797945166902,0.9352886304478003,0.20848787780787117,0.37687739938836556,0.8577332092804675,0.22325513676228734,0.5812046097101835,0.34416035679869417,0.16743197163113938,0.7504727895626401,0.7673942660486446,0.16783413094692923,0.2490675339886514,0.06159892244551346,0.05672329592283985,0.31446172417088736,41.94270397955507,1269.9508892577946
2,0.31619803427572346,0.325346011059311,0.8448235724201107,0.36992565183286497,0.04365382783859297,0.18556963206158586,0.005647608521848082,0.7323393241552745,0.8121502618218355,0.7570915549925098,0.459013298383577,0.23303114446994763,0.710647219454733,0.07420716541469252,0.08061126137069831,0.6607044724236766,0.790337451745732,0.020455512439233835,0.8750347713755293,0.42366626619951236,397.5520934709679,680.6016340166326
3,0.47928619568833425,0.4175913104764105,0.6884023402572605,0.8937330674269586,0.35915762747730556,0.6249026886534095,0.11811306271161093,0.5922838287461866,0.4094142242082954,0.08064837277425352,0.38679594299617803,0.9863765335606877,0.8723205799541733,0.03150825470795328,0.20194250272209022,0.7311033848315424,0.567127085400435,0.010726500423678906,0.93054307437327,0.9284652039566803,506.62154323014255,304.70879976085956
4,0.13340790752243653,0.6587207280298858,0.7444981069139248,0.5257466632812344,0.8970041500995978,0.8479299566710664,0.369291754002258,0.7128728400127621,0.35031163099452,0.7131370908787635,0.40300364748533435,0.619930855079978,0.14182426067127196,0.7692017275118104,0.8143815931302119,0.2932213675864026,0.3256929265554122,0.9630704669798268,0.6847443271648409,0.8416215363542826,143.7522879108996,860.6054082289073
5,0.7235439770687271,0.2768703885343618,0.17568059013725645,0.8840166746800939,0.2516686806846804,0.33091699051772805,0.1364312400514407,0.9752562908389147,0.006259778575572611,0.7098550306130444,0.7081231140076925,0.006025125317606834,0.6941263994403576,0.7393725995352007,0.43737826050365464,0.543615750610097,0.3429785712586506,0.46646416499607735,0.698251112099191,0.3686198327227732,984.1690698594598,106.68840636734625
6,0.8249613970869576,0.6085286008344618,0.41999745921638765,0.10555158696881338,0.5560452314396843,0.2489127665168373,0.8839345529855943,0.427568002089593,0.5315940771201121,0.6746084067168534,0.14437793401214968,0.9006487414630556,0.9836339866410907,0.40111784237832204,0.7269306078483038,0.027160334231745457,0.13769046106075006,0.4179209062757009,0.8488313581167335,0.5576463760899875,1031.5602211288676,48.13269614945017
7,0.5051635367657428,0.6195235062644511,0.4234112897447399,0.5309577113084426,0.03307591190881739,0.1542966588093977,0.6852497496862173,0.38093975197814134,0.4877905633197941,0.9059649850201857,0.665880496879277,0.4901585270076556,0.6578994535913084,0.7068235960810245,0.5415827705384659,0.38242242312773894,0.8473830685199751,0.2504250129739686,0.22525772630428503,0.6296734797690045,736.7252350694616,374.48062393702156
8,0.0,0.6810982124407723,0.6369459644610295,0.01468919982422291,0.7747806507699103,0.2892697151521708,0.6082201220475659,0.9247860638826203,0.3097362594872418,0.3964923274360257,0.8636605543305274,0.2974729998685598,0.3310895058340659,0.3516784394755689,0.4826431411070193,0.4349116641630934,0.8156360599952845,0.8653150615920412,0.3149255628147997,0.6634116697057272,24.458789369627137,922.6785724150919
9,0.797321253408223,0.34386099931502273,0.31215872695835334,0.2575819203272248,0.06060537333647268,0.2067647197160822,0.9503282730926056,0.607470637639934,0.18567270524438176,0.37505350452457675,0.5755839119247833,0.8820579087403786,0.4357163866569084,0.8819472921627602,0.41191289720843943,0.987918808217018,0.10840541288035305,0.2222582222897966,0.04777265352912816,0.5349247989830078,858.8611944614312,50.94749453846973
10,0.397622306741591,0.4246872132887085,0.7842715529843797,0.3203556763960416,0.44884200297752497,0.7176023846665412,0.5652717579278264,0.48879461279146,0.17548532584405557,0.8458417173019153,0.8055131025808726,0.05084371023734099,0.5791643778622022,0.09337825701253498,0.01855957048354229,0.3748287809673774,0.12479368317183515,0.3296098453006085,0.25295578187451334,0.6492618743048798,517.4898665409402,525.4037443191654
11,0.29750657249083085,0.7338137760031233,0.5018248422838799,0.43950089131930836,0.5456711746526283,0.8244434349202157,0.5202072368181399,0.875177427534065,0.6148456284592727,0.0008651427469300776,0.3553322315623665,0.45571249714504236,0.031313595461964244,0.479823514693408,0.7153121422197039,0.4447052245168069,0.3811479342627978,0.15910956607172194,0.5560280646907264,0.8735892454730996,405.55505354136324,784.0608008207729
12,0.6472824350182689,0.588356686488955,0.3409919639771239,0.5518953166386159,0.30076081961384493,0.05392888475969777,0.8621408850711101,0.686797935149303,0.13019430553182657,0.46387721682811595,0.7928701007025641,0.5672991917257019,0.12532307531158782,0.4551129725413112,0.7901244292178939,0.8931339099737989,0.26452791833553646,0.5667056795837306,0.7047736891439114,0.036568941528207256,952.1866216578744,183.12568726018682
13,0.0,0.695447568337766,0.6290143958868912,0.2782368864371951,0.20886549841819307,0.11188871128822504,0.3265006033169268,0.9026124971577819,0.5183631326321977,0.3477245946833831,0.33107741953878,0.874645364606177,0.414183791158576,0.14771821207939084,0.2954223376690845,0.8338374120541207,0.9995597406585478,0.35372747589939724,0.19959191318737968,0.5008239118834565,44.56460945917897,771.8444537872937
14,0.308460608742792,0.5242284011219274,0.015391245748967795,0.37878558978970955,0.8764022832078409,0.7567789078233766,0.0702891472546761,0.47179313107393833,0.20798357578280505,0.9962255929587127,0.9107682536976662,0.4645516656469007,0.9957950603083812,0.5091518000115145,0.6121579401189381,0.09738871917951317,0.14538530425563193,0.4499185616050035,0.6120511713927964,0.7521718597892333,339.1157042176711,610.4590633980675
15,0.31890882301906476,0.5585312555237977,0.0725620186005395,0.3355741577026621,0.14001247067396913,0.8312008146072817,0.815941547396154,0.8487787206331143,0.6908463417729643,0.3536968380429314,0.3497977316512171,0.31870936849987924,0.82117152902389,0.270658941776299,0.25819465534337066,0.39252518012430443,0.36002645555712254,0.7422648761188654,0.2090976171149273,0.5686785965024663,450.64257553868634,758.0622115995952
16,0.6936685952284093,0.4389874632982158,0.8967493743623908,0.8522283053052607,0.5814695914704254,0.7060945075999376,0.14073231871656086,0.013539569260427979,0.9392285036127714,0.2114105279563161,0.04431643633970837,0.27157013920873685,0.5682823466327587,0.9558630432927028,0.6663247887634679,0.6387354011912452,0.6669895215742049,0.8955731306248355,0.5861296955967538,0.9628432702329083,986.7285951328917,134.6335496241296
17,0.5472601946725104,0.7002076898241367,0.06825178965375703,0.3445871017457444,0.3972058351815945,0.5168047503581549,0.4383592132454584,0.7492487175590387,0.5717438472410806,0.3330968843524494,0.37600707297554137,0.8135115526019618,0.8562384444969487,0.013634407832744132,0.006565293674131464,0.339969057900935,0.5260049310069991,0.5426252693143755,0.0813276107685576,0.3723324792118626,791.4398566269944,304.6111680830842
18,0.34188965189322384,0.4845332542444947,0.3587532065626645,0.712713243939787,0.40544431537369924,0.030270509080929306,0.4963315690518859,0.8909052076490873,0.3686606198265176,0.013816643956051184,0.19622411212910373,0.01265310636996565,0.4694120946349044,0.8042268129697898,0.8260499673611958,0.21401360334258304,0.04536085036918708,0.9594620365202171,0.8922813602917291,0.09105742514570161,313.1665707111965,454.21498139480576
19,0.26485971614966264,0.2538840235374098,0.1307276008815374,0.9231811021420364,0.016732959047804093,0.1607826688367559,0.9204476691590636,0.17196050568587196,0.9698161082842145,0.6536095868316384,0.13742379535599802,0.38123466114783655,0.29268210313638016,0.3324859649380011,0.14629357078618915,0.6152552485631324,0.41855359359496974,0.176786241143024,0.9728844486840845,0.706764822037929,334.59000182493975,801.9054321445665
20,0.6269068767221117,0.6339489815798866,0.4710854247391521,0.06158177049217128,0.4314451449470347,0.231731111078762,0.010582942124608273,0.5872600942465299,0.14306478763037075,0.04927071382710436,0.6056764957540598,0.20593260449711692,0.8810713038417451,0.5139786647933322,0.21948277541118674,0.7036231446620658,0.9307297908089748,0.7222926826167476,0.1812733114403705,0.6769497191276973,766.9768327446819,170.69067544230865
21,0.09252422527999427,0.4157492661246162,0.0024504798828607712,0.04630567042387939,0.6056522938362823,0.4163180934049293,0.21535598609600556,0.4397763474794247,0.011426092348793195,0.762700538525826,0.781817974799098,0.7065853369163714,0.8916466860263464,0.7402755987803468,0.34533638010661094,0.26268418681630085,0.8805762332443905,0.3080915225169623,0.1433338919979123,0.13939523179210972,109.80710290349136,894.2197726225945
22,0.2534232180445102,1.0,0.3930041118189612,0.7488238488350606,0.8627264339737182,0.31747784430538784,0.85970650454567,0.7503600000789891,0.8332880352255404,0.2950413375464009,0.09032380332498118,0.06352310661950789,0.835227362392645,0.9744941724736766,0.5812046738071494,0.03425536706070352,0.914252107842528,0.8788288311523121,0.8808498824379503,0.9107280873276627,298.05841447457294,770.8851294679645
23,0.5729958299283928,0.9396681101919483,0.8739317859991712,0.39402103513352804,0.688033847468067,0.4590960747910737,0.5704885136082983,0.9867570027886597,0.668278799005953,0.5678984788211402,0.08956165105561271,0.09744107357444093,0.3298697431091196,0.6580832318634307,0.1581158996564319,0.67154266045296,0.6545268977944163,0.851950578786635,0.9104555339578986,0.411369950822705,833.5112315658025,269.7084108449444
24,0.2593501321011887,0.5994685608949969,0.4349150561268771,0.05081621584586591,0.1645055120671099,0.22460476381513514,0.3711095150491114,0.05834379081182686,0.6816853833464104,0.7367921315407545,0.05975354188541773,0.7338914093509014,0.9347911458061513,0.593218377646651,0.056113911686854125,0.45682966798933683,0.9419801847836774,0.48311576031167763,0.7563741672253713,0.2815489198586809,386.76468283632283,961.5341642817572
25,0.6352238096984908,0.8176002703864916,0.2391029868856081,0.9508669676899633,0.11831444741722093,0.5284130114164964,0.16668979355125124,0.8502633874974371,0.9806878847043459,0.14799900515457132,0.43072033024789724,0.5780002812810967,0.7592656943050063,0.16203547257313497,0.5962893876161592,0.22839199673421037,0.6026460707544894,0.4394900824814597,0.8113710425169863,0.4962988301146116,993.4008405279924,208.36051042755133
26,0.5419640098826635,0.8071431716226861,0.27006260205668237,0.9420667470059465,0.41826482418454003,0.43464601827493393,0.8272383304167747,0.8044521310492954,0.47717003118955187,0.7863268567572974,0.8423106323323367,0.7680471922819065,0.42245670650257955,0.8987290433822495,0.9876438665233654,0.5669666583933131,0.8569925165233029,0.1253330171563136,0.6707502477809711,0.6068033890176956,769.044694619735,306.6421297220092
27,0.04643986827003366,0.4993335431396434,0.44204848345884523,0.48402951194821103,0.24792083504610868,0.19098633799908274,0.3981280097206329,0.03790721095936789,0.39916930855255783,0.5830109295596599,0.6204385973781414,0.8686704707259482,0.07027115532504419,0.12370265785940035,0.9563338855274168,0.9586574553354603,0.028808285361977038,0.738679370812131,0.39271523094518324,0.21816989542867535,79.96225791739427,936.7788049247272
28,0.4754023077248401,0.8898254285694935,0.036905598889204604,0.5151539401015867,0.7908304425386248,0.02010618571712323,0.7200280736526311,0.6724350419477614,0.2582400543665534,0.17824646518701867,0.9248993892265912,0.40443389317044576,0.7666870687994538,0.8524085180493837,0.10602679074146698,0.13996634486638548,0.754223437911157,0.8014584025693753,0.11652520277088442,0.23526305154597527,650.3180138499614,401.08330093707247
29,0.09835531565763811,0.49255569179880376,0.2587443481058476,0.7815412250055854,0.2909755724605544,0.002984174339915553,0.6985477953479765,0.19725576305958664,0.07184477524806401,0.3090717494085038,0.8840294495083292,0.6555569897314603,0.4855822472826695,0.6836089192449428,0.519050325247566,0.1541449094267547,0.7628178812469685,0.0004090948129045302,0.2498663021563908,0.8145103323257618,88.92588103701553,692.5157842419202
30,0.025885597325623566,0.5818243584625122,0.49934713576151757,0.49902609482114335,0.7672104098624013,0.8110103328793802,0.1520070202374706,0.9924480349568258,0.7163747794765536,0.825130601159548,0.7527705145116208,0.10291469922259955,0.00011825877795786255,0.21699941644970092,0.5725301791587074,0.18466192676299067,0.8724210085618562,0.6566987454679206,0.4912531905596165,0.25834715847197093,59.563054036436036,825.9061424623685
31,0.4676407478475012,0.47098011224384806,0.05548280091748258,0.8192619187433858,0.5354875693815295,0.8983917946217517,0.12311200422531142,0.003301138187887146,0.5874529673125262,0.9834928335049349,0.47417612079012295,0.4147639886806788,0.9149570975019488,0.08566468091277811,0.9906547244728272,0.34523378004173305,0.6135837669855183,0.45614757655497756,0.734967938091968,0.9490034789230009,606.2605166910132,393.1198340564797
32,0.371623379949051,0.5330938273232745,0.24800149524809983,0.30474405291613516,0.3215158921438457,0.508376175853684,0.7324562235162976,0.08507019693722379,0.7500021190358952,0.19164479483289468,0.8980598881404613,0.22304071524326702,0.6413434009244081,0.2351215258991428,0.5054632589074783,0.20463232625562944,0.05235196998016293,0.3146666983088542,0.9227324585716137,0.7684621790975743,428.3683070930726,513.4844591025999
33,0.5299939289748403,1.0,0.6591250664667901,0.28540795742374014,0.08141127073776505,0.8511667166015706,0.5533757311121245,0.7293603188148597,0.6229395501473033,0.6295614583735878,0.06121979167620741,0.1479008297282364,0.5879222459357356,0.29177899986949096,0.45556440570608453,0.3217190952550332,0.0173887952767909,0.2780229750203241,0.15623521426661627,0.9519071211208208,846.1628765627105,365.30689972833
34,0.40598228638589623,0.4559354744724664,0.1218036473668846,0.20580237326940407,0.6418022066456269,0.36094993335995884,0.28799011921576256,0.557113757915787,0.26914025438445865,0.3286524112243011,0.2631633773601841,0.8979632298272928,0.40224891611134306,0.46389154393922527,0.04239283757030619,0.7518492590062135,0.0046921871624204525,0.7894671820210498,0.5356950949367295,0.8839479845569717,558.1837982011281,537.2706161716675
35,0.3437668473121577,0.6866341022735334,0.7052807318303148,0.685518315552257,0.3884147090950003,0.8068183993020644,0.7535131068830345,0.3506701187707223,0.7822565329682627,0.612501435218484,0.8583515715769978,0.43940209972001465,0.4480597208293392,0.34109147046769694,0.33426815686251793,0.4003341503089174,0.6934964194551777,0.6175137859935534,0.2868921714669929,0.19857076534098322,366.70005291676085,525.4797817874844
36,0.0,0.6611508703196418,0.833979774854597,0.8387154834110191,0.6367366691147389,0.78338718126466,0.31560628920987804,0.12202982734707099,0.028024232674945554,0.5232357454179934,0.7661700367605684,0.3515681610597621,0.7317381657659658,0.6491368565117278,0.2732312865500413,0.19473243179232103,0.06386745828787549,0.19102532706266215,0.5111738452266318,0.44960397370052735,55.121630993515744,1093.8546918177638
37,0.45404480702800565,0.24466854723894066,0.8159468444642696,0.6330850141753882,0.4580024215120808,0.47384938789395736,0.38973725552836164,0.21704332403709362,0.3789875932206998,0.3696619884557569,0.64070846576274,0.5842666909589932,0.8437424736599052,0.9654124536783845,0.7429175825143958,0.5871524147897048,0.7464770798592919,0.18817584015840397,0.7913930056012727,0.2047962846089566,616.5614265825523,436.35305403775783
38,0.21487486260893962,0.5190312677311897,0.9701112898319256,0.8214641881187734,0.9791795941625483,0.49034323806561514,0.18985594471355804,0.698296565528851,0.5012052004295883,0.1693870526402714,0.10594161227866372,0.646463150032874,0.5065538030319466,0.6241983429595249,0.230337191094702,0.12255815646104487,0.19281961301539827,0.9394023576825703,0.7885029406137063,0.48329171608197063,183.0790487643918,614.6573933838747
39,0.17876206913501744,0.7156803300839972,0.5313550970884069,0.07940450800909589,0.503753283770584,0.14468830233010746,0.6174576411932883,0.5674012692297569,0.7415365697891297,0.11506981408808219,0.12249558232047059,0.13086840016843745,0.3059167928082972,0.4461280343785766,0.39476268416199,0.7611351803623009,0.7813037470596187,0.373525819910862,0.2732339749261941,0.4559075200602452,196.7097377309822,849.1105706852948
40,0.38984656688029024,0.9088504911646533,0.3649343773122881,0.12505463785582174,0.7395562335716637,0.5596617878942969,0.8770354021891592,0.4906316565604152,0.645527179756932,0.05911570241530412,0.4488183227939775,0.9404915404833757,0.0410539943947916,0.7208009356381916,0.49650491859311346,0.3181386894566011,0.4439001694144545,0.40908469612825915,0.48959409383820807,0.4630318244322388,606.7572554364897,647.3867086569489
41,0.49976557534207655,0.5921910233093628,0.9872598305600283,0.97481284374612,0.42828371696590634,0.6838343907806778,0.801730834515086,0.3227984174515698,0.9448514002804701,0.0911494190533568,0.23420977464731035,0.6640328445391452,0.06083483265650459,0.22976186316650213,0.5270577279315435,0.4626609717986176,0.5531082951652837,0.5088827896348044,0.07924234381839339,0.2219639898606657,680.8631903798387,358.5014422725601
42,0.3654061544714042,0.639525835091371,0.5155465524889414,0.09980068719347275,0.96213083971507,0.011359511223243246,0.674085050969424,0.25973138436790993,0.28635678511019386,0.3141988501432151,0.07001205102627464,0.7485832360360588,0.3192251821481279,0.10078129753830302,0.07543668496191112,0.8092876712242381,0.7747014594675548,0.6782548361290813,0.903131663520876,0.7773626999740902,365.50185478012264,455.90254057487533
43,0.15915084222471337,0.7220803954753447,0.8233783487276135,0.16707854264087915,0.8503441974854266,0.4844354699785827,0.4646790647670687,0.7064293185599199,0.5631792311785785,0.914952899943047,0.2576153064494906,0.8254324223563969,0.4913982381793402,0.3019893885534418,0.8602992122320042,0.3099450167386503,0.8085539916505142,0.52190387798687,0.6680227675417476,0.8299496153178826,166.01494719809202,824.0890140416805
44,0.57813012172406,0.31331952532885915,0.18119818500193474,0.9840711336537973,0.6201371918989983,0.38586293220875184,0.7445214068820408,0.1542019509810441,0.9016468317830915,0.03689664608059755,0.6921008191405551,0.08602069749454647,0.47420925153593574,0.9942635130295024,0.9750813651459964,0.04594258872284444,0.5030785080973293,0.8473933786338775,0.8279032908560938,0.0490774111867677,794.5048591545174,248.24995836981267
45,0.2897591609055399,0.7285685608585025,0.3084438641675973,0.22525365658723118,0.9310536542810529,0.1779268849867629,0.9874716176844908,0.864174194086702,0.11982462723246547,0.9393848854761819,0.21073912389900445,0.5234317579351979,0.7977676564799911,0.49265671309804776,0.40270134248893635,0.5507951972194145,0.8996302662030874,0.2930976133711394,0.1060719024540311,0.571116055156967,262.27086963928554,533.4061477101608
46,0.6110115201588677,0.7543047981161161,0.09473682395296006,0.17009139386779157,0.2321823449154741,0.25371682376294735,0.2244937326817675,0.5316370898073888,0.9775876038764187,0.5069858330441512,0.5309335722617816,0.47984320676803505,0.38102321575527864,0.32464286220804434,0.6966249992245902,0.3690014672130106,0.08830310354508578,0.6209410625483149,0.00551177992036416,0.16181254874874645,724.0108813290301,180.2361766138994
47,0.1933170196403465,0.3684261648369272,0.29159931168282255,0.24853453742516637,0.2657193698055117,0.795464945337941,0.9939341788727283,0.9487305012375046,0.4524065165830667,0.6350915731510678,0.7741962844157537,0.039751022231574895,0.9077665328676934,0.41313702461323476,0.1834965634265933,0.6093982823964801,0.2780340040192107,0.39476677744249955,0.4698865065666674,0.019331956800646987,191.81892316255568,747.5742133176434
48,0.49499076067656084,0.39379974852512134,0.16684586336015814,0.5021381986861916,0.5265388095869961,0.27077538790013567,0.7603267539449281,0.10862084823320241,0.16230450618685158,0.7419711087792721,0.5431149557770424,0.30660444260349284,0.5583379655338652,0.8424963066150987,0.6556265099481868,0.42472802281625904,0.42245329705935825,0.04694622958713649,0.23770977284856282,0.8639963468654662,891.8190915429785,484.4161067329891
