,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
49,0.1693277761968843,0.5011429371422329,0.20293908341727998,0.4617679462075996,0.8479013282146048,0.3278769199513769,0.24112389512198396,0.11459042074620063,0.6796167611157087,0.18637211528124661,0.9640105127189139,0.39387952581730423,0.10384485839621213,0.20344638284846814,0.32825323758097047,0.8219080815314944,0.6832015133174341,0.037756410266672674,0.43790084972597026,0.5989666678674994,157.25036958307433,725.7586124319423
50,0.3498551857530428,1.0,0.4626219471511418,0.23084998304133164,0.6508550466438423,0.40765656476055157,0.7736488304798503,0.5297407098001736,0.4274789157725069,0.5575089607800312,0.9982667372408236,0.4431105333337938,0.7816280880730475,0.25372407422710563,0.7780268889323017,0.9074234282444545,0.20502413348594356,0.7105038269905743,0.4095227334319312,0.08161234890740893,404.6922874371578,557.6834956176757
51,0.2003794010466999,0.40585346152613,0.5220179479116115,0.7681846280860417,0.026229943055712746,0.3436650613631081,0.9638463742408009,0.441556996203593,0.44151994129996736,0.5986460312883273,0.8217993161585179,0.7203950931933045,0.5292183788660086,0.17243080600281033,0.027656766065483274,0.11939887833119675,0.5372371602041209,0.6322561358479568,0.036785394268589185,0.079347750083251,267.0411917223819,990.8349296998846
52,0.4893801768348104,0.8712294584526535,0.7125444904381517,0.6005826285688373,0.8133075989471767,0.3936965478085516,0.6584475427473909,0.7646877334450574,0.23114018268871647,0.13153035555991896,0.31199826917782164,0.9558495834092716,0.2649576371329877,0.8770607503921751,0.7374663484298482,0.8707191596878806,0.4945950092611307,0.36885538699251,0.8035055810336625,0.9806132258808018,595.1002377571914,335.25414457182467
53,0.516758460428467,0.14668329635211425,0.9213583202941154,0.5483952769842994,0.15289643403512568,0.0490979933383816,0.7991574877710325,0.6622091035905987,0.5231408607508089,0.20772453393658552,0.4844022131182739,0.048470415215792734,0.27201726866221637,0.0698968712580524,0.1673790867805959,0.5798237970372752,0.8655584231632368,0.34839716584274355,0.017037774023641865,0.639931083819453,837.2348154354639,394.423632318439
54,0.7696044152143161,0.6460922103324991,0.026343659032173034,0.7743880771550078,0.8270431612741838,0.875550906468446,0.03554499577838916,0.6223539338845248,0.15687824912476336,0.5448421684829495,0.22143642156365562,0.7707646606150343,0.15755108903460277,0.26358293306900177,0.11265850435107291,0.9940612235280785,0.11434978535673906,0.05371848227435147,0.3508488212604185,0.9332365046421539,1147.4922323529406,85.90356342489399
55,0.12710330671025422,0.6109385482807754,0.724239620564759,0.7993700553612082,0.09989016654565969,0.5307379463522262,0.23573953956800367,0.6122188572922049,0.24775769999439234,0.4579598757721929,0.5584378526891752,0.791657102109867,0.394602185230588,0.006284081420951588,0.3073777420146186,0.6916222529625511,0.15464503140430724,0.2198685305125099,0.4197757642839478,0.053802169216276806,122.52608624574258,768.5248572830657
56,0.9821507372213492,0.43528169221658775,0.9089277722771444,0.6714522714563788,0.2866980700067412,0.5941306877613434,0.8969335859272208,0.913459213077849,0.3259042622918551,0.9591731925495766,0.5658666110159334,0.170305222954348,0.1102609201478304,0.5818105216283374,0.9304389232955683,0.08762435177839992,0.2968710021715216,0.5933532458048758,0.17620237893260582,0.2701199149232514,712.7322610995078,7.1557260796386375
57,0.4447766358835886,0.8659777581881571,0.61129625013502,0.8628772733259307,0.672079922944785,0.9125570257270318,0.7832139460955969,0.227979776856059,0.031008554338515654,0.8045714536248026,0.9554213210119277,0.5485515770651441,0.3784067476084048,0.020611974490466416,0.3149238734215205,0.7995897708712327,0.6294036215999723,0.6646438606733063,0.6348824115547715,0.7453339631949457,588.5132518008098,442.0262318038436
58,0.5579544128126296,0.5378165883264033,0.2673742706795109,0.739206692534387,0.9127471665823748,0.13180485604290645,0.3563631822636168,0.024780035304561687,0.41629797397894663,0.686450780235918,0.98913658502451,0.6243593712846144,0.20023470665205245,0.38185716561342636,0.924850440153052,0.9208655685831728,0.8308631421457836,0.08299657033550538,0.027980521213420675,0.004803073883500889,674.0878852506772,241.4851530616406
59,0.23904807181274418,0.5712145138340509,0.5779679880287227,0.5936193145709168,0.37941424547040375,0.9624642621033666,0.2593673196448117,0.7837509887033399,0.27698709517377873,0.10780446813028191,0.0271514398693798,0.6830767030246915,0.34266403062971285,0.5357161644365714,0.9084398155002515,0.7242172207487843,0.7317867399637906,0.9839123925761405,0.5903728844981363,0.18742144550507828,242.11604954272713,689.6368392803562
60,0.06705201195065186,0.844914123830964,0.5931427623645381,0.21020392628022347,0.4974034141235728,0.7417003821315153,0.5388168576340745,0.31929982696056347,0.9236531006138688,0.8735789842668045,0.7368958704385726,0.18133777113230576,0.9207977420987745,0.364319718215802,0.7572437697562161,0.4792531423291904,0.18268436229332916,0.2339425422911751,0.13629091423347767,0.739449396869349,96.19468248114133,955.5238767481806
61,0.7189517564391232,0.7661729742088673,0.4808753380840704,0.0807772014412029,0.7258637168203912,0.6320302380244865,0.024808510133850954,0.30546490276173643,0.34925040415636854,0.15956011033790113,0.8161191683833564,0.4253888996120103,0.23154647751407054,0.6148359413047797,0.6797050722385378,0.004154907613747476,0.9232902625851555,0.10168310310641107,0.3793988050872338,0.9991715707479355,725.3744972028313,81.50434174661972
62,0.594424163239032,0.6269595734661652,0.990848843272153,0.4102882165519849,0.47986040491868087,0.57891731890587,0.44245437629888185,0.18464047885776355,0.8824058948059711,0.7712707792701314,0.36729017973965356,0.6047958677735071,0.017514424489654606,0.6386103898912346,0.5318558789285431,0.9785732403224711,0.16482738308974246,0.5779484305037634,0.0994290176066489,0.7969225548602338,695.8004699172332,194.39562156742346
63,0.5223715606020127,0.7440398352525842,0.544580693145547,0.5682280452761768,0.6194774536788068,0.9548347825813622,0.5883456292593839,0.3475315269569803,0.7057597738653124,0.9487602310322669,0.5062768129724287,0.5956937703641205,0.3565616258690703,0.8161345282339332,0.06589752847177917,0.14512143247050027,0.3752490078595988,0.9288687669562345,0.6209793949689645,0.8325502909301447,814.1905267828225,369.6539549908115
64,0.7584553873139863,0.9511314409181757,0.4060818228540366,0.9072055312363357,0.007395964417883302,0.07019159041275828,0.9496199731737944,0.16239655864093613,0.7219240118812654,0.23450231067151953,0.9492940774274004,0.21521257153352225,0.5133844771782707,0.7996479819787653,0.3790114345762859,0.5260572158318882,0.6456488983652927,0.9787015122496506,0.9582152241532768,0.6868651387198212,974.5895706164797,79.94602770828074
65,0.29509479768685665,0.7711104379165079,0.557124722166252,0.1172254145410517,0.36058679821541295,0.7246073671562502,0.42718369099756553,0.6341036662905573,0.8758020878800047,0.25098415533457613,0.5931445957901867,0.5330913308413574,0.9742847292165234,0.9436322373129881,0.24964029913938696,0.054463972769879056,0.7154804868884231,0.7011445382395086,0.9692441044024496,0.47292667485460754,401.9328660779048,789.3985297506498
66,0.27065258168627643,0.9184339510428376,0.5637192394270785,0.7048360254437167,0.7883286177227157,0.2922351486452163,0.45101290043495423,0.27934162356914877,0.49371772060060093,0.3869560771021997,0.5170252536857685,0.7535002514446881,0.194776774941724,0.9233437215657868,0.8596898313241721,0.8588666070168517,0.6355413736226452,0.13325724726316907,0.2919344723151888,0.020679018213810168,297.5673508762099,686.3147445921597
67,0.32815073477660894,0.5796432033244698,0.28043819251916186,0.5838731490801723,0.6957863592863627,0.6614073098811146,0.4161513490989837,0.5405239285129503,0.7693407704571535,0.862000014002462,0.9720608579598807,0.5562116635469108,0.45102383932554135,0.8646314864951445,0.125107583932024,0.5153360006425911,0.31762443833166765,0.14106872461946837,0.7457075789794223,0.35685014138667903,496.0115229659674,785.9894989038606
68,0.5849528929765861,0.7351148024047457,0.739985939149413,0.008137612415130828,0.9593308094617979,0.8833789067339392,0.057256583608931697,0.6441627459970982,0.46449493440749035,0.883846792942327,0.6598381724008331,0.36755539751525695,0.6370536156489237,0.9890875162493747,0.22504808795587183,0.910232424444461,0.393755746538127,0.38881600592041554,0.5206160193471614,0.43807098335294714,886.0822470868277,264.23645058696087
69,0.2810020766265825,0.7831236813020421,0.5877485929690204,0.6233311932524643,0.518596010771758,0.09678317848699607,0.2746512171262293,0.28843514409280446,0.8400849314275316,0.06958602412895143,0.8396835078198738,0.16343794389270055,0.8694765367929541,0.674768165273858,0.6205064897803239,0.07933054266148,0.21743532402577387,0.7609616374557209,0.8522008338342587,0.8919946840621865,322.2134863416037,694.1041268510696
70,0.6689411049623303,0.6525405889860985,0.6438998879354448,0.40317609023396656,0.7058003453802256,0.4436863936081795,0.48623054578597663,0.5741875278032028,0.6361979518281659,0.27903357651598665,0.49624159820721864,0.07078093666938122,0.362134465443048,0.8380999323331374,0.8426499920112568,0.8646101557219154,0.48653535444629675,0.07394152587320499,0.9893660800130204,0.7250660764817763,852.1255232064184,139.8904339985679
71,0.7401319257878489,0.5654118437437853,0.3373562745929956,0.6414932574526164,0.10195226193961285,0.08717009853353005,0.5029300353173147,0.14895106496780772,0.7735210052989726,0.26208183514704386,0.16791992727083085,0.15781996881762397,0.7757370726093528,0.6974273012992981,0.9411679669256873,0.6445933889343065,0.5945602911096506,0.20569323716094584,0.7742873036938639,0.7805866947135798,979.0797638157454,93.09887542235637
72,0.05801508242617798,0.6716954872586184,0.9548075640865488,0.03244181147095773,0.46741127564379087,0.9868109419909199,0.4066907234639544,0.8276897211553863,0.8046479960752946,0.5365139074171573,0.46021334275090886,0.5160974550074127,0.2829708817400795,0.8208573217648607,0.5511169161466848,0.9358668789128625,0.9595835197091918,0.8335155746805089,0.6480173425306561,0.17944166863947122,106.50165303937612,1136.7255186851949
73,0.181237731559253,0.3331868660260422,0.7598841329065196,0.7581929196434884,0.3118557577416427,0.9011384799146762,0.17573241183702612,0.09705250470289409,0.08933171922456977,0.6077813466784695,4.7799931774977766e-05,0.28789971167608286,0.026685133608409052,0.05525816424564618,0.8769777418033391,0.17336860848724012,0.2895832276266486,0.9412762948445633,0.9453762172488344,0.6121368085176527,165.78097132951174,703.2122712587083
74,0.5644574870024801,0.5503750862300488,0.7947230123206798,0.9628971944803104,0.18208550574938712,0.7317912767033388,0.6451593313498951,0.3341342070015889,0.38843469306875045,0.5783328753116261,0.11964199835460174,0.11670015694574352,0.687415267831337,0.19541117997116203,0.19113436288048133,0.2526688833815598,0.728159630670653,0.551751754734663,0.368109043366619,0.12808526032246462,709.5247445896728,243.2714549393467
75,0.0,0.5137298374779898,0.9477933435559412,0.02338148096794296,0.660762799839859,0.9223990108932832,0.9033876146129436,0.45657866427798377,0.33692392681124533,0.9799198408226522,0.2797534171577488,0.5089498707210165,0.051221075977203254,0.1361821343636826,0.46387723069563647,0.815344444447923,0.3091279132742174,0.7983773982469816,0.6544851206540235,0.400580403070323,12.442978976497267,1074.815733134519
76,0.37766818732879065,0.38166759776373027,0.21212810835750331,0.8744153138115103,0.07961981348909172,0.3571165177000438,0.19344119020762351,0.8878448809413718,0.29514620762663163,0.7246303256618888,0.6830329448569031,0.025402676247926883,0.6007935750373385,0.5298864374161939,0.8890029543267871,0.7716471192203118,0.451521081214122,0.9966565946809004,0.5726126513570756,0.853774264299673,422.96653916759806,487.7927087127234
77,0.4063288089369146,0.7582533025363289,0.3809268996883354,0.42119907884416913,0.8331795404510709,0.5411079026621776,0.9383619401714153,0.4027423287069107,0.22362489826386922,0.7924040766318821,0.3975401454818599,0.24653120495345704,0.22494621802578124,0.57893255392096,0.6870310256743847,0.41321556384930885,0.4673409881778069,0.11481389835042027,0.2196796502791442,0.39973325155351574,404.2122836659913,388.20818075894306
78,0.6578320496291108,0.7774506380241888,0.9361434517868522,0.1992037696656083,0.4893431191291627,0.2127689128290185,0.9175710872327316,0.2022718859448387,0.5939854141900563,0.963856094482833,0.7449367413266376,0.8064798944282121,0.17682816611704202,0.0405570104403693,0.2670473159237652,0.28896781764204993,0.8219459982808444,0.608412028801846,0.7190638677781708,0.06790986891929852,682.4520049546969,121.5616076572072
79,0.8896061940650913,0.4826640531420313,0.19737704637489922,0.8078141068099823,0.21880475853475675,0.613226293163874,0.33633515161055577,0.07663326617230953,0.8279610810857665,0.6493767092235052,0.42521233796910124,0.6728099755674926,0.7264160336935725,0.6055810169960133,0.96156424052508,0.6872224053617612,0.5706709532612645,0.5875626319377791,0.3829901441115691,0.3843732004015979,805.0915668317043,20.71968264388634
80,0.4430289296020385,0.8527717013010012,0.8044475998148051,0.9190901009479139,0.22768568323584684,0.6090197024063203,0.26325959227699997,0.04914045186084638,0.43512022305578035,0.6941001201792236,0.5287937440864131,0.12739745882438674,0.7048900213209415,0.4278749607473764,0.09843091631713809,0.9462938982567456,0.43569103607766624,0.24389491097758964,0.4546424474944454,0.5439362103899814,620.1258278993605,471.0173538511094
81,0.41548622747856223,0.5390712484331205,0.14738430539936792,0.6104993959527316,0.7141685707405432,0.9951032372748514,0.7101029838349953,0.13924887528744656,0.06188112858401605,0.44750487083687224,0.2918738390325213,0.9364183346457583,0.08496775331926266,0.18894814967779433,0.28506760155385863,0.24936590501378803,0.5417372597163339,0.7761283212274986,0.32750004540040284,0.2634859786545328,551.813376346598,499.8673958331107
82,0.6980348337230583,0.5071238154856523,0.11677305190880331,0.9945186069756444,0.566176467471344,0.2637989655445585,0.10345922087465113,0.7941261285605729,0.19714045290850046,0.8594686343663358,0.15989607177473913,0.19646748828436128,0.6780158789885418,0.5497153429551705,0.9182539556933306,0.10161516945900148,0.40873959438299257,0.7569713369847585,0.4298355300455605,0.3073892704351109,741.4584526365074,97.8682725558269
83,0.6084656533190637,0.20112116665770818,0.04148394669023861,0.29308019805105723,0.9246229418941512,0.9405673087598602,0.8475726801952176,0.24782803623627825,0.10962358969595315,0.838363756064705,0.8712878157282744,0.8431339227398543,0.5929296415444025,0.4329753840890594,0.6454070439187409,0.014216316161598967,0.07297557423192895,0.8195859821426027,0.9999143528471538,0.3222695820377525,942.1149529677169,238.74540713285398
84,0.24098828646044965,0.7090674446672358,0.8802244723054164,0.8428268331229062,0.1343749575375319,0.3772571235271532,0.29555066842051636,0.39966126306441685,0.6000950251039965,0.6676947252290929,0.4144680967951124,0.6364623561495993,0.6134886976822242,0.9356434001426224,0.8006838727809392,0.6219981883048012,0.17446076825694695,0.42486681471330384,0.1203721146372863,0.8062191054830327,202.6016536215609,569.5879335630239
85,0.6715955057930065,0.563019612499126,0.32089583735427163,0.13764982135674922,0.12483634698096502,0.42477457974218463,0.04992644425113834,0.41086080774227085,0.8649135425032723,0.07888381364106943,0.03277362132927347,0.8388716617132588,0.13068404251939283,0.11176466483014655,0.44193430001958955,0.5328339570341734,0.7096715889515898,0.4734569509268175,0.8358470273358662,0.5254543329193676,1027.922334136928,165.46979216669442
86,0.3839094436578182,0.7958990526540922,0.9127344216810045,0.6964186645301698,0.050214167541593344,0.6716325921075418,0.476391550919896,0.23694707719265193,0.3168985926681267,0.9233345091187046,0.30763921996462057,0.856467436101306,0.09295465908465529,0.7152607821523392,0.3880042201270541,0.49402435966704794,0.9051640454382914,0.09550994481561705,0.6010622545908006,0.33191294431277885,360.61508176514894,399.6294574320351
87,0.11460282892145718,0.6207313732804576,0.6734055642012374,0.444757123234904,0.9023995780491704,0.6469548973869926,0.09990408364067194,0.8115911767573274,0.21859933658284622,0.4871778426141188,0.9043036142485517,0.25667067865492577,0.8048955925410421,0.5679108702679075,0.3549123424184373,0.9656329257206909,0.09604497771735623,0.16708689051111622,0.33582458183660135,0.6941899116429553,124.67036819912335,858.4373977512471
88,0.9261542413062377,0.4515481435241797,0.8677609679402065,0.1839233531005896,0.9856711793249954,0.6535724772429008,0.831518240945822,0.9379966473199762,0.7349283904653965,0.4955603800516101,0.28141588491907715,0.3281115488516295,0.18870539619083804,0.5542534082168138,0.6085416400864495,0.3585958928057837,0.2542533157001407,0.9115359610284811,0.16415553729492535,0.11435872420865555,1086.69782370208,19.538716851836202
89,0.15004710619691766,0.29232508196606544,0.10186018968295439,0.14592501881783435,0.7453023945359186,0.301721898812279,0.30795346307031307,0.26145491522205944,0.9998521898955433,0.8112486572293827,0.7124862837976327,0.7147537493178658,0.5458807462432357,0.783279939519169,0.6337188573712137,0.591706110723445,0.9702579739299558,0.4942667160908454,0.3449725911199482,0.24032685826729003,152.85492205276705,810.3089211091601
90,0.42101843836876446,0.38719852617364403,0.9645063498559536,0.9340280382762333,0.2741802259094744,0.5851275841997547,0.5117054982937403,0.9503269876044749,0.6533485386826351,0.12123459986960246,0.2006268276346941,0.26967901638812847,0.5340654517901465,0.4897280142014614,0.8983340612591744,0.7865768611723813,0.33000330019970725,0.827830716417993,0.7258067306027343,0.346987247518461,587.5011462334206,513.7170931848974
91,0.43174448138851146,0.8160471381773771,0.22416777357129222,0.4714578716227412,0.9491079898474464,0.8676572452585671,0.5459799302634902,0.4681581842477469,0.5515834206244634,0.8982490173220988,0.18921211255206236,0.6965891771528084,0.9438883173001706,0.9019370631012966,0.17347898079851298,0.6586043535481503,0.4790390667239561,0.28870984741768013,0.06739917234446478,0.6554782110632403,658.7008797549189,537.8035260022806
92,0.23106645450344715,0.08103577952368113,0.15276253220652491,0.7284436708789007,0.9969554227049808,0.120322499051823,0.7046917925802233,0.5107819610847567,0.9153244194906515,0.41469967079316505,0.9361859033754071,0.9679689786190862,0.6225580334280293,0.24948126111036797,0.5626721898962749,0.06931976050936405,0.030536029514115874,0.8855434226474992,0.768179127921596,0.10649990823923278,244.21461701340107,734.1908480408459
93,0.4603603658496909,0.47426266627027125,0.45218062868629805,0.57285473450238,0.1711698397550884,0.06789675344202188,0.3415112766066823,0.5056897407678301,0.12196454707908778,0.024004445674763373,0.6137727842242044,0.4847487874135855,0.9570678431364593,0.15542083788720554,0.4202777764039756,0.7108590026371248,0.5199379868917815,0.6827537726887913,0.8674243205683575,0.5187808402119597,632.2992637770093,429.68621830132827
94,0.5377811246506893,0.460548219160954,0.6659073477001314,0.3594844803111434,0.3394756806608533,0.5647728089628328,0.6272801187127665,0.9636137748652102,0.9584130193978561,0.40240859565971643,0.32147373483728287,0.9982266342474222,0.2515483768906025,0.7725329618743201,0.03567955748254235,0.8836312027952498,0.9690897352822039,0.3327944911902793,0.4725015439297368,0.1452240266528084,960.1086220221017,393.6331288895748
95,0.850236277661483,0.6413546651224081,0.7757301887294464,0.657722397307232,0.19093496211889024,0.10014969053540969,0.6305460893235084,0.29818115530082584,0.04305771366720927,0.5113537503339387,0.24679575663028883,0.3377073062250501,0.966091674353478,0.2817256675505885,0.1372455344182949,0.48443408736547944,0.5880101094708736,0.6442345677407156,0.5685992889125657,0.9768643243298543,1007.3421150018572,37.462261145217035
96,0.33069835042629087,0.6713002627924702,0.08726857707106794,0.31701998090538114,0.8051291819206142,0.7759643207640383,0.6635961333923056,0.8309554707613385,0.548367404717651,0.24957426852784584,0.17027018274544556,0.9273892719162653,0.7496020034517236,0.9150083179733626,0.8363673201971727,0.5021040802443907,0.6788807059815215,0.6957046331375532,0.447753039467545,0.5830040244616341,425.11328269830625,662.6595003491087
97,0.22140312236363432,0.36047676244489113,0.6070491118496707,0.26031793291964583,0.5932740652065667,0.46215231334151574,0.08171681358211207,0.6595681010623746,0.09019603428713396,0.4341431169710248,0.6368466854127571,0.37999681927381374,0.24483686277667283,0.6685874178759822,0.47493786860433124,0.23621862000904106,0.9884430905603181,0.5151713283870901,0.2653428739120365,0.7196931097592608,245.93695091697646,789.6141020678933
98,0.4291712129158797,0.548636912787994,0.7671486864104757,0.1520373016081348,0.7541814025540777,0.6911896119516321,0.9758281172665494,0.7725279317704249,0.7984684802245744,0.47606022184614727,0.6712195217798377,0.977815854133288,0.6620003331010497,0.3194556274950588,0.7068515491027151,0.8453047364024961,0.23923098974263565,0.9004640791969432,0.5057572451074579,0.9044489258342335,507.5916999333552,421.30618488398426
99,0.3617985107063951,0.6883913196738094,0.6940372570521289,0.45099752940822546,0.5740236230240832,0.9766925896033795,0.594273783478442,0.065685426253779,0.050711922227716776,0.4221589337868884,0.014759209969915872,0.9195801509821031,0.8167128733103396,0.39433096701980314,0.7860755034339707,0.7497621285454814,0.2245505814326477,0.5315488637041271,0.5477384593080155,0.15601227019681438,474.15975337207124,605.2530333351635
