,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.5044374675313581,0.5015606716048537,0.4318433004060667,0.711963281032707,0.3969212849211093,0.3050985581351923,0.04911959372666344,0.7011546292357006,0.6142607061726871,0.9764048729587785,0.5727601500087958,0.6260868404272656,0.9779422063099869,0.5999416299448338,0.47997369570398646,0.4550801882479814,0.6459858914992417,0.738959340563067,0.3951827068751229,0.6478595960770404,1.9908608267487427,3.7730719694866755e-18
1,0.3523200707034975,0.592718400508893,0.26401075684438174,0.9756776792583886,0.9653877690217589,0.2399626463289526,0.6939253655274936,0.42715350368359994,0.7179302094378573,0.5598821785186262,0.6073760793948657,0.41152181175130026,0.07943442677692639,0.8123712930120109,0.30321420255491355,0.642454945817934,0.5706256461810068,0.23430658249933145,0.21322286794396383,0.4407471833800068,2.1745296563329983,2.033378654562227e-37
2,0.2549211476080969,0.524113647796091,0.8573742422636027,0.5716002155027765,0.8333951157510823,0.12022351813610431,0.47007279701183885,0.8902542472321192,0.5771048101189885,0.8253444051065916,0.6244043698780816,0.4005772463390542,0.44874122369413355,0.3232581746045099,0.4429234990548165,0.09000012210854284,0.8205662607846094,0.4530025754634907,0.7859189230614478,0.8087266064539528,2.187680572421624,2.4193373293811676e-55
3,0.4429592652943155,0.7158532992921836,0.36775397072912186,0.3902833187615941,0.48014503381325124,0.42205228476255474,0.7188464245641325,0.6982556239694507,0.9854854857620049,0.7350916551835167,0.14032703777969416,0.8599451254736914,0.08548088870572128,0.2396707094111405,0.3132945898751615,0.7982486006053553,0.7084957403748751,0.05721796570085537,0.017362912471949474,0.0632916344933035,2.7475443744400647,1.2203968702285533e-24
4,0.697951028839201,0.9681912166266124,0.1171637938501891,0.3713071898584843,0.5158395977475891,0.5292295505445328,0.7349371327874463,0.9372783641036113,0.7056593866757299,0.3955926845001043,0.415923543319294,0.12555759358573348,0.06606701324834637,0.8987885629473514,0.5640575850718509,0.15989581968441552,0.3799317931056507,0.2911950878998744,0.6395206466674721,0.22386339466827168,2.450211565722895,1.5764098746373132e-05
5,0.7832203843918157,0.6576498273392879,0.2788926202213239,0.08684310146615282,0.07583312355466809,0.9219017519425925,0.6806363474721823,0.11214894917557769,0.06628375157049723,0.01906572766132633,0.288377698551267,0.2759092624462257,0.2366591173425705,0.8650017573683468,0.5499642765902292,0.44199089187154245,0.8312591493019259,0.6833666750484977,0.8255921063162359,0.7020928692364892,2.7864720616983947,0.006780112684203973
6,0.33543031851281685,0.5804081219660707,0.8659702220835442,0.07852423630167352,0.4686661249042344,0.8185249364929219,0.9772881941303668,0.7221153871674201,0.9080635893390108,0.006654476047128235,0.8856462509340363,0.2854769046167895,0.11008232825891466,0.7440350180107886,0.43572926359456066,0.3129042539040976,0.12936772606615837,0.18432015017564524,0.06606156184964274,0.8505937920098599,3.0962915583982054,4.849895754790508e-40
7,0.1612067990103727,0.48644163448524946,0.7212302421303752,0.7475964931581124,0.6031739285578863,0.7451541634242712,0.5964406082396042,0.6602700607658523,0.7995036532404577,0.5155136660827223,0.16804018029648388,0.2550808198483784,0.4297647117870666,0.26830101202155054,0.8146528195493338,0.5356265455703322,0.1873694572032621,0.6053018281831043,0.41090997253578715,0.566665703444588,1.8023932305143773,2.7021470213867053e-77
8,0.34806269184168775,0.30308905213798737,0.3386525398265584,0.4351567878795179,0.8538672009113655,0.1444074416471344,0.8180420752352807,0.5348272862613808,0.4340702925776259,0.3759266415740649,0.6946198910353764,0.348228193476053,0.8367792568633463,0.7393803429577649,0.12950779149118496,0.8825372478241716,0.05680152482292243,0.15000605929355082,0.08708900925371323,0.16588497391955287,2.706200128054875,5.202537429912885e-38
9,1.0,0.5777116089322247,0.6241635342600912,0.26509227875746716,0.42899372149031156,0.9368599545667113,0.7931472506686049,0.3987213897077588,0.1283978351297976,0.32152641938496385,0.8603813547493967,0.5589134568866069,0.7290916171829956,0.47347469627133737,0.5886594807125047,0.2164955122942273,0.9170776284682047,0.7273145478908127,0.9393082120201758,0.05938470502356644,0.8653813022794611,2.2622462687885196
10,0.27451825285714015,0.6289303567470824,0.3426340054589742,0.7056592833244321,0.5958694627992135,0.43776075947242177,0.8758902451978381,0.003493220230661164,0.7635229185406681,0.15195844231022188,0.2387427251139019,0.8821278398247389,0.9576428531236979,0.6602899206609656,0.37814633379025897,0.0018535539085419396,0.01193292013095285,0.36065646451664557,0.10764841744890442,0.8730687490190578,2.9249724914877593,3.144048013629224e-51
11,0.3559233930392418,0.499450013744588,0.19185520537410536,0.029895811782953197,0.5774595962199497,0.5113120511235387,0.2402923690199204,0.024654317196466366,0.6545321461236583,0.96991062306651,0.9959904904150796,0.3975787224238542,0.4357475570236524,0.4025787119456537,0.04921425935585866,0.28084500792953754,0.4493821987939241,0.17425319183611238,0.12338962989614267,0.3144215952267385,2.7035066721404455,9.496859042754168e-37
12,0.24747391117706094,0.6015394263483396,0.25204550684385885,0.9395819235329541,0.677075517148179,0.5867842822782352,0.34360276382973837,0.8187862741302561,0.5922045725817916,0.4860418028342996,0.7240876664320554,0.6122262736964014,0.9994061081145306,0.6946581352377702,0.7028936537881755,0.8281500087151308,0.2681332463744879,0.4701269674895061,0.2896838666413914,0.7575904071814197,2.0925884916967212,6.267835579476974e-57
13,0.4163110061844145,0.5334293525182865,0.7636891638723756,0.7865961589941929,0.698110544413985,0.37291417596544063,0.9802703539132406,0.4579856642176544,0.24382813393195346,0.5792624208288071,0.003440388868013834,0.6071935121022273,0.47457704622091973,0.39131037828327,0.09181486850136948,0.35408306864878014,0.07933997059043206,0.4357018852582657,0.9930195195582265,0.09387520846163207,2.5759207951715424,5.08703180929429e-28
14,0.9752258835102793,0.4057123868402729,0.7879915322788896,0.3354353666676727,0.723879127402286,0.5575430463386848,0.16279012696950354,0.4742435250900309,0.687079924404254,0.2356995470787214,0.06288343307987589,0.4313727489682527,0.14870305244264564,0.8763930490995518,0.018219287329373612,0.42545490783809115,0.3596062262874027,0.4058982185807435,0.5565762016738631,0.2952754432908864,1.9490465119878748,1.1571584420234278
15,0.32331937571469715,0.1444946153987441,0.4982178691699327,0.8370936993609964,0.20400058672314156,0.35401870625519116,0.17589131886527545,0.2831965124791545,0.5300796690147712,0.17400978568023348,0.8957445969234691,0.3312686959813652,0.7953070081881473,0.2855090866106505,0.8938643552439223,0.22489558860261333,0.9629809855338954,0.3747385308268777,0.15117364583099258,0.8316052434414449,2.731330059163322,3.6040963970903775e-42
16,0.49501947254094925,0.2617779366562715,0.8928357708855731,0.20547417977642177,0.4920834824957383,0.7770756219791672,0.6569824754567054,0.4410430470293837,0.6642241182050518,0.22560025747050474,0.5668708972053486,0.17208929683250182,0.3215927224541313,0.1865216298213452,0.14307199432563655,0.7819236052818276,0.8663237195027514,0.690128703623503,0.7684397210292502,0.884423603582888,2.4940940737408206,5.6793649926968e-19
17,0.21824291389283088,0.447508144998933,0.5538695506473978,0.9152706117905498,0.7435653356712886,0.44506144959129457,0.42203806661901183,0.7337529155813628,0.34482295492654036,0.38988007431179106,0.36729478390797937,0.5432169659983896,0.30707340351384077,0.13912407558649525,0.5320027081540798,0.9593719135025569,0.4042696449064295,0.9765470259592214,0.7157844456046623,0.5054594702361391,2.0932383493249698,2.3175073182477986e-63
18,0.6182392137734007,0.20723247362438374,0.12412114960338665,0.36536811580131445,0.4767216695693904,0.01984022894641828,0.8060552924014568,0.35469260345055337,0.284623083513845,0.2507694885219811,0.9754739041920106,0.029304356017351107,0.52160136052279,0.11287946265328988,0.7708811113081468,0.29064810862097873,0.4973483729239132,0.6607651313038846,0.4935957487001819,0.28166781460218154,2.628358357199933,2.4673088247710764e-09
19,0.19342621728310738,0.8923089942444584,0.3253139590503635,0.8496062226521387,0.33260616580426156,0.8691914144478354,0.90707857801091,0.8279165589743764,0.0796862043492559,0.2750524741973589,0.9588328116153799,0.3567696799126206,0.04730348169219053,0.17194743362775902,0.8825937615149366,0.586157783071208,0.24884885208868943,0.9824438654388048,0.0584166130636379,0.5759581722271367,3.194802176732888,5.386424549430417e-69
20,0.12065369166917161,0.23321277719975447,0.22906364263049878,0.7291789276020221,0.3622798216375952,0.7671499538858735,0.8576936395629694,0.8073017718071245,0.08523991304577083,0.05919826879756182,0.19523496560491965,0.45385167828777606,0.598901926741635,0.8022466828712546,0.7650944381252222,0.7735477171459737,0.08684128238668064,0.256768931734073,0.8125566659394128,0.07098349412926998,2.8756136836498305,4.832928343102417e-88
21,0.6927400574646276,0.5075187516250609,0.355402004911091,0.14903040301560025,0.31784314383828016,0.8520267437500934,0.8405437122169095,0.4869256849976105,0.2926098652711627,0.8460292076795208,0.9327558079085313,0.01932854491665586,0.7833381662969557,0.8210036577692557,0.9883816553784447,0.043149585535379,0.7488029152562711,0.020443458163782194,0.8309162990955048,0.13798884285042667,3.193111898337987,1.2845095130821403e-05
22,0.2382702916374266,0.536537003150628,0.39951135697784035,0.5380030473951112,0.06494578096614606,0.31733163412553334,0.46750550362107895,0.3453163997035211,0.33025079672653296,0.7790053852477993,0.7990012910854819,0.5980399682301506,0.28000721797484823,0.7071901259990719,0.9029659679545657,0.47899720275628455,0.3228009057456586,0.5557255666845523,0.02894407263725709,0.42103260765162875,1.9971187483751103,6.310131165079636e-59
23,0.5149146735351642,0.7060698829779773,0.8237097684404117,0.2405908912791032,0.3591434805441555,0.22325357744724886,0.1366656311233344,0.6853193836435817,0.44871772289387973,0.6819197076975695,0.02448615636933244,0.3851938067985206,0.4561793161314348,0.9954878720040957,0.6108367992838764,0.9282453434059389,0.8090810814754819,0.5140196423546338,0.4748581667626443,0.4020119611724987,2.299783021631172,4.210480940810816e-17
24,0.2965922121515478,0.6491928519561083,0.7069397446493688,0.6471180961830334,0.8248928905443194,0.3412973487135155,0.783870362557228,0.15393528340588183,0.6279773544723727,0.7905276036223551,0.2640490472664424,0.49225536669818426,0.12548475900150588,0.27615849015352045,0.6472803157843268,0.698156382421753,0.655716088042264,0.2896839681612048,0.6571206339593721,0.7245202233095395,1.9564080569746678,3.8087540297119955e-47
25,0.6677401998028843,0.6087781429977231,0.9992859258803355,0.304130661075468,0.9567779419364556,0.8240047131568419,0.8352187159220161,0.2639486492174691,0.31925970687105754,0.24648795675008733,0.6793601089254596,0.2051487171841851,0.7554968511543543,0.9833569568547635,0.13261897358524236,0.3810558818862591,0.6153406018222094,0.7469973320055331,0.8408744349324224,0.6581942590761845,2.6492783905093797,9.188442090706827e-07
26,0.8451392095526788,0.3139427778272425,0.6777931958850653,0.8001878271300289,0.21848120154839099,0.6364098528455098,0.36755935643669796,0.5466056031175968,0.8178485969607866,0.8534326752364071,0.48379220107579785,0.9586303675663029,0.9423493519507341,0.2098003021659062,0.16265224726143623,0.19099560268151028,0.035959058497859527,0.4860293143141485,0.13678783895826507,0.03435496784587815,2.9070828867899436,0.10003768904203537
27,0.554836982190194,0.9466181001757143,0.6874411347713553,0.19702248351355642,0.32602414984582667,0.17436206065324908,0.23227971858119847,0.37610006525549977,0.7264266649926737,0.7003349173308839,0.7794009315019708,0.19755722054576697,0.3671893241383399,0.12153408418244907,0.9641328720619574,0.33973453324270975,0.22675950114922494,0.44495141907600966,0.7979462404549846,0.022745838195886565,2.617601634044018,1.186889889471689e-13
28,0.5324107694547018,0.6233690497052238,0.05306554263169212,0.9633619065793205,0.903263639909759,0.849723749148412,0.6700934165969475,0.5522002622896334,0.5100144468281942,0.19751793333003337,0.7609579288694456,0.05526440046040762,0.3546529142668114,0.08886897416279771,0.6347506051223872,0.9471000037293769,0.27305401063284873,0.42632022080839466,0.4247532330502052,0.9353604056267735,2.7510316918323525,1.8122053763807783e-15
29,0.1888414371666853,0.5607004394232284,0.5431199541008034,0.6341961550495454,0.6619711990632133,0.47715115315607104,0.969059327837078,0.5130347131543486,0.9699797363537804,0.900769214733253,0.177886190096699,0.3663981924207788,0.22730267191847245,0.5411415862126933,0.8603309390775028,0.7558323358751456,0.09826971718000119,0.6574213305935889,0.5982272475864668,0.4775764186234303,2.2436468462729557,2.9292040254435924e-70
30,0.4518444420055696,0.4246773113368406,0.4067143376486422,0.4570926354414876,0.8711694127378661,0.32209120890600923,0.7281336358144477,0.31372080682400666,0.3838161793040303,0.6548913079661077,0.2277327634691735,0.6429700553250243,0.6676962196790837,0.8325625668395861,0.7991999787084382,0.1605166066018569,0.6612901766295969,0.9299931623348744,0.8738919148614748,0.38949368983824256,2.201055401967057,1.1007465721275274e-23
31,0.10739593726382035,0.7589051326946332,0.2425766511897602,0.3855319413702561,0.6871014985742248,0.9815253585665783,0.09462192814581041,0.24482405005732163,0.044236305235806114,0.7547625601289571,0.6156904985699003,0.18899164103868293,0.09409676794810828,0.38699916545071783,0.23614265522194614,0.8772761678382893,0.7610611864250519,0.10004419041350579,0.6874157497800382,0.3764155816517253,2.7085384140944964,7.542255878290181e-92
32,0.00905628012839027,0.4123442880524718,0.3875086556776831,0.130640650061337,0.9265379928279148,0.6754276059930352,0.03276352696753962,0.9970307798498788,0.6011141891665672,0.9591501572691978,0.2927301459703461,0.9436297629521826,0.9048388755522223,0.4670821050418076,0.050085455927285784,0.13345505654900483,0.9411021787206008,0.7623809406881755,0.3703256169188371,0.760886099952679,3.244242034473989,5.555537789194246e-123
33,0.381258849395176,0.7781277731712601,0.8755047508751631,0.10285909238040321,0.7788491028104917,0.2759312439171228,0.4184898305528822,0.23962720968860224,0.9586377104994028,0.36186546447304996,0.9692046539738229,0.08254352460192911,0.697464205566039,0.9074325525016096,0.6212533811663232,0.48112816508105005,0.10442235738741575,0.22442577364457944,0.24276782736164706,0.019383791108692275,2.9728576552280703,7.767827489045116e-33
34,0.09188628652581665,0.8081905108759815,0.3051354261073009,0.8695642356253888,0.05886118624086425,0.6206099725843681,0.19729455352644182,0.3331302837952777,0.9994585327222045,0.7290002756546993,0.07168114893471236,0.807932563070773,0.6352449709355251,0.19572900933584428,0.7387725457216504,0.14087099229143896,0.9263165678252092,0.8399800724543316,0.736747127829139,0.10549428134553768,3.0124668850686844,2.364212993617306e-96
35,0.4213973732349734,1.0,0.208868674172035,0.3490178073369258,0.5444734112461187,0.3927777127915659,0.27026289363299644,0.5652427580042249,0.8064903828607984,0.44056591802742057,0.7503280934276666,0.2431818103700243,0.3176401788811622,0.5065438968515531,0.9597131535874784,0.5678434589979635,0.15396648779712957,0.5892280170795052,0.46827202720180283,0.21445620030510704,2.0959162492288073,1.9056639067009507e-27
36,0.10037185684959948,0.6620921287082704,0.21089658711106263,0.679092328569587,0.4520372293406754,0.13960520834262324,0.5250705217883089,0.6260001555638114,0.11155477923114232,0.030773512568061358,0.4934912859959142,0.06986140633854415,0.6778915858474235,0.8478232638557892,0.07326074590798608,0.7172412712869248,0.7331249437107964,0.19622430705427543,0.03970815182942705,0.12015473381104347,2.720031838696099,6.850999328388278e-94
37,0.6470933690496466,0.7409321823786371,0.16795723301675955,0.2934497801221042,0.09117144212957445,0.896563247714696,0.12635708558866554,0.211118915243644,0.18558491442547603,0.2066217375460482,0.4738940534212616,0.10819118411738833,0.7366725859698889,0.1055308450725798,0.03951104486099907,0.6291911622272097,0.8490304655459494,0.4689232606457807,0.11558778697696663,0.23443008509689348,2.8882863673840773,1.0182387444797261e-07
38,0.7484551482857025,0.7310446904167943,0.10750233358260483,0.5016644571865619,0.1983460953701514,0.702982321516761,0.48726802351776505,0.5861639494665346,0.750738386079773,0.16144243926906637,0.42946992768836295,0.37058667144514695,0.24406784087406036,0.8877115962083008,0.8041744334521496,0.8391700581111995,0.39457872844383735,0.5278079115734612,0.951053276534372,0.9754829800327233,2.4173105702048296,0.00075609765435139
39,0.016982991745153386,0.5528714748973163,0.9558268335671053,0.7639633315162433,0.9857922732911957,0.7228894885481376,0.5803569715729925,0.46174222994387176,0.25265937195664423,0.5040817634327439,0.5149588285606191,0.23758716026490362,0.9392466951120285,0.21581498008775352,0.38009121238196336,0.6059303465757638,0.23010643722450375,0.5986531520022138,0.2676422801045971,0.7177883357757552,2.1932987921730462,1.9977671617109217e-120
40,0.5623775818242956,0.6427488052867926,0.9494166654141636,0.5546150117314917,0.2894503698442079,0.9738685863081966,0.7553086919383457,0.592245733954028,0.1690291470014817,0.09159513627785057,0.8460790890147548,0.9935602319099794,0.4968100249811035,0.14873050827741238,0.3490792064909161,0.9835723970216724,0.4368288585121237,0.5762953580960607,0.9059140005972016,0.7910172140126442,2.833691424966441,4.882160553375271e-13
41,0.3040590127232296,0.5463130490158089,0.6062863085111598,0.1294563130015926,0.020018109861533698,0.1878768019055948,0.49100230099402514,0.7581528066828536,0.4651446720671875,0.04093441108197065,0.3494742178062007,0.5158695728383982,0.7704011298586237,0.2918585082800656,0.6772497461313525,0.26031262344247014,0.41315441523912266,0.9031525226960724,0.806030418467489,0.45765819549075887,2.2600187987020406,1.0679168373163391e-45
42,0.717582718513028,0.47602594737204007,0.6196008766301752,0.40141157191510113,0.0116429286562253,0.05204470038145583,0.28097998408797514,0.9661092407735293,0.0998294013260069,0.9909353948217233,0.5886113340859223,0.6574138238684507,0.01868583268174933,0.6280604894866431,0.42897613372327503,0.24478261176021965,0.21912705405989286,0.3387074242631544,0.5289519178552503,0.2006408081126363,2.7297720198399804,9.134459416624589e-05
43,0.6519096592942306,0.10946654323346511,0.7315583938577033,0.4184731725890724,0.7043571192799505,0.7507867519533254,0.3034535765062898,0.18956339045053383,0.5270477782924092,0.5269120680221934,0.37845787661625196,0.7836266411767356,0.46481610769697906,0.09732579460827946,0.0016446338523139414,0.5466506070285578,0.7922052798303146,0.24162355422525864,0.31795542542906985,0.1738059460554614,2.345159597685583,1.4408928040774308e-07
44,0.6753832459909792,0.39653889181573054,0.5319126481389607,0.6227666571142562,0.9315026284127763,0.8043766879141137,0.8620227539474181,0.6547279907440616,0.45029372618723584,0.6279421009249969,0.010686700849775944,0.7188210115307039,0.38099867190128694,0.48514780575249855,0.11682381662181247,0.06857158963956221,0.13811971599052744,0.07046027788586176,0.4853030083741616,0.46874955282183434,2.5394391361535384,1.930978068591318e-06
45,0.2392171154339238,0.7025960841390477,0.5011845728062787,0.42975568352074256,0.9986340007908757,0.2913809891204643,0.35890337512416,0.6122711910915702,0.7359225877225712,0.6098017740241357,0.8248041212555627,0.5709100953949048,0.8695456775205235,0.6489752962615295,0.2228982145967925,0.37793946002111806,0.9511787935459523,0.03525405789421999,0.8604186001440617,0.8698403085639976,2.482947553566075,1.2589513825831032e-58
46,0.5447863711680435,0.610247027659929,0.986754887382847,0.09940855252864762,0.24853287909371802,0.16431556306827125,0.7489590550811459,0.507897056716371,0.5446208033659041,0.49781834847035344,0.468576156842056,0.7256487981869184,0.6890891352022896,0.5296140975939622,0.6812228399290222,0.8023080742582689,0.8987442271823808,0.08017193372292246,0.3037774980957138,0.5142260398054556,2.224506392981945,1.590050308769048e-14
47,0.8214602619295102,0.6972370018132756,0.5296056225016497,0.5175063654022427,0.11334530189950638,0.10910162352453613,0.39899065218183105,0.7868067396722703,0.5689237780608628,0.13900720114791398,0.7074393092173366,0.48762674626360547,0.3440266075171533,0.032925573926442325,0.154736149136835,0.8617526561052012,0.9373530353895113,0.8705355102142944,0.8515924380173625,0.3643014934812337,2.5719120803660407,0.03674462650082762
48,0.3427798616507427,0.7257666346356053,0.4564465108771688,0.49828684161714804,0.148743958462435,0.5786740713340381,0.06440937842519301,0.8430188142206344,0.8601389446808272,0.2963526512263975,0.8134849243954713,0.11637352069264348,0.5315061899843584,0.6332567670082767,0.0812615633536609,0.12163828711300621,0.5659187872488382,0.06152782031614281,0.6660556145757818,0.30792351546200614,2.509158559238137,6.591898943088216e-39
