,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
49,0.28706539904043327,0.512845663596331,0.44961438941424997,0.9251763807966865,0.7924334078348493,0.11438593360307688,0.4469959249166529,0.2577647859949332,0.2606637688524104,0.9226538562177582,0.38102305979498724,0.16029709538461434,0.9804095623996526,0.5167477651593955,0.9235792184339676,0.01578088180711629,0.002923653863066,0.3269625194450236,0.3837317066747204,0.6949639720901494,2.846397512086861,8.630207905716584e-49
50,0.585530072714268,0.2864280041521349,0.7132378512400178,0.23412478302802908,0.9720521891256855,0.7807317776905583,0.45540112482798156,0.6760527737305925,0.01764853372918626,0.7871353450123405,0.9441164719702504,0.22521249726274337,0.7691087918041669,0.5318293724621799,0.7119468149826551,0.5056651294117156,0.0665264750192534,0.8292894351694147,0.07531016685592161,0.8998355003394793,2.9885517177226926,2.3801881200816784e-11
51,0.13210135786738625,0.32316502779901746,0.37809299984998834,0.2762602620294754,0.005074490872448585,0.910540414736211,0.9449041435356285,0.13095566154046634,0.21834518584085014,0.6316889790128755,0.5551880602608164,0.07674613870868424,0.6035303770555415,0.058704302225301645,0.7220805245299067,0.41001624364320144,0.2044663071316163,0.3875614666318695,0.007243070993053686,0.6738299089384057,2.901057829479728,7.456731637019471e-85
52,0.2762036542752376,0.8338137360264364,0.018747024842508404,0.6189022730922666,0.10735786714915176,0.49745893968735716,0.5642306020414906,0.9790868014519849,0.022223214761598158,0.5369578761198407,0.39793385872118164,0.8174314414080337,0.568610967295336,0.7612822361845487,0.5597198252706609,0.6855196709107315,0.523264146996168,0.7050087130785069,0.6264177108236272,0.9241753002142031,2.4673173094629606,5.71969479226257e-51
53,0.0,0.4576373262377055,0.005307023046146129,0.013112174958560593,0.9111280744959922,0.25058016500810515,0.8285414543536441,0.07042560497450756,0.2320493913231844,0.8719774184963248,0.40483724189507153,0.29257631958536123,0.8034765406228983,0.9457338083169153,0.45562338908707356,0.08833742730615088,0.673261100673728,0.35649033249421697,0.5304074129777588,0.9400163121724896,3.0435937807752644,1.1934013601709364e-151
54,0.609816858265649,1.0,0.7518745365819202,0.6043437350327183,0.2595112602857895,0.5658128942310028,0.20616305023516768,0.9477875517232883,0.42363913084332927,0.11534903282712589,0.9803645026030811,0.5658498110149636,0.4123004905348371,0.3718135213341078,0.41420274443268845,0.39037265519233955,0.9951351445234379,0.9574708104171411,0.22394629916411812,0.08234158549098033,2.809838738234837,8.278967017148656e-10
55,0.41006237530186335,0.34514380788806526,0.48547062678465647,0.28131941335568694,0.5867706174056927,0.710255146456357,0.8900934335346462,0.7724901437435187,0.473068968088676,0.10467646019074262,0.13015254090569886,0.7925790976975109,0.13748768859698557,0.6528226233390427,0.36070354696159407,0.7277029548437587,0.7772985217656099,0.1620352934791292,0.5035425038407854,0.11031379437813685,2.4335687541732987,7.108618896090257e-29
56,0.5010219739691318,0.6797938277974165,0.903370446759591,0.3563639728106633,0.4423600064217621,0.02442846325259538,0.5077186492494234,0.8341860763388012,0.6342717995849595,0.8685393742604308,0.2724629298001158,0.9052658586836327,0.21270507849966147,0.3056712253374557,0.2517471430424358,0.3655087593143162,0.5017001956490711,0.6317791657265025,0.1848107102218618,0.6077922631242416,2.246822862711146,1.992190979242572e-18
57,0.8784095157377493,0.46811928711977824,0.5881843969907621,0.9539194043557181,0.2685580739568688,0.999677195306108,0.020826950619857683,0.572486374603607,0.22196279406270283,0.5942843560851915,0.7141797836617005,0.31705669958928934,0.26511726777634526,0.9276310142528132,0.5994146276053708,0.18598106362499653,0.9745906842372173,0.6133302763504256,0.19591496632812613,0.8154775891238034,2.7421796452806473,0.25677841300324017
58,0.0,0.6825269200210344,0.2951148945354873,0.8283163312427849,0.9403699174473257,0.19353117215871177,0.6147307659586981,0.3280347091352014,0.48061722588584765,0.2636571718004352,0.04576424345728736,0.825025489567603,0.19776776329047976,0.36925761368548526,0.941291480128511,0.9946045831189374,0.4582960083876023,0.34006108170066346,0.14799026413541969,0.63422168180482,2.5912347155873396,4.698846963380324e-168
59,0.7334787743293724,0.8692469030200776,0.02522818424720692,0.059050745339304746,0.3737006338464361,0.41479336834031605,0.5550547712386139,0.9805918604694631,0.6972330503151654,0.40000718363457716,0.05244745715896202,0.9730974584270113,0.8949065344116185,0.2501492217323681,0.826166896002415,0.039739071033439724,0.3159042372285487,0.7922166825713064,0.17264910428279553,0.9946158086101917,3.3265942426861357,0.00037065776036744336
60,0.4864891800451596,0.7846096895292994,0.8132830773918592,0.8846544951938811,0.6116532110178519,0.48028726207110756,0.43022662840342407,0.0859428922090041,0.27819370240811375,0.34440988205209844,0.7833024675167537,0.9844529557914832,0.9677242525046184,0.45208234534587793,0.8494106720371046,0.8504648863033452,0.2868948492141893,0.41183173845960863,0.7501132798719239,0.8474461466710939,2.6297615506769834,8.218036134299712e-20
61,0.7655530670152702,0.492758930051444,0.1551205997749588,0.6999470840987557,0.043689839821659894,0.9042455958499566,0.9331239919492557,0.09779354879217263,0.0027301258576262113,0.43798277541216873,0.35818603884209776,0.7352405255042785,0.3769944731707721,0.046631242676705174,0.2954411637454943,0.05878605806161771,0.3092415704693316,0.6453834119181266,0.5768855068647218,0.686303526211735,2.8034786985531492,0.002547010256840912
62,0.3012419627584144,0.37124499548482215,0.9682427722786653,0.22306602723466443,0.16064614474663172,0.6573896308221286,0.21673251036140645,0.19316750673149657,0.8725602051061203,0.9424947951278086,0.11418411024587556,0.6319487632159497,0.8878675204424288,0.013861162584602637,0.6651803783814467,0.9359982993776181,0.5102529595695422,0.8631496620114901,0.2036948039392453,0.5544058208950152,3.0776288394213838,4.3987131707922935e-46
63,0.4617559953170708,0.5422513947916853,0.6693104767114919,0.448689592737216,0.13086313614928138,0.7361156189592342,0.5494155435065364,0.7681163297213701,0.9415410584034434,0.7461744898063681,0.24507692942231463,0.6995114606328773,0.1500322910201608,0.6119581338666699,0.6078154522464507,0.9134600918940113,0.6934195781513828,0.9467707543545618,0.9649040424128169,0.9017160124331534,2.6030103071896318,1.7758096705394028e-22
64,0.39646161808519687,0.6530057489259932,0.5131698984226452,0.9065339001444661,0.2305801908289563,0.6969049771775656,0.5134783410911684,0.05440369159590921,0.10188870730760737,0.7624855806189549,0.6567422210522097,0.4447421849449109,0.4867100208598426,0.3533390329137845,0.8701460274075972,0.7420042350220584,0.813845583095781,0.9390022203567536,0.2380152842547319,0.5819789532652094,2.3253127379618537,9.25516905149535e-31
65,0.8023185412334854,0.8965348771493122,0.14227835455213605,0.47026810640926847,0.036601231990307306,0.6863307850523093,0.7664827216775134,0.7155463387557264,0.6753496804407533,0.12548276140971826,0.7416328679129205,0.8907986725126434,0.29426255636304927,0.8537860636793108,0.20373225737086129,0.8150225180939698,0.1686376528828573,0.9648140332389297,0.6734405376983923,0.25932961045708725,2.831899954417551,0.01768065097679541
66,0.0,1.0,0.5656042356133184,0.0004226265883939606,0.887953540272909,0.21728022001530667,0.22926358490805843,0.911654713916764,0.7897796726469757,0.21369612340610555,0.21444187171789794,0.32009861957136654,0.2790974994762747,0.02775294773853899,0.39779615281546543,0.43509679339879337,0.7135659788245025,0.7762319179039712,0.9235232182741322,0.9157519016630857,2.9955372440012624,4.0445914920870485e-133
67,0.044295914329655406,0.752525017737977,0.23760920682333278,0.8570558180256874,0.5640945155914333,0.4506514032836019,0.40881278491984435,0.16863334233190333,0.3946444926937405,0.6140348316222531,0.6464688360286327,0.6792839141467603,0.9265078296100013,0.3486591141679594,0.1720045256449241,0.8433799853338885,0.6065810341077806,0.7577389374021077,0.7783585976307756,0.4860887131455014,2.061285182008869,2.4064718127556103e-111
68,0.39321885095558756,0.6923067992813983,0.7769969642596167,0.5670059103945634,0.3050499517149831,0.6189291827705141,0.5382082683941035,0.12861402023863372,0.13609159369628973,0.0885511704564995,0.30895631125912043,0.965799722445577,0.03469890318788256,0.7523822962518146,0.5101001910611105,0.23793421629949357,0.5884410800003588,0.6733376493303869,0.0953758768722235,0.9835423280689239,2.643934869797148,3.6749865203189768e-31
69,0.20609575430131072,0.7698489785211845,0.188714106743791,0.8709083665011755,0.7563798650919101,0.8397683239736541,0.11122268421289906,0.8661956418514546,0.3797915632445445,0.4699492864171834,0.2531044600593259,0.5029074346378304,0.20757319559516862,0.07266267203756356,0.10679708474084466,0.25619102175067443,0.5541861048317281,0.8163579882314607,0.5166459165363239,0.04898133448347286,2.6573875236611197,4.5975258866930376e-66
70,0.46396971032232004,0.5684910487038103,0.6435329386746117,0.9892443191070988,0.3454912723869805,0.207309536938722,0.9994173419717898,0.5299990749812171,0.8259925847469224,0.3062849551915255,0.15364190932930474,0.1501737407887289,0.7071167188363333,0.9730555112768137,0.9731848331796671,0.9743147254731797,0.8783185344388037,0.5664573752926525,0.3225334221181774,0.19170975800546855,2.9995127511306645,3.622545048756297e-22
71,0.2676196722739488,0.7645502721576894,0.1724653973438744,0.03578028059806738,0.1702739442951603,0.9683080977319396,0.6490046468917123,0.040721355465229425,0.17458647892870377,0.4797448266815004,0.9029898256717952,0.7597041699408223,0.6425783695588173,0.4442321924676463,0.19958137367439008,0.9060078895111748,0.684321339448832,0.14055391548676463,0.29395147310919006,0.7778884112094595,2.8683208929608117,1.2814616903720454e-52
72,0.5297686985853958,0.9183735460605215,0.040987072848253266,0.6600272637469197,0.6482560203474568,0.08272554926231906,0.7748529813976395,0.4383790817211838,0.83066580967796,0.8137485162575504,0.10022655304374559,0.8700292145097971,0.5711310343702656,0.9697848409580384,0.5704645740446013,0.32607361629375387,0.4290404048351547,0.2051833537345439,0.2546492608956087,0.24208391610060698,2.6932980982249752,1.0495702839766912e-15
73,0.43642801730801717,0.5856344021589036,0.7970428883758494,0.5223336891937398,0.7151531960026012,0.3632073483765679,0.3898464905813666,0.40634606613715935,0.8843878386229195,0.8065991598083264,0.7357834130000811,0.14286448900043083,0.7456436515358371,0.9587522766652933,0.24514445070557503,0.5175620143747558,0.34106760996671714,0.31749027859216106,0.6017329085147067,0.1893515957382616,2.101833160104748,1.5008980313472461e-25
74,0.366617438143365,0.8009022639961698,0.9759528659585396,0.3103074546183007,0.22863658315405772,0.007668292698031476,0.18609539095955213,0.7990364591660009,0.49717396630729893,0.3589758266265469,0.12318877600831535,0.8425680110751353,0.2591898633616317,0.4205209371838269,0.4965288903747618,0.498494228223739,0.19404737378063547,0.7197633110768756,0.693941866222079,0.3465764108153133,2.430374155240365,3.9954646474084595e-35
75,0.16896766076250072,0.3858384553732297,0.31256555933340996,0.11045915543271528,0.8968486695198701,0.3878785659703871,0.0819679355046399,0.6424482681718656,0.36919015613596784,0.8839158078623857,0.6869017151723887,0.8694966234644148,0.5801206613490456,0.24989471542133534,0.21282814383651213,0.7333578549606226,0.6231069269353298,0.019329983551565972,0.34895561281975473,0.3580992292224245,2.51105586579683,3.69009132476495e-75
76,0.6372514448661634,0.5975475899287429,0.4677814082447141,0.7776398837600599,0.38872465690699665,0.5979613822924115,0.573369466538362,0.6061986238109626,0.8552644244850224,0.4174849406986426,0.9175352600280988,0.9209217849425572,0.5425591551300878,0.2256104323504616,0.5289649762646138,0.02348854431300015,0.7842622908418843,0.8968579998664451,0.43766376789978423,0.27057365003972683,2.2011447528645074,2.3880272598308843e-08
77,0.380252742397176,0.4381303395780204,0.03975183857953561,0.5987657972195463,0.41119747148267055,0.06431512569794313,0.885292899510757,0.8721966029507964,0.03543409368911862,0.42516741141323716,0.20221503214284497,0.040861938891214644,0.10638314214906305,0.7911444397801551,0.7491211244739958,0.9603025346962797,0.17329515214912364,0.8007497490484692,0.5664252392384205,0.3241860131181208,3.0579140475896804,5.680951754684763e-33
78,0.5754626519674847,0.6333416241605734,0.28744109644037896,0.7551632200990719,0.8101335906148074,0.4625785761866783,0.012558917597877056,0.859410900083623,0.9719669922780853,0.31118499547587114,0.8589618603511182,0.21725724024359683,0.1784883211953312,0.6860285441108861,0.4600436117062207,0.5589067377933222,0.9864108724245503,0.009269419389484248,0.7484046635731246,0.14496186835762273,2.854443146142667,4.505230654348896e-12
79,0.5491574682795268,0.845041167871073,0.4151822247484547,0.6854753175652233,0.15739506404673326,0.26409230193321387,0.6029530445448591,0.22798519052695904,0.9115378107681952,0.8936032695699652,0.8063510071392728,0.7765267318691753,0.6208916561341377,0.9190771117200631,0.2854252424255381,0.6537823557988172,0.5353094174328102,0.8510089980007979,0.4419803721321537,0.7433326701514236,2.3926908586034825,3.856579567243276e-14
80,0.4450227613452761,0.8242548763509474,0.842802302714574,0.06119903879965334,0.29453647606860184,0.09451202596632487,0.3771631801208727,0.01580426261113523,0.8949393691437614,0.7171854009487193,0.4568787888714073,0.5388490058162055,0.8168831054953263,0.06492942973417223,0.932858223394546,0.590371253253605,0.637131813425205,0.8425708604247639,0.7279031315396373,0.6289137079886176,2.7987960383431085,2.196004886025693e-24
81,0.0,0.4621261033714497,0.8043039271685174,0.8922140937542656,0.7896729857470388,0.9409881058025219,0.2947743484495482,0.38823704785064517,0.923093870898007,0.5616297296762728,0.44615355060605244,0.003902076895244723,0.8481401534699798,0.164195295596992,0.4032495512076687,0.11247109763116661,0.5418417176901644,0.886678704403848,0.9444596112134528,0.4320753608525162,2.823050841249321,2.925807154056182e-209
82,0.17768138954699694,0.3756622478124095,0.5947622978344689,0.5495760629578953,0.8456850274285022,0.04760425754576928,0.6233978597703828,0.2010872456241802,0.05967031003521682,0.14979354567346156,0.5980327604846726,0.1337386274241519,0.5551223193955366,0.004838104101900885,0.8336401044295672,0.5235471298472097,0.14882526631265625,0.09079206562839127,0.580329558825662,0.958733446261901,2.904387122987553,6.707555744892617e-73
83,0.48253005384554354,0.7414886065686286,0.4245080024843771,0.16940869189688249,0.12017998965278956,0.036757267200697795,0.10959327434523386,0.4199718959988538,0.3288169730391373,0.5417684947638338,0.034882167287434374,0.09786528734584883,0.9153371489941046,0.6781660543227225,0.7836465437788135,0.8910278774895071,0.11080798862527276,0.21865140069085628,0.04859747595974806,0.2629329304683427,3.0377469507718655,3.6947081670870257e-20
84,0.5203734795810525,0.6723948032095556,0.836136487023999,0.5837298913569098,0.8623091930064132,0.792779495865777,0.15489725379654373,0.950699803094421,0.6439273316199168,0.0721840355947781,0.525562842480339,0.93854179221991,0.40305580721318274,0.7702146782211413,0.752144842855969,0.40318060348227175,0.8578512180664261,0.1384205692680099,0.9859569979444444,0.49563871266269965,2.7262316681867356,1.5685307208129828e-16
85,0.473479114315527,0.6712150384567636,0.4703423356426345,0.9429135992979105,0.5254162858136919,0.5485156333931174,0.7004968961127584,0.3687614588589282,0.15307236427988913,0.18029495777116195,0.43110152839019994,0.5897539802597213,0.8240137725275662,0.3342818263940324,0.0690548090881971,0.3042031336303216,0.7502219842956304,0.5489844066178761,0.7074049725901589,0.33730955447361255,2.003191348347362,2.672615523999722e-21
86,0.22986618872722306,0.5593552161590081,0.8865087199934432,0.040375425636791494,0.27312498331647983,0.4036157301637484,0.05308803329408387,0.49051074075622275,0.20813733939529108,0.8326709756626856,0.549045968952467,0.5222333856823282,0.7168544235928859,0.7228254187410734,0.8577618866647443,0.07246009376527848,0.25164664433800427,0.04301580528219619,0.5405953255167786,0.8229234273282585,2.610365793943188,1.1816473316972977e-60
87,0.43029248693057187,0.5218807525801368,0.08789654787040307,0.17714330091521055,0.8026927061375909,0.2879523453272845,0.9150364306716361,0.1483934343040379,0.7760668890417552,0.28423146753666845,0.9248470310504027,0.4732795127925935,0.8519600921287265,0.4387653269092815,0.35515753856935617,0.2082510721873431,0.3360572355216547,0.9916628936373046,0.278721322659583,0.7849501999239084,2.6660954948744986,3.2932494992147805e-26
88,0.4024322509681629,0.33211383361230373,0.06281094575766356,0.18789788644725847,0.6346660501049207,0.6083221682119434,0.008645591858225807,0.92499280678367,0.9381132629664759,0.6784794621738579,0.8780781986540895,0.7478804141816742,0.004496285736440348,0.6080193851345312,0.695397727433225,0.5721658872295592,0.023678529275473717,0.5007742995829318,0.33206829085296885,0.6131800100522777,2.9050420302995006,7.79995474024731e-30
89,0.6246459972191579,0.44106072259025003,0.749108066832511,0.2547288789897967,0.4355797521056695,0.24229124865408205,0.330298457398029,0.3056082277901368,0.553314270575641,0.5892586631167182,0.18324759427254284,0.8355778662249568,0.16505575779866902,0.5546276640072816,0.26399536000500295,0.7002888560300831,0.481184133122882,0.3059127206134747,0.9101879481175714,0.535314410010586,1.9837706061903098,4.3586808956291615e-09
90,0.5773316710070207,0.5703828675782262,0.63867014889581,0.21599965561093662,0.5351402783657978,0.532375145370189,0.31325629761680623,0.0326113694109315,0.5837913497123424,0.33480612566589896,0.09310927104366097,0.7668589587778354,0.050497538888275045,0.7876494279958396,0.27726870962241834,0.10750462050339755,0.7204497284253967,0.4952980060960837,0.8877254629312532,0.4146901254691723,2.3247280046198635,4.982907602218142e-12
91,0.31619267414822894,0.4823731156205178,0.6579418292270075,0.6503287612638691,0.18724927524528198,0.33359313962425374,0.07209164600120978,0.6335447784650339,0.14207832955400626,0.4586470339619938,0.5050590152328366,0.2612553531906153,0.6151267504973451,0.5812391710505094,0.1885620546963207,0.17152429257324958,0.044320149140193804,0.12534875794747877,0.16966322290706168,0.6665112982225224,2.3196168175664424,1.7057655090504977e-43
92,0.37321388542944484,0.7980357654992091,0.0960699585405812,0.46864389699439873,0.4024146308288988,0.8730315497736185,0.2535012246776537,0.29869805083850187,0.5020563289643776,0.02053886330192446,0.836390861042367,0.03360660710309756,0.33564949723121906,0.7132305563732028,0.5035213498784804,0.34400955260928207,0.3848101497374515,0.270321319514403,0.9763556449359806,0.5434512303593857,2.4812101536829867,4.1156194543140175e-34
93,0.21522730554571642,0.856388592843859,0.691649791399297,0.79367038002108,0.6236960086582299,0.6425648794354676,0.6622320659561398,0.7455775665040217,0.30198547681698235,0.9104257861590015,0.6387794016756309,0.4217328518087638,0.871626380922163,0.9385396002412143,0.02287203307134669,0.2735367006341583,0.5981774303373203,0.26468549413024556,0.4038613316151072,0.00042262326145108166,2.5715162495539574,5.822451505107005e-64
94,0.6013246903169549,0.3575875745592272,0.9134771632818361,0.7362426293933422,0.5567300600676124,0.8813421405649245,0.14851787393987181,0.2715245444450577,0.41141051117182226,0.9364513973643762,0.31484954038220264,0.7008926638217925,0.5147314966502006,0.15872064352932308,0.33761421068228853,0.46479918676873466,0.2946194888173943,0.1117669221930269,0.6441068963730239,0.5205360638815473,2.332489705818803,2.0363520565317149e-10
95,0.14853361787695252,0.4233041685244473,0.13118991577291347,0.9905660638203766,0.7699020995645562,0.15685059863300177,0.9597131330489422,0.8857672549938235,0.8461335658792661,0.9838518597575338,0.332727503707939,0.30737112800044825,0.39909508182580833,0.5658833021512608,0.655099597480104,0.6109301863347949,0.4611128565151293,0.7849925465003404,0.45431605633584193,0.9622844765101044,2.7928841766245545,1.988438976655814e-80
96,0.06358122834033758,0.7223775612099903,0.07297715150886636,0.15794232781702752,0.5033631297182217,0.07770048724190198,0.6350546916811868,0.1728189188004091,0.40735939175043806,0.646991107138536,0.08870212990760773,0.6686074620384633,0.5047510517410916,0.3156933298530175,0.9990570435348521,0.634428205647478,0.883229264130502,0.5366983226541918,0.6138002402789505,0.3964977148082769,2.3565248508427796,4.042595899417989e-105
97,0.32461633708096216,0.6196362350361738,0.9275841264036786,0.8127231003962453,0.7305285619750176,0.9512471512073342,0.26956898204810403,0.06831223699081632,0.1943721677879332,0.692044649422592,0.3247016952495599,0.4607374198806338,0.6568545060661045,0.5760210003711571,0.3284521480066691,0.6772931140251873,0.4718383802552455,0.6265499982814855,0.8944944597885035,0.597200979679461,2.214059868770767,4.910800124015613e-42
98,0.07341782405623631,0.6358841545282934,0.9319214019209963,0.484482062061336,0.08969726414809684,0.6600978322307792,0.32833534571813766,0.10090946741220681,0.3589461003088185,0.062126830849218745,0.5331197058740319,0.6839983982445089,0.18708211459203175,0.41200191150745297,0.9153048988764677,0.766146548532206,0.9091734463308406,0.9165119885888902,0.36449807366372233,0.7385819480488711,2.586329595261118,5.119814205052431e-102
99,0.0,0.853235806225633,0.5736677283712898,0.32969504802102706,0.6562202772087731,0.5061561880973316,0.9225359998005211,0.9071451623833638,0.7490360215930799,0.6671888882310382,0.6607657467077651,0.9177654918285585,0.02153550301585747,0.49416452106718484,0.4804144075435194,0.6626872867165932,0.36067310902551275,0.39780967429991687,0.3541017931890744,0.15107243318044603,2.2800544157118177,9.526030797965615e-172
