,x0,x1,x2,x3,x4,f1,f2
0,0.3278008962703301,0.7875541141762726,0.3483422810330318,0.3846847188836091,0.1374206622233738,1.088312893829298,0.615789982806808
1,0.4563165008959811,0.3662495716627629,0.013696067583761911,0.08248958532295543,0.13922721675507022,1.1752577584109904,1.0241048541122881
2,0.21850165695294924,0.414854951721207,0.9704962608553998,0.14591563047655584,0.05330941070898308,1.4629159514165788,0.5227960478241245
3,0.4413735584172212,0.7266012421396314,0.10657961466419952,0.5782940519001109,0.6755313414167387,0.9560892617451453,0.7944266458051518
4,0.034005503289772344,0.7550811099406364,0.6005766574158466,0.11899038390102668,0.4917672787563863,1.218677483475249,0.06515851754583064
5,0.9985051835638643,0.5642446996279078,0.05014392152158317,0.29039529812954945,0.031791130868245025,0.003450815333498246,1.4696474976050244
6,0.09787692556592656,0.7770795040311191,0.18664966129329225,0.029526383066495597,0.04570696571389431,1.583784622002029,0.24543539106180332
7,0.046439570490026484,0.4501540803585949,0.008419005460048909,0.49765492831645824,0.8882554167633052,1.391174618226974,0.10166255235979964
8,0.5285780797176326,0.98351131847224,0.40627692467154375,0.009115661170804725,0.11385404504338457,1.1014837849466619,1.2050965752006408
9,0.7423793395890784,0.32603953803104413,0.6123642427053365,0.3655468443568586,0.5255069088820934,0.41797428858164937,0.9758721689689888
10,0.8386833770227576,0.37328065859540516,0.9007644938559735,0.1539745623904208,0.42840788636473953,0.3262835937164345,1.2599669709657852
11,0.8641147983058799,0.8914120981709682,0.21532593091596652,0.3120052711622813,0.01683571581484039,0.3183886983593791,1.4689231879751685
12,0.37411001776986946,0.710703221621317,0.27655550669380674,0.4683477145922073,0.9858779227864616,1.1080537176404244,0.7381392879064796
13,0.1035884018675411,0.6858233437704051,0.2837371661192125,0.6139939384574784,0.21410746480325546,1.1604947892085915,0.19051577431784736
14,0.8923392038105851,0.4618391224018826,0.13979163907906877,0.15155607090537457,0.5895358817968994,0.212175465659328,1.242652446977538
15,0.6402355375538968,0.05051394506888168,0.9304197589661296,0.6151323532832468,0.010641049001262925,0.8782577751104312,1.3850452268701172
16,0.3141973137254513,0.14819778967463848,0.48287143256874265,0.06212044353824813,0.17115899284758812,1.254002807066276,0.6745831486925731
17,0.4807494677592413,0.3656836908965472,0.04458888137505491,0.8942903441201543,0.5188702591072736,1.0057821797066262,0.9467230263483014
18,0.5612011142595177,0.49208131033558417,0.32468612542069286,0.30869802878551106,0.009818236897771128,0.831639185390556,1.0091496513640463
19,0.03899157514342684,0.6173085286674301,0.36013700224181516,0.6955771459538848,0.2138840644403181,1.1512729346068233,0.07060126509943834
20,0.8999521384973482,0.31669999609935595,0.4106576068014729,0.8645353300020091,0.9081853719448694,0.2098910673841497,1.3245555353226282
21,0.12088506490155715,0.8738045404156777,0.19091625271367132,0.9098607645910667,0.14938620583799833,1.4987466290329643,0.28806124942797745
22,0.06554521463477266,0.09049990928347697,0.5011221335116008,0.3301858230087544,0.47642531785524506,1.1907450284967376,0.12303198023192795
23,0.005318420941874666,0.055259984260033104,0.36725517223121473,0.6492044649608761,0.3377598386917351,1.2639546050109358,0.01055951970564242
24,0.13606019855030016,0.24987613838463502,0.3276604499350167,0.9881182635387574,0.7998676933948825,1.3881251237499346,0.30127526438190744
25,0.7404728979476327,0.8292080704821836,0.9081129079612983,0.7148760760706694,0.9570501431240648,0.606593316612585,1.4046161646590813
26,0.5701934193346931,0.32468029048035296,0.34386069331457025,0.26364538577059204,0.7573474687566552,0.7357613094672047,0.9189522734435975
27,0.2933522928516079,0.8787388189884381,0.4944409671612707,0.15562466996343802,0.12632005722431808,1.2555051478726813,0.6232847731958842
28,0.6767794690623034,0.12966634940743335,0.7270950125698491,0.748817171855921,0.9171255422151938,0.692623925062773,1.2449186290741272
29,0.2598064376897364,0.3972938945159303,0.09248178331178132,0.7475305119281266,0.570422620708171,1.140781672831073,0.4932485628528757
30,0.09241567343152453,0.9918224585117783,0.8673169242332486,0.26875648285641524,0.6193851425411944,1.4293436083774937,0.20896228338293282
31,0.43183843246259535,0.5218971923471892,0.07626439800333953,0.709382758254256,0.3863934271825349,0.9629827702292094,0.7760710865288668
32,0.6728583471818462,0.9968395184968778,0.13631153290306539,0.6292249282337973,0.6038313714615833,0.6914187750542099,1.224932808561395
33,0.5923847921880815,0.612281971342643,0.09601941489550311,0.5145769011734731,0.006898355655139572,0.8478406494290244,1.1380719026387187
34,0.3783002955054611,0.9416056093980093,0.29663241537957996,0.9584710783757763,0.5268023389875846,1.1991914537084005,0.8102977017299681
35,0.4961526669338089,0.1359362981783236,0.19817527482775424,0.4991315827681309,0.05009536582184025,1.0144490283443128,1.0022611408241768
36,0.3041223053217023,0.01223461265743397,0.34561608106668523,0.36867767629601556,0.23489834269711618,1.1982201844064835,0.6203293246168763
37,0.3932375133734782,0.3493960362601686,0.34640514587699367,0.518926934565893,0.818430747249235,0.9358906807362027,0.6648909036004548
38,0.3964341763364051,0.9797997090637639,0.868463488349006,0.587162171486186,0.8804451889743962,1.2333171164764358,0.8855454661795031
39,0.7191990211369915,0.6497110870608177,0.49821023438547324,0.3292675118888389,0.10267435375317455,0.5163283424353708,1.0936797133650717
40,0.012486944674123474,0.12009684257262344,0.2452834445958471,0.6340249493385508,0.8712882513752366,1.3647620131109388,0.02677248538749363
41,0.686379291222666,0.5384456604013548,0.8012285730531402,0.0267676503950479,0.8697758625384386,0.6871468300766275,1.2801355270471066
42,0.2606365209989011,0.5117939833517331,0.05500756230895219,0.9295871569824024,0.7957261820645094,1.3486584455811021,0.5852182815998237
43,0.7167188971841932,0.5042195977046906,0.14808898415914834,0.07197455573913454,0.4849607480657572,0.5627065289599558,1.1799879049789985
44,0.2621275111649391,0.8021843058056133,0.4906848417984868,0.585720367032591,0.433609362954853,1.0109584091229,0.4414977707433413
45,0.08924065030896423,0.8602122390475809,0.47397438453186125,0.21236165130899745,0.5348899544561768,1.2024714543909736,0.16967393828756025
46,0.7107091218542347,0.5845985084403794,0.38053536774965047,0.04420372640363649,0.4876247257526139,0.5396013053936142,1.104575861822465
47,0.5819058550175125,0.07751014823331889,0.6583264179414139,0.4034800949936367,0.5983414641643161,0.7464154898965661,0.9682445291989761
48,0.06056319313415898,0.9424741988819879,0.0025032340837585266,0.6934777273761237,0.8288534409739358,1.5816803294390782,0.15092468464813286
49,0.8293266132556331,0.6534730765747597,0.8196560827686143,0.2001465219821659,0.6416450119230658,0.32733097906292724,1.1915671136805974
50,0.19566959817480226,0.4453765283166115,0.5779910926389576,0.39172226111032016,0.4656522478503224,0.9740770582482347,0.3091875078680354
51,0.10090546116557045,0.19961306929569853,0.6696578187849038,0.09942358759761813,0.9343960474443123,1.4497736406612671,0.2317357969910663
52,0.12633776509296357,0.45421306337885253,0.1781665332100154,0.12492601035163921,0.32084778013611104,1.2533573220650118,0.25204737890851314
53,0.29629056724126024,0.10528696146890913,0.6858097865792165,0.6878362339548465,0.4732259980010936,1.0958871752978459,0.5503628759448124
54,0.8146907468297783,0.21554693361452987,0.9880278777285126,0.611248586553472,0.9876921189448651,0.45037461243564586,1.5032896124797717
55,0.6881134160143718,0.06337869511361019,0.2898156159973743,0.08403235973155493,0.5761574326472022,0.6651858937403832,1.2473648158850938
56,0.7525104202149064,0.1082060275223893,0.7937353730736436,0.3262042814344255,0.7761608218472869,0.5102799730164229,1.2457972477810773
57,0.3942605183298373,0.8457110077176562,0.07356957814126898,0.21766281286913,0.43019799052339736,1.128552306003191,0.8044966971105484
58,0.1994692293226052,0.9208851241845997,0.5276790033787774,0.0021099622339589737,0.8038013714977589,1.4441896844613002,0.46791484887255264
59,0.5341200933759226,0.23113892426478988,0.5999774265476293,0.8685725738496988,0.512235250295065,0.8140670688121302,0.9063631510420174
60,0.8018372712477472,0.6791209939944904,0.6443196948910841,0.8065538636521451,0.24588923944471863,0.37103506091911465,1.153242579806834
61,0.9259607053598653,0.8702317897641616,0.7593600589278238,0.6545830291706228,0.962634085896371,0.16735853608561788,1.4325224909600498
62,0.6455098285932619,0.5882011336786817,0.13055253473823372,0.03468812328055966,0.1995345925038129,0.7668871058678609,1.2318584231249088
63,0.6164062246868024,0.8847114682255948,0.20706992667579033,0.3764950613532614,0.6153132668844622,0.7154350081655653,1.0400526236020862
64,0.14490123502592708,0.9396379774325204,0.20023945269067212,0.7920866483495393,0.685690753925165,1.3667497092286398,0.3165721516545038
65,0.10420573283120281,0.8256748926390485,0.7916302111443695,0.4096930783576833,0.5693584143635081,1.1879837339205774,0.1962117967794199
66,0.3772283738244716,0.5521907467003974,0.4435256204564022,0.8475844255225813,0.4106452080635544,0.9412664920596481,0.6337110661435289
67,0.8913602357949248,0.5870503801901974,0.05839815411054489,0.7617341211197484,0.7092443066079988,0.22329765463991608,1.2957785383267542
68,0.6918370352623794,0.008050685346110992,0.46390806301499454,0.7686301865237871,0.46124973566082544,0.6128933217618143,1.1656755364145066
69,0.2697891962374107,0.34518000791091097,0.428722944125985,0.8441319900137542,0.8557354980175315,1.161323389200987,0.5238947396108761
70,0.7780535009865771,0.7635259935965591,0.2405141078585097,0.39947314433503245,0.5419166376209352,0.3923910236073302,1.079540018125809
71,0.01807314466202335,0.7211698172282771,0.14604698854594453,0.9419862107642324,0.7103507670753423,1.4132283922428999,0.040131246624693924
72,0.8896587247029721,0.13071301583649694,0.8257353963870258,0.510155120856017,0.8417342543961002,0.23443169400608774,1.3389945579309694
73,0.28022332547188683,0.7131368385115876,0.5484898956591072,0.725874863863045,0.27403621629180486,1.0402505140522857,0.48995053190816606
74,0.5698688146549638,0.022332066042510534,0.5138261517527914,0.17918638300988507,0.17829665791596333,0.8973115239599659,1.1195549984706474
75,0.04928547663252384,0.21603143874514244,0.3191650207266147,0.3939081036393802,0.8466373304144932,1.2410240382054574,0.09626931672545683
76,0.8545187940624664,0.23413914995175367,0.026709890439466935,0.7269715178347456,0.959076810400018,0.35270835338538375,1.5164761110287086
77,0.826328980519443,0.9746866720258829,0.469626915250838,0.6707032757758475,0.23269524367692063,0.3574917798798565,1.2777745236748208
78,0.380660696965072,0.6447760379097082,0.34076603408723033,0.12141756196949682,0.5080389119845905,0.9832872311317783,0.6697341531127338
79,0.9201420636471641,0.09444111898704352,0.5461615833878486,0.43610045078828835,0.21072569790888546,0.15693674418699002,1.244515628593212
80,0.46338689862387866,0.5579647825025942,0.845037540640575,0.8503323285850649,0.6830100969249954,0.9546070783883835,0.8506679741838563
81,0.7345866394092423,0.9849462939745028,0.8261653331191954,0.472282164026993,0.03956795861271292,0.6294033357069362,1.4211862725576812
82,0.3724055129872924,0.10395902028752707,0.3916026363070964,0.319392384735913,0.30716393265512626,1.032490121671088,0.6838178822179181
83,0.9065616268056033,0.4584020298884839,0.7893749436464622,0.5640261894265652,0.8158747774425111,0.17393717303409734,1.1765569025799936
84,0.8701512095082305,0.7675021182149651,0.820901516752297,0.8637243497283991,0.45075547584104364,0.26519588066816335,1.2821159663751425
85,0.7761493592170308,0.2795403831109601,0.9699914398629149,0.0015184461954906483,0.7280394255171414,0.5407367917255083,1.4739205071159962
86,0.7953143519162198,0.8366014994826899,0.7805986178132343,0.7415553883247207,0.8517075023375226,0.4342220468123924,1.303670281362352
87,0.5036892609312655,0.598303887347482,0.14510857952732348,0.31602218461115844,0.45372612847401317,0.8236319900457267,0.8332337630093959
88,0.9182786763395484,0.7489734033145687,0.564067957767977,0.383273015650512,0.8054619451585682,0.15016510261387153,1.1633732272152295
89,0.8528598604434084,0.9864655182379523,0.40551014498459653,0.6269959872163989,0.9768747681149244,0.34111874802284115,1.4495172188332486
90,0.10956466580127673,0.27210822723201394,0.9048031352504561,0.06761836442225824,0.4806086770250901,1.3824012284362703,0.24029364341475104
91,0.5782750619900557,0.16070723374638138,0.9879811929024619,0.6883744324827089,0.8867731542180971,0.9461394033326668,1.2129549893623632
92,0.8035185527503759,0.395956783994997,0.17336866933814754,0.020320213264448262,0.041428967048017365,0.47321918987156797,1.48428249712608
93,0.18046445351937923,0.363659616769622,0.972523851078422,0.7343623278896046,0.3251540067333775,1.274389054809954,0.3712526819275665
94,0.3287650025055498,0.027809046607793694,0.9545065964814928,0.8002812618239556,0.9254594780815995,1.4789353390600477,0.8397715680384623
95,0.13158469314560675,0.7965522930426852,0.9431354553942684,0.25118270010280147,0.9476625075967327,1.5137041599458205,0.3174046483626582
96,0.6819957116925605,0.5780584034851148,0.744532428780964,0.700520775357465,0.04878550404665937,0.6273481452595827,1.1496644261995665
97,0.1593468163486058,0.9000456515845496,0.8492016418848736,0.09610698553320965,0.5905847913716384,1.4080250532129133,0.3599798957626903
98,0.34896693617118024,0.8511908256568556,0.3889278501198472,0.44532435612939825,0.7238977066560568,1.0146181011385174,0.619496281388053
99,0.7745478330495078,0.5552272904560721,0.21013337223189177,0.7366567693293815,0.29823833150115203,0.41051756947897555,1.1103273301973342
100,0.3213607260385222,0.350484069608203,0.49306645533562876,0.8242325562386559,0.8098663875924855,1.0709400747909608,0.591738672877147
101,0.36631135762125555,0.2868260354820132,0.025985977641925825,0.43045490234639766,0.5483001093901251,1.0716235694133625,0.6950704647601618
102,0.789568810227906,0.4346617593242045,0.9233106636020485,0.6218148496953345,0.4690111383848022,0.3892296481979981,1.1343391195516987
103,0.8131756600570786,0.352833203012744,0.4410494753432411,0.35534470894438924,0.6495367549107147,0.3090605587995537,1.0227424238957008
104,0.11407116488295452,0.29831986223087315,0.779427118127884,0.22809345133380646,0.31319198919906,1.207930806346804,0.21878665289901003
105,0.48931143128049964,0.3999318294964617,0.6064704217946228,0.04910364081932941,0.6784647417736311,0.9032758070382104,0.873442674259747
106,0.03694851856123058,0.37419319164275466,0.637639059256514,0.7282022244952052,0.9834984614714433,1.3183952671283643,0.07660384403647429
107,0.9759691893067443,0.7578805112739432,0.06534035240463908,0.7575155385733443,0.07096026392422121,0.05682748366421636,1.5047480397290547
108,0.2465527349968192,0.14533337227500354,0.16440491756705047,0.6074718547554008,0.8733978859650365,1.2864880177987492,0.5247374774232367
109,0.5985321863672848,0.9285737304827931,0.5181943486697819,0.9721968281658631,0.2174741474425191,0.8766884506363031,1.2008260536155428
110,0.5668091146648121,0.6088174430174915,0.19234967400431113,0.9028343621920959,0.35556638077062724,0.8113640108113305,1.0024096405320853
111,0.5207106272279394,0.9520958687431188,0.9904851262391066,0.9454465999811156,0.22315005049421685,1.1760445681835174,1.2551650235222012
112,0.41516743622158214,0.22830958263954323,0.04625754510632465,0.06174925012311795,0.37591503407906357,1.1819710730596356,0.9025438337827992
113,0.9920598280791039,0.16392488675648526,0.4757964946040109,0.1348425158917652,0.7929644045774873,0.016621532313665904,1.3325967654803466
114,0.8794633569174595,0.4987611886805279,0.5629565099998735,0.8334106010024134,0.15543661654443644,0.23222231567434096,1.211801383801757
115,0.25627224131526843,0.29643599010439464,0.1595936143801959,0.937240120345279,0.6437086095857234,1.2597023988510017,0.5363863943257625
116,0.007573405341646418,0.11634349350426323,0.9613869714471363,0.5059586134386108,0.7618112357670866,1.4285497894919479,0.01699522615824586
117,0.08232606601725587,0.3868099521060346,0.2646644297274621,0.13888766478278788,0.16231319936923275,1.3016690410605962,0.16927320245358032
118,0.3122296320834963,0.7803450455414208,0.8994182218665522,0.4133764102741968,0.6091756247870926,1.10931282563056,0.5923344794384471
119,0.3368434795724103,0.23677644575675735,0.2437001743673426,0.6857759901078848,0.14624060121056076,1.1176003593683708,0.6534893784393158
120,0.07876305270468854,0.16773125479498063,0.8642076855195211,0.5769156368393562,0.401419719296575,1.2490629053251743,0.15532829138332283
121,0.6048963267561488,0.8999241343333092,0.8418298261998575,0.005534715262630675,0.5432247431798922,0.8857820117322268,1.2391044855822198
122,0.6691397698217327,0.5629610468384944,0.9989984782953777,0.04607785928022929,0.1072305653855574,0.8012047616038964,1.400261648358189
123,0.8470209834459161,0.6474399906151173,0.09183031683113695,0.21066653430720458,0.7526649421972131,0.3179334342586502,1.2975100624987428
124,0.24495677564247628,0.3300506251557192,0.964942416364083,0.08760828112784437,0.7622558605219362,1.375399680324316,0.5569855221085791
125,0.3067380107589488,0.7513571815304931,0.3218719550795013,0.08176290305148586,0.6040432295790044,1.1348565803374029,0.5934506313164689
126,0.4543232983467334,0.003120519580267364,0.8506376678313703,0.24559205961986588,0.7641794184393231,1.137255698429855,0.9847430489817229
127,0.00835244087989196,0.25479505966125104,0.5728902069814268,0.46097669580312717,0.3900994971591488,1.0789465155033857,0.01415657271604333
128,0.17411682760617028,0.14270049175585192,0.00711023385007011,0.10408214302056501,0.9334745678627637,1.6514999053104251,0.4632987760949262
129,0.9051852049303829,0.8471592590426427,0.511837309457877,0.7968096508752714,0.5162569889003673,0.1794001100349693,1.1956357285834045
130,0.996815737679806,0.964445482188245,0.27096074891486815,0.17140774867343014,0.8381897252653007,0.007455261622954952,1.4904950973642086
131,0.9429191651749068,0.17112758027795044,0.8713305871638026,0.05472380688935662,0.9058240159145162,0.14407419347003364,1.6025441462844987
132,0.3441808437615598,0.47987952070268014,0.5875862492566972,0.5341310994902613,0.251024905622235,0.9184514524574395,0.551343840374086
133,0.0007400653646384501,0.47072971435451755,0.714578087545447,0.3741222569186802,0.0650028809535199,1.2519673591113876,0.001455402640199412
134,0.833802561013819,0.7913477902538104,0.019085295887341574,0.06911677169862253,0.9647916540879505,0.44339022376283616,1.6596469222441304
135,0.05249246883198176,0.5807944560871621,0.4524974192305346,0.5671011974144274,0.6809673437559338,1.0424820968103956,0.08615317283661679
136,0.9398478312842327,0.6508904572963083,0.6730338051670479,0.7730674754138691,0.6468488245423845,0.10838868607103593,1.1437145878092037
137,0.9289121201484951,0.1469107401208706,0.9635590216817428,0.30176791117194335,0.5861534672352608,0.15447658622246324,1.3776436183395944
138,0.4754527923796137,0.4911187115082236,0.9539075377400293,0.5433375730324224,0.9404553263187333,1.0288356610394926,0.9524038313935764
139,0.2482962853967274,0.9024717465236382,0.9342429474982785,0.07968141745516613,0.2522510901527052,1.4692945572393805,0.6040000700294452
140,0.7222555097479083,0.6276374584322214,0.6672838530021107,0.9928490869358211,0.10155794736019864,0.6110085351444979,1.3104909281987924
141,0.3339059857262107,0.6039329498807148,0.6891199985371759,0.181057090160524,0.20057957018770078,1.0715351305719325,0.6199369209742014
142,0.5329898594069422,0.038134843482228224,0.2384381105189513,0.7708534712086786,0.975001584289071,1.058343204609069,1.1741346539208184
143,0.9893796683671121,0.03173258672316753,0.22931830097692343,0.789723418380589,0.4165882484134886,0.02307800063305689,1.383247629555279
144,0.6245633669130028,0.16577365334378352,0.05743553619549748,0.5575075057374054,0.19377477589137593,0.7811834439800225,1.1673895759688082
145,0.9239600240734653,0.6236129894890584,0.06361350288089342,0.7516752571356117,0.5577931069929736,0.15161782077446626,1.2633281761133845
146,0.3011077163917706,0.7222794982963281,0.7734121129824109,0.8272030424309332,0.18101295124159938,1.186636366779856,0.6072245229922559
147,0.8494272423565988,0.41073150947754894,0.3635199868514572,0.8087405190018327,0.844329163881792,0.29066914456053683,1.2059433840014808
148,0.30325454918032313,0.9053645946785088,0.7237396619894804,0.15772550767182558,0.0368036028737825,1.373963405053114,0.7089400776465087
149,0.17266126713682772,0.3589206700683872,0.8373210889074276,0.5588679721586903,0.12413353422823664,1.2316981065010424,0.34249506126762097
150,0.11014249964581807,0.5149914334409397,0.5250809587818454,0.35839696217115696,0.34047627620695153,1.0307318406175703,0.1801292574955843
151,0.09175084262615496,0.6868285089844803,0.21993348977920402,0.6597972915908219,0.1822747070376574,1.2269726573625768,0.17806821677092696
152,0.8683553232720698,0.48233633232193246,0.6193182220209531,0.7856513840065257,0.0024887259200159994,0.27587604300979307,1.3150371598248662
153,0.41717996685300235,0.7255521328700384,0.03870644914029261,0.05347363373461263,0.672766857031349,1.183663796463526,0.9097744190061542
154,0.34339121107992027,0.9489081707698132,0.43534454676079654,0.30635763316451675,0.22964620279474196,1.1293985772122779,0.6760705684364532
155,0.236795827214469,0.0013067991104107229,0.9850496746761905,0.9827681892245436,0.3775267473501398,1.6135921943615992,0.6294904750263094
156,0.6521769575125228,0.2647806033590267,0.9799574178988137,0.9136370838134403,0.20404802735777272,0.802423811622368,1.3195439559384572
157,0.29559497796824846,0.22076622175813226,0.7970640345411794,0.5963298174851468,0.29779526955360125,1.0876018310649551,0.5447146676236019
158,0.6038126141776743,0.3429847108977046,0.37028299975794715,0.48624632998255846,0.6770459779312349,0.6254921266124686,0.8718487472237862
159,0.6821824458619157,0.3760135101362529,0.7114122708593223,0.9069980520908387,0.8175075186886146,0.6350700767214179,1.1646277750798175
160,0.184294723589214,0.876860959957461,0.18127724043606547,0.8526750216042195,0.2251359467875892,1.3834722901111722,0.41207674503418873
161,0.8946666410745852,0.2700295805352402,0.7248318461149874,0.9555449176878538,0.31156990927059575,0.2217669469712203,1.3280743795400585
162,0.7969458914840329,0.7462623986776307,0.769798703316879,0.9783425506301436,0.4059367400614834,0.4299428036238238,1.301942176947109
163,0.6153275173552697,0.6383598048653484,0.28176186263033465,0.6522603562186329,0.5925086303620507,0.6241072404980381,0.9040019955184201
164,0.20587090492597326,0.744373638349639,0.16634729023185885,0.9146201875899539,0.938917161013019,1.4560050052866127,0.4879745692700439
165,0.28851423069463844,0.532278468200823,0.48844483370211017,0.15941711708384088,0.5956010608086962,1.0126126341109432,0.4931466957422432
