,x0,x1,x2,x3,x4,f1,f2
166,0.6995147269123195,0.6912650792133205,0.914876636885037,0.6764414233879101,0.11402925491425428,0.6314495947546876,1.2369577503901068
167,0.5541286093800785,0.8802230641916889,0.22484606394376583,0.5696770375467402,0.7783231575469025,0.8395283269364777,0.9959686605806435
168,0.5410673852001304,0.496709205287584,0.1204701485950069,0.966146624754235,0.1753563679750062,0.9681264629302095,1.101842588132599
169,0.4321714591585885,0.47323009275012534,0.8594464276019667,0.8961841401568927,0.7004858052857904,1.0328533125090604,0.8332715894628804
170,0.5764028328238098,0.014965660108937623,0.4663686377881815,0.07791146064686548,0.09815835073069826,0.9729777611490873,1.2398260067537785
171,0.35043028897548406,0.0360872765109592,0.4596846051441833,0.661114290910172,0.8644579823752557,1.1724294203777321,0.7195561465931211
172,0.011230106472443328,0.5226069549798256,0.8793466923558241,0.24787305316979488,0.29230627727504244,1.2509250124019973,0.022068869064267166
173,0.6543386205797537,0.19677869104001025,0.43326076822167303,0.7650313539324283,0.295218965029402,0.624440857596498,1.0347585029244752
174,0.8350296751287521,0.2804931791551543,0.2873079100368659,0.8576246678071933,0.3058530940983201,0.32261405235782475,1.21697384115798
175,0.4668210796320256,0.6251986756962412,0.08885202283131766,0.42532801628641304,0.9156460588814013,1.012725958274745,0.9123074292620468
176,0.8451770162860548,0.2506251318259017,0.11371620987119302,0.49068013292759716,0.8212094463073932,0.31657824942657015,1.2759793180212358
177,0.38519464689004945,0.06172458633658337,0.5979869190464996,0.46547856106056273,0.07593604585191967,1.137231814686136,0.7865031871718562
178,0.020958765408071338,0.09759577813471301,0.8628477264819499,0.2529603295690045,0.23843210045525118,1.4222628836908005,0.04684059401140843
179,0.22728805067389796,0.17699261659002818,0.5315758950241145,0.23906449566958854,0.6650805230633376,1.1249570672957276,0.41961813763031663
180,0.7254232956124841,0.13951637441160977,0.6632475288624269,0.2973784142265838,0.014561240662574255,0.5992012727676073,1.3020443975580847
181,0.4094305403708057,0.4814195412670892,0.35845564539668523,0.24310785095127527,0.24352034179852008,0.9219794505654878,0.6909529835635395
182,0.746496023789804,0.6834922591958225,0.7641532215912651,0.45175555486607666,0.3339538212414853,0.43946896230769295,1.0446714120185496
183,0.7381154162333717,0.8232263444875663,0.620173417115585,0.4269344263238609,0.44068058532473176,0.4509551808531311,1.0336896421197923
184,0.9534116029494255,0.5979455670527546,0.9331236139626246,0.7549553586769461,0.033859727637346085,0.10817292206086272,1.4755185251473801
185,0.782085350546854,0.5820910914052011,0.3387278685582778,0.10388024667655195,0.9522326472365268,0.4679598440336294,1.31329036644598
186,0.9268137454939017,0.6044407264411215,0.5572873909496632,0.9603227770997472,0.07799671533102347,0.16106944387093056,1.3949050039317683
187,0.8091319383750132,0.44667001928489225,0.09577687738835622,0.6818772927796083,0.06841154821057241,0.4092242682898343,1.3237789107334874
188,0.043034756679466164,0.26289905629190724,0.11642452988140624,0.10862949834016672,0.6354084638115454,1.3717132496052236,0.09286772066647721
189,0.11619429436850037,0.9930980929943226,0.1266870627773452,0.5281974227234296,0.24918962966039565,1.4221874712706037,0.26249550455396436
190,0.5111503523639167,0.4162535707816298,0.28531384386734493,0.5260769575089544,0.30325445262115336,0.7588605672067027,0.7859200628203236
191,0.5063905121106725,0.016261845190055697,0.6177027369847157,0.6190410411011668,0.5452086592932249,0.8848159138211465,0.902760554054682
192,0.6620040169366743,0.3818452039524336,0.15673683218563245,0.899697679273474,0.005368468100736705,0.7778276003621611,1.3247345143364118
193,0.7446910823254906,0.6988840723698215,0.25262068177128344,0.28197409305136045,0.5650628608584476,0.44991434523389334,1.0610745215532165
194,0.3528439335376049,0.6968301677844898,0.9391037506952383,0.5704706521125498,0.6870020846484174,1.0811449108630673,0.6691881535414619
195,0.4064362763433281,0.13783215920545508,0.2696493388549796,0.6419727982771363,0.30883114376139786,0.9965070011775317,0.7395120223895614
196,0.8501968686154943,0.5079476968966719,0.2745864891711456,0.3054877475301388,0.2569635994446447,0.2675978704726894,1.1161457848693956
197,0.2354083954386014,0.7617754205213606,0.6412667792888428,0.47174132877714703,0.9213086544188315,1.181157066034826,0.4578265491936291
198,0.6781625968074775,0.44911440296183486,0.2990245747639718,0.9997570605340778,0.4246505749718866,0.6287975762210694,1.135999751067465
199,0.44890346361745365,0.675183317719567,0.8759524902161503,0.5217915242347387,0.043389100652470716,1.0516622766337187,0.895076269185721
200,0.2918708698577177,0.18150619820355743,0.9213570320343332,0.9118626696233483,0.6249202649746479,1.3130076067274936,0.6480273644169414
201,0.3470788148213361,0.932428051395413,0.8112644066487361,0.10662070863121963,0.47900498610791276,1.2304441201921488,0.7462726360935418
202,0.7511004012207342,0.2889905371653609,0.3838858883874015,0.5618766741862682,0.6443922451169952,0.412596143419051,1.0009854805792364
203,0.6239348486616222,0.7390461601065729,0.5429372458797329,0.5441050156013829,0.9512609435262881,0.704314776124195,1.050273224760003
204,0.4000542064163343,0.7295688310062904,0.11446547274335843,0.48303317965078985,0.97282769132859,1.1529337160343673,0.83780537502398
205,0.11928065442736545,0.5164866216519702,0.2552975767915703,0.5494622034831912,0.40290478996730866,1.0532628709266243,0.19968746584849606
206,0.7496523224774501,0.024362906670420306,0.10889112631749384,0.8373348718639815,0.7821614300397688,0.6026039064437543,1.452570244258714
207,0.9828621694761556,0.5296683084483876,0.8332775298013035,0.5629261675653437,0.44504599954444757,0.030118105082092245,1.11852835032821
208,0.45067034645004506,0.8628062237036858,0.03764001172401245,0.9340237845540582,0.8322794831876109,1.2491278803814172,1.0691328020157407
209,0.11328581073976231,0.4072785528745301,0.6286269604118606,0.1753445442599969,0.4571247764299618,1.1144999744593138,0.20044430861740414
210,0.6436116836502146,0.9069601599179787,0.5900592046574907,0.33303316772333963,0.7418305302821346,0.669141741382547,1.0677401285660926
211,0.4211448062931417,0.7160536698387839,0.4775378414994865,0.07542326372024477,0.810965803970422,1.0448217480865842,0.8134603571838315
212,0.1532460527021726,0.04249086118105695,0.7631796886032292,0.80586930615509,0.4099495427115173,1.3404466872279865,0.32905042910264454
213,0.9859788263970702,0.9801926235361488,0.0614321186762095,0.5309291797701243,0.8376450825269693,0.033868324762305405,1.5375145781649187
214,0.4112314682736818,0.0070253187694842055,0.46149578696664334,0.2070810164040642,0.9457308350730331,1.2209270265713712,0.9203964537461434
215,0.15448305233961382,0.9370444290400615,0.8909293341907614,0.41594434373079786,0.2463428994858122,1.373777002927347,0.3400638538211132
216,0.7572296707042854,0.8045446222243308,0.893234538367139,0.18904707663343173,0.9994980512628049,0.5930746289593142,1.4790978830210633
217,0.9415999990352651,0.19201062636725277,0.6550472497804161,0.14898587318317458,0.7500989894522017,0.11951432698701266,1.2991718843062101
218,0.7133599920858885,0.98807663391872,0.9773457536707689,0.6240510936270474,0.5471967021870386,0.6456938206978435,1.335824573598689
219,0.8059698870985207,0.005953455125893976,0.8805443587983713,0.6474438815384611,0.4480138348435001,0.42412165018870923,1.3482009697312993
220,0.8304133616426416,0.22446103113599397,0.9411301247013181,0.3707389456853989,0.823457093573971,0.36640003120468984,1.342757838880319
221,0.27385452792956805,0.4636511101621136,0.675025814350568,0.829942477188503,0.8997455650942601,1.182121408320809,0.542388529933213
222,0.9615352396755503,0.44377570723152526,0.8032772189618588,0.6304144564649344,0.7858528028164042,0.07208938301341969,1.1916795039680275
223,0.20021777307071123,0.2275167827066359,0.554540216163079,0.16246724622239225,0.7687906128162639,1.2014297475921163,0.3908226092971116
224,0.9551498784694932,0.7655235529741695,0.9503932688485786,0.8176375957035363,0.2791847687727494,0.10016871420465906,1.419479938939779
225,0.518184209111611,0.7924340258617831,0.4146846382806126,0.500990350634486,0.1423559084802175,0.8381658834175536,0.8874698140958359
226,0.18896545500593026,0.11898961807928858,0.7561680043369468,0.22388575081634543,0.989377062735838,1.4597645958460619,0.4464868076097849
227,0.5396947992786774,0.1543461107412805,0.9110766032723601,0.2720578483567501,0.3979025793507755,0.8938135768987123,1.0128532219460484
228,0.1861534570661371,0.7944468917575842,0.6331096192056401,0.8810191306493947,0.6528300752856299,1.2189158218220384,0.3669404475059845
229,0.31664139356981724,0.1587607036270595,0.9273947746643277,0.11473040684485242,0.4978290311536471,1.2721573058307551,0.6906596698196564
230,0.07299542976584528,0.6652745543464018,0.20900662788248361,0.986467479045326,0.9605537185648053,1.5505046767975565,0.1785655723760058
231,0.21056403651955508,0.945801307681894,0.918926490398792,0.6325349309758019,0.6360179233094398,1.3338632656188731,0.45800418730006015
232,0.5729086313630496,0.089193486747671,0.8765637623966058,0.2576154241903798,0.34470060843944184,0.8662545436742211,1.0914446676344935
233,0.15103679585775295,0.8196288905426493,0.3136178014064635,0.5223110246889019,0.6596483751774069,1.1303120803002216,0.27331160648215014
234,0.8416615436806886,0.38547648953203467,0.041789458412706135,0.23760498549450587,0.4365774293016312,0.3190115081486576,1.2560684512882423
235,0.9594979122936621,0.32159250189410354,0.3720066441606463,0.11713553206328725,0.2214604041588082,0.08089495985734846,1.2698068833287042
236,0.8362262710594071,0.2445939232541509,0.291677284861655,0.43242999982835256,0.3177736614361984,0.29167582947232745,1.1086769146566446
237,0.3257480537425169,0.010431578050309384,0.691027834947019,0.9339477839437729,0.19110646530566308,1.3601054046999157,0.7637964236474303
238,0.36555559620184636,0.42563252341429075,0.7190216338678445,0.7191743034063851,0.1566937550896737,1.023830364080436,0.6623456592650944
239,0.9099814372531629,0.4180165825894355,0.3530229840956321,0.5801333708870982,0.32909059843627364,0.14994327033476076,1.0533361546622957
240,0.9955379535087931,0.03508299614316863,0.913805135530449,0.32504095255054555,0.18817417071241088,0.010620098633866652,1.5151913086531492
241,0.902612286863019,0.20902652159512788,0.2601911634284746,0.517654243116497,0.7741161312496028,0.18554209841039934,1.2034056596857008
242,0.632677695524763,0.18745431659736872,0.5948196193774627,0.34678275736800995,0.4634857397226381,0.6172275242202877,0.9483074835925178
243,0.08473468836280536,0.44151761428894504,0.6875252899032273,0.8113465231754102,0.08799884753300144,1.2937226219374403,0.17321981630134867
244,0.761031360071851,0.35539912716187655,0.517023206345759,0.6681345371203022,0.830640117462781,0.4248334978929753,1.078106582595972
245,0.8209405192608358,0.5778189649454436,0.19595793320731159,0.2664600046615119,0.44697842874137794,0.3208315952624549,1.110430255905079
246,0.6060888454805831,0.8961592776697721,0.551041446405105,0.38610541175650204,0.11902848636022748,0.7642694062283155,1.0733669716339724
247,0.35905587988090315,0.8689951901608671,0.37407658101303604,0.6423385196863876,0.49258730443122645,0.9907609099824545,0.6266968547023236
248,0.14200042330039023,0.8566960908371113,0.3782354500337232,0.1239683384321568,0.024279027442499206,1.4723666737898118,0.3339740914385134
249,0.47081218470399744,0.24150551025656392,0.8831139795464352,0.9271979032075993,0.123759299216467,1.1359731982374202,1.0363083451774764
250,0.36932417285645514,0.07268560724019045,0.2922129611147879,0.22057064271260246,0.7147658234874753,1.1291078699611248,0.7399705894549324
251,0.9450774715637518,0.6935859339590101,0.36876571667691305,0.11123833424249836,0.6307189064276588,0.10537314464433932,1.218372813332112
252,0.06392137085772318,0.20572033255919206,0.6159859456935617,0.29905506062947573,0.395108125367123,1.145635127486028,0.11541843762948417
253,0.1791310323690991,0.9258356189853979,0.39394102683543364,0.1286395719085445,0.36422102998443256,1.2958804637467645,0.37457069713015173
254,0.22951378031063938,0.26713892025476116,0.5375606930005039,0.4281908687103942,0.42701838023341593,0.9975812042960687,0.3760840830665003
255,0.07185226327868979,0.08466871134107892,0.9817731741065547,0.20265683254614486,0.5324379213036387,1.4845645848061153,0.16827090224049152
256,0.5096807520924644,0.7786032099034199,0.9576393693526363,0.9314330927902084,0.05401531295983173,1.1642311123138587,1.2001884052544973
257,0.6757702441960979,0.9629833115101302,0.9282265482999722,0.05197934988751429,0.5502283047052025,0.7805807133027105,1.397791405373455
258,0.6575020918927723,0.9143907621827788,0.5089941848836176,0.40661647526140704,0.019936247664774327,0.7230081876765918,1.211664218340071
259,0.4183347763841349,0.06645587065266959,0.8175998186689513,0.5527239005362214,0.4759038083066299,1.023099015598788,0.7893192846071693
260,0.7378086309486975,0.15312897202557252,0.3224155633521645,0.8826929990240924,0.9036265126868132,0.5849347343429527,1.3390395954889556
261,0.8563952623832755,0.7304771954156702,0.10176516759646075,0.3488195964287937,0.7277081364322054,0.28772735439416297,1.2538270443057118
262,0.21797122362655724,0.3144941079784372,0.48189164401443263,0.1874947410723818,0.3507024097546875,1.0876662462848463,0.3876729781664359
263,0.2877844499661841,0.8653578615323244,0.35523347762949115,0.33871035266387145,0.7663995703361329,1.1257249786402497,0.5466372601617911
264,0.9875695641160883,0.9102620518502004,0.25927513540766456,0.9650512360242333,0.735054101897695,0.02924344606376205,1.4975009863677604
265,0.13203669269374466,0.8306804933668408,0.3140868244083008,0.5060023277699257,0.6667793786980949,1.1466526415309157,0.24128862498881237
266,0.6015203050375572,0.9547430845776181,0.7776064884860889,0.11259991929568469,0.28954739896075243,0.8660208839876006,1.1979813070062288
267,0.7018400347394333,0.6412874533527299,0.6347549746559545,0.5823103240907406,0.28730014031136114,0.49210247574806204,0.9727458122288337
268,0.7213866773385662,0.4527823713103079,0.5815666306854697,0.6515875359201725,0.9713902536582337,0.5314842189332863,1.1358769833489284
269,0.4281057091525728,0.7061041390690003,0.20289296979316995,0.14676763061940254,0.7049736961237947,1.0150482585795382,0.8082598832204491
270,0.8663955894184445,0.9505581553148029,0.014367593611582376,0.8917538981658718,0.8592644494478706,0.35861269139806207,1.6836146390527245
271,0.0034664260134455982,0.4769030588252958,0.3083259516730846,0.46347280882297015,0.4897471502924811,1.038696367999361,0.005655808774183177
272,0.9354308844717977,0.5709570456653035,0.15343555868782285,0.21464223642621905,0.36771673808000765,0.12393843786534799,1.2177791117014478
273,0.19176716677706526,0.618611665476026,0.74095696917612,0.3408734872534827,0.5065359232996755,1.048076268873713,0.32561774779650354
274,0.36018388504563326,0.4038588422931206,0.334539620504348,0.5253571573976968,0.6542544603668895,0.8957163738759635,0.5688018855392051
275,0.8866381989960344,0.39250793595880523,0.7345785923735274,0.5033890380026989,0.7393806334876737,0.19907433527101295,1.1061248355458158
276,0.9779621923509232,0.33802480752295067,0.5790219821097224,0.7911461230301614,0.6911778118175386,0.03993285382284829,1.153104212342048
277,0.6941817700725157,0.5311699618621178,0.5030448437831488,0.05791471595417376,0.47127415625011654,0.5532645378366914,1.0617414577449975
278,0.9578149586116158,0.9265991133144782,0.4362289052710855,0.5922470495168018,0.7884468897792416,0.08460798726563515,1.274960419780469
279,0.3569944141017328,0.5945875690311253,0.7501704427003897,0.8879167494315949,0.30097045630415814,1.068404242340243,0.6709754491922624
280,0.7295216062905545,0.10662165527062684,0.786571996240764,0.7958797325912492,0.7903733889740419,0.5806779126893398,1.2834865594152904
281,0.5491351971561116,0.5346478097264767,0.8570142773503072,0.5099487115892913,0.6290035896369006,0.7450606269374829,0.8699581158038412
282,0.5450564473136348,0.08244594028399894,0.39660246748515915,0.24943851593885286,0.07969805444437401,0.9335072177609933,1.0759645159758082
283,0.4047091815044365,0.2748120550265486,0.3658547707207032,0.49551673459585144,0.694179102299889,0.8902856732574123,0.6569468437761697
284,0.147115582797258,0.6559123221513748,0.4655128144995583,0.4347349798048483,0.6509451112652381,1.0245629159191072,0.2410714105058759
285,0.4692236385470639,0.8677898081697699,0.4483141708415957,0.006193597456357596,0.8955205361370792,1.138978479178475,1.0338544501511107
286,0.9368600601006742,0.21905185147464343,0.5592998308071131,0.0940196216137412,0.8277499719743757,0.13413781624895535,1.3480310924354943
287,0.17694258730907145,0.998844229166971,0.2782435395824789,0.7793083587266156,0.35796539915867165,1.342625462550396,0.3830861344123797
288,0.8601635091077316,0.8076253544280972,0.6938916043308728,0.7428969725335941,0.13304412543128785,0.28890003876317083,1.2940255569823045
289,0.9639336942148986,0.40545191436645217,0.42148692725946263,0.2589882353981376,0.1213889159635547,0.06888337244256428,1.2145849260034756
290,0.040320253855618035,0.5598045938442214,0.38597222516377994,0.6963387834772363,0.8633542255823906,1.1847739079741406,0.07513803907493337
291,0.16525497651849497,0.6106219876011129,0.17761368945082112,0.08889912250053057,0.9114073927489847,1.4057029064812092,0.3733180233927708
292,0.17019032169782436,0.292469524787115,0.12968512894983322,0.7630455707368453,0.7493838045861233,1.2649976946748673,0.3464707244898823
293,0.9163561167878775,0.6341676839855308,0.30725423926328627,0.5906912310382305,0.2710708652354727,0.14617883035185675,1.1061684695757266
294,0.4431767169324373,0.20775181517991537,0.6787290589722366,0.7119776152376727,0.1841001905113283,0.9684231401250168,0.8093227090508371
295,0.5423194858202303,0.09255456401527022,0.5452014207056542,0.8415859754507834,0.09078735576702263,0.9563759044694751,1.0927962267999547
296,0.5648594579407753,0.2771257930362775,0.1439420118842193,0.014910856172995583,0.578845403416192,0.8954872868800011,1.0994384549774658
297,0.49363434578128473,0.12659396415745341,0.13566531856158226,0.8227907655496732,0.2730521117094129,1.0197023711170181,0.9995112854996664
298,0.1342927135877278,0.6606564597122069,0.23526751028316661,0.9210225629766602,0.9919861774064199,1.4816169114925464,0.3172618070695665
299,0.5155490468734427,0.5012607017835068,0.18560790792085652,0.5540974331531656,0.26413337478750043,0.798176693825583,0.8381509403196559
300,0.8621078007450725,0.7027503569281904,0.3319001869746523,0.03138601884788815,0.1979389359629471,0.2966210926040885,1.3479548704910203
301,0.16835928016308738,0.3334394429623761,0.22345144649304205,0.13395829584263386,0.7322325005503223,1.247217805137711,0.33774766860223304
302,0.8837507475196782,0.9359515355515198,0.35173069833575743,0.7211089218893485,0.150088986496229,0.25120623837457645,1.3603648365957135
303,0.6219716452604965,0.917204804853212,0.40178843549051657,0.38113390838047784,0.41292895458418144,0.6744532946081034,0.9990696601217854
304,0.16176187791784571,0.3708128974794629,0.084041975646837,0.22441706523635685,0.6686564890331872,1.252549297118634,0.32529765475682
305,0.341894878736613,0.7707347413849504,0.07865238857275743,0.7126231322444738,0.5228806809175104,1.1140370413097191,0.6633232127517641
306,0.19614713987274615,0.6156549191654607,0.6996253767337275,0.9439595739797221,0.8920058919565965,1.3378799301947104,0.4257692570573523
307,0.38650983675291134,0.4893319293017184,0.10409907025232859,0.6372208413660622,0.11692595948223905,1.0860954768053144,0.7544592877451731
308,0.6668060982083774,0.7437785370608954,0.01669211384912396,0.6644280160068302,0.5628124527880471,0.6617470865692132,1.1467595352751163
309,0.4378585785842403,0.3127149389249823,0.6089076753096738,0.46791477366307427,0.35990219993734995,0.8248792740551287,0.6777388269250093
310,0.7907233288924683,0.5933419386866129,0.11189955147996057,0.9811311221562564,0.14102496589793048,0.4906185174993367,1.4383100111917853
311,0.7664381009182772,0.25309467730095814,0.5393485873059343,0.6662266253363657,0.20801254543712136,0.42161910261739943,1.097177742988844
312,0.5573907805650256,0.6692706409891491,0.5150344654301687,0.13016885672745573,0.5537741788021556,0.7485428079115607,0.8973192486729686
313,0.522199358747578,0.9134644937760038,0.29558002383764814,0.7876453797200585,0.2840061207931728,0.9153681893170078,0.9815415279561273
314,0.13801335548038587,0.6703468435167232,0.4308640609660757,0.0416695415458823,0.5581819793114107,1.2180550894584865,0.26827934198258524
315,0.10756851483664463,0.04689047925020333,0.9668717859216734,0.4562029906338346,0.9967286522685628,1.6481246729002696,0.28116155763128575
316,0.19214996803771442,0.5692271425245503,0.7015380537344829,0.1614045395914165,0.05752266175262347,1.294551561550066,0.4030467361202208
317,0.4914990586470965,0.38922570961885106,0.6949990409788956,0.16667385967452403,0.8528804711817914,0.921347869147602,0.8970647126533015
318,0.4276809427433937,0.2565156585379554,0.7484928520308888,0.1976402465921776,0.3145799240628494,0.975901563846491,0.7760248194694493
319,0.24329717157275407,0.1509308252443317,0.23676638817103873,0.7174333489355862,0.4955858244213039,1.1490938827595956,0.461856961080819
320,0.056332474034550085,0.06936701538144623,0.65253150935791,0.36636495336734715,0.9368498586208737,1.4118612814941058,0.12525823946966702
321,0.23185253967328293,0.40188177053220525,0.5831217841535293,0.6057853800824671,0.3782632748871437,0.9741676863631726,0.37135042516049444
322,0.7143810241480837,0.3021350525958852,0.45423275263507673,0.5408986916587174,0.23674444991911903,0.48242473627793175,1.0021490611421935
323,0.4355068407209456,0.1910853506871079,0.7479109616018744,0.4526744392217718,0.7314088422199652,0.9398166758182649,0.766376032713521
324,0.12859609899000773,0.3180133176891283,0.8425900582751026,0.9858302863212686,0.8919741768790588,1.5088467723200083,0.3089986517173609
325,0.7075160188759219,0.7699373852030187,0.3117682503545683,0.31548049734154554,0.5102593548609435,0.5066077932301847,1.02398278302624
326,0.881997540559304,0.03391328143365065,0.48730761550022156,0.23293718539353803,0.9496276585146555,0.27476758289590064,1.465347181288635
327,0.5246543651474678,0.26127945813780545,0.15575751371677643,0.9385718934524504,0.34917064397657416,0.94448452064779,1.0206253730433228
328,0.5974316010427593,0.08698875638224698,0.6821387146086318,0.5138264013572001,0.2822131627351492,0.7396182096370505,1.0094079855237326
329,0.3188200722183102,0.8922474784430553,0.993414490574885,0.27833015703591035,0.2267827889140649,1.3343069547491357,0.7303242635646103
330,0.40352049728536404,0.5490952881604728,0.3375057271566818,0.27453540587363073,0.16817587823739089,0.9586511063265317,0.7046332601000861
331,0.609200157768041,0.19510060744503857,0.6649830605672207,0.12783684448997903,0.883489366592672,0.8097594592818926,1.1490995926070608
