,x0,x1,x2,x3,x4,f1,f2
332,0.47284322776394905,0.31034993375476105,0.08225672018705747,0.6736120406016253,0.6213568727883845,0.9247098474720502,0.8490013758014254
333,0.26687507319770803,0.6733537309145402,0.3014365261055204,0.8840210556592749,0.6883038080481033,1.1439661565014454,0.5097753422379174
334,0.022838929302986137,0.5360929963872693,0.7024700030400286,0.09101612446498937,0.26085210776901346,1.2659412372388046,0.04543552367118376
335,0.3394470636561169,0.21232006621586175,0.7094789387187915,0.4219603427038858,0.9942593529255477,1.1858705153517213,0.6999323523832623
336,0.024555342264508173,0.1689122366119834,0.5339313895570316,0.3229769045262097,0.6605696696634215,1.167021581201729,0.04503604099985341
337,0.9786280387142703,0.47431574847207725,0.4183709819280291,0.28426288849939985,0.5757715227324907,0.03556537682943163,1.0590097636279818
338,0.9103993088627805,0.23368874283724383,0.16825766581635154,0.038116243840207946,0.6102212418693758,0.19729852904276307,1.3925526881422536
339,0.32232704603667206,0.10173086978101095,0.6806847911500492,0.4789488656564174,0.6135832775423152,1.0534791250399649,0.5841797956469799
340,0.5830314233715508,0.8115726602778972,0.855401663794766,0.1958920335467679,0.7185560661326622,0.8306421271249315,1.0814515920527141
341,0.9482530187136524,0.5021929774882096,0.5852348609472149,0.7333777326447097,0.6931603741670128,0.0892364695766866,1.0954171415672518
342,0.4600347061628871,0.735551217282182,0.5893885306611893,0.622304168962721,0.49995126955258584,0.8089056481018053,0.7132246368149374
343,0.2706228163942501,0.04956120506793795,0.03425885703820721,0.8790023571004488,0.0594582047727638,1.6011100670216112,0.7248154811895586
344,0.563861724953596,0.814948780868188,0.9074005297060529,0.4163421690719114,0.6269038003342379,0.815138577772739,0.9975929090328274
345,0.3981186152609361,0.7530605695393978,0.8145934935239346,0.059316443038296474,0.5857342138460645,1.1063186038244204,0.7988028936093956
346,0.8258063249990707,0.8597854691082921,0.9946431231417099,0.536697973317514,0.9130426992219303,0.417780483099329,1.488551985622771
347,0.5753990039677719,0.8495591238457509,0.5673382195977965,0.2869750221681334,0.3422111943778639,0.7404679821146949,0.9404909708561484
348,0.9690055257562776,0.5749686556702923,0.5347695642907586,0.4921890054167344,0.17222073149105843,0.05423082213598098,1.1130090805350406
349,0.42303379205078656,0.7844459985371084,0.22713362129303238,0.2057638318796164,0.9015170794956346,1.1046002225976586,0.8652782443135333
350,0.33152761396551883,0.32828116090233506,0.2162820619190542,0.06592889896344953,0.7069003693410086,1.163418255002763,0.6673071048689498
351,0.9806027190791151,0.5604269320636271,0.3768489706971785,0.7986471152959087,0.5371221122827777,0.03379684128708355,1.1088708200147082
352,0.8111890960203271,0.632749826868854,0.7170544149703011,0.5732927421339707,0.9798007456810682,0.38002319352339625,1.2435446661760736
353,0.6640230604833028,0.133053849634882,0.21374564925673312,0.777313829948727,0.26348463421195334,0.6795637944022559,1.1658318252984397
354,0.2329463600164215,0.5242620979339198,0.7428396134653842,0.539639015018624,0.08577874829523854,1.151102453087741,0.44106421209828567
355,0.6975266805575017,0.12310618578751752,0.42550898017011285,0.3207866789471312,0.7815838314516967,0.575930072761147,1.1195523462188102
356,0.8580208949377447,0.5731042267284855,0.5755790656106505,0.8581354402290128,0.2313066433411722,0.267957819836037,1.1815090588382486
357,0.9303908511747505,0.6374989015119902,0.7369862520255381,0.8219512428955056,0.36821293138802647,0.13052206181484613,1.1889459896570396
358,0.4258297154069005,0.15603573553570382,0.7126382761574804,0.3358267508583163,0.8015806375418298,1.0052940158965833,0.7946365642975607
359,0.4121300395030764,0.6588006338823165,0.09873557523609149,0.13640956192342865,0.9193944719783019,1.1919765314987418,0.9012134786131653
360,0.9668900662960224,0.05715115031124999,0.4784254378315644,0.603751203868267,0.20372243275420424,0.06732775908602774,1.293374056358852
361,0.6120396467301926,0.9764337098883543,0.27283792052459266,0.2947671461720776,0.8357551080802967,0.82047602909717,1.1754062903009737
362,0.6374199354970721,0.8523976124806356,0.8095576734851165,0.8143480425240115,0.000697231096122156,0.8456039795677733,1.3205980702498252
363,0.6502481426637303,0.28489105154104405,0.5930079326869762,0.6821945601818261,0.7705256369978761,0.6063922724420708,0.9904085783932041
364,0.5316659097439742,0.6662287573686256,0.2500030564955318,0.01755347889031023,0.5020069408690699,0.8877574906161835,0.9807763904307529
365,0.03159769472749492,0.3093633279693207,0.40389442524780045,0.5510443594454648,0.5207436554329185,1.047323088375365,0.05202508343006666
366,0.06935713408262129,0.058513681881267036,0.3875510164935805,0.9232199226138084,0.2774310584153933,1.4276920813139018,0.1561595635883414
367,0.08128877160434184,0.9232195336842043,0.7704154621942793,0.9700519525453978,0.8432176911743752,1.5780342075649205,0.20259846658177127
368,0.5272726841352882,0.08063764254725837,0.16156383736351396,0.9631504043436747,0.5387473075558329,1.018599055698575,1.1098367078640579
369,0.5598706645832309,0.3475891087495244,0.6052562477321997,0.8128197851777819,0.5142183190755809,0.7219747102987408,0.8723565995155853
370,0.6310818667325945,0.3238991670371834,0.8849974821108788,0.41858721393855347,0.6700422168168622,0.6652138824415254,1.0164514536440223
371,0.7710821795606447,0.02102031657896935,0.705141244188951,0.9948929160192344,0.02691929835921707,0.6123590034359855,1.6289299500627354
372,0.14033312954523372,0.24230814979771234,0.6606233728372667,0.7316735313928748,0.08949773222873492,1.2825847218286628,0.2873964169677554
373,0.38287358478091005,0.5192039602677719,0.9472049394624421,0.7022330643408298,0.034067162262563996,1.2024628434289428,0.8251518798570088
374,0.22090953555733547,0.7838114347977838,0.10288375053864415,0.6018184575921157,0.42107748798368777,1.1800519847720798,0.4267502962113556
375,0.7334144583784902,0.6283135312903704,0.7338736640209049,0.1727552046072559,0.4394418720325718,0.4805916404671803,1.079796793500082
376,0.36334592819583567,0.6008745806354027,0.8346271010210139,0.042407927239271136,0.9921896386744307,1.3243462191382005,0.8502521620019098
377,0.6380322188266401,0.41384655268780757,0.7983719761717168,0.7050789632871636,0.028309309692511095,0.7328075050792934,1.1468687858364526
378,0.5901932393846364,0.2829853691040797,0.0814139285001218,0.9573528551730517,0.6390175833304154,0.8707417657165207,1.160452595944517
379,0.05496132424793476,0.9708999577679678,0.8396342977353958,0.6380403268738202,0.04760766873468723,1.5549991168394177,0.13458234203861885
380,0.8429451141673504,0.567115838184968,0.6027597610774578,0.8432734126678816,0.2800288344177021,0.28847811153532926,1.1455225205691735
381,0.5466258442348936,0.8167597152723228,0.3162046203736493,0.9479614806865884,0.2918049664573866,0.9005668160834843,1.0431814545343014
382,0.7844223210052625,0.7143095955484842,0.06795975244559146,0.2193568478739273,0.7559028492185089,0.45737594474204,1.2986453438857248
383,0.03358032301049387,0.966798166474486,0.4398226686306562,0.8921286795664578,0.9435925531700875,1.5698746003614834,0.08288439184806172
384,0.07647276916097392,0.11121235099509993,0.5418681659466633,0.4595288488926333,0.020667164539315632,1.3743311894783021,0.1658876490319232
385,0.8775786347010711,0.7736904601304201,0.1880107626660938,0.7803480479310447,0.24179453626741063,0.2517970882792267,1.2932237912221376
386,0.3085973455550686,0.20397515049854698,0.9452532732674644,0.02440764028335195,0.9067437272045308,1.4842513366687702,0.7816884936760563
387,0.7039167850034971,0.6070125595725564,0.1413068261076692,0.3890427217406892,0.9262246058414455,0.5983400650622585,1.1923879675338518
388,0.6488496805758985,0.378649843089902,0.40987676660660693,0.2346296997646493,0.6578170070228012,0.5859669414957288,0.9523442413140235
389,0.08691612402994159,0.25831985657286677,0.17129016983025794,0.7753676785485875,0.3935310250512177,1.2419569677244857,0.17062275760412218
390,0.8068833396442333,0.5093579118949233,0.020385788757219345,0.9170291995903318,0.382592533810586,0.42352409394313667,1.3530806939025926
391,0.27806805446235644,0.7090824799638032,0.7613437276256033,0.8675646275706471,0.0633751531666526,1.3027768350978008,0.6082181559620184
392,0.029708943761236218,0.5907729435020964,0.42705940558297617,0.9695114900915883,0.12870049916735565,1.3703708772752787,0.06399715025550458
393,0.9016947030053427,0.2233877101323175,0.07412456960629868,0.03794756435289044,0.6983057588680935,0.23235297915938258,1.4927264412084253
394,0.787408548780047,0.2950698410603396,0.4850692198009888,0.44004820679027096,0.5662064535810319,0.34421870136525967,0.9921828590938565
395,0.9321084780436639,0.6572461206546564,0.7070781936416682,0.35083688430084875,0.15845668341428723,0.12842292206897069,1.1996549444391804
396,0.8171855282538103,0.5503205990774963,0.9826425763656315,0.6994760037725825,0.17690741303199653,0.3907650570628963,1.3231598582101063
397,0.8979290896679982,0.8346743560378772,0.767475009785682,0.8485626647702432,0.6014511413088989,0.20998919885917144,1.2984678574543602
398,0.46533152475650114,0.36980342240979475,0.8289550018204593,0.3115012477377929,0.8978820100329332,0.9820601407725335,0.8805285504452884
399,0.7804483108873136,0.5406887240836372,0.8974105137494659,0.7067104328239626,0.7421242115475479,0.4262939834204766,1.1866984769940105
400,0.5949460589885628,0.42286895151079673,0.0002896458117127234,0.657354742048012,0.4542068202504259,0.7620578696291642,1.0315609951329596
401,0.7597322829255498,0.43276429861445265,0.7535285954465845,0.8762879496565393,0.45918842710259256,0.4466612951062228,1.126753056303489
402,0.20630045072786296,0.6428940712796177,0.2200252741941785,0.6910128632140252,0.922261744332868,1.245225092523242,0.41826725246822866
403,0.16352731551358074,0.24672103635360781,0.41601316646818864,0.6792918080897082,0.7451359801256441,1.1252691656086224,0.2955753438921916
404,0.7318633676513997,0.5135533825887244,0.6265751226840747,0.40536192779912766,0.4661895628704251,0.4195993967892887,0.9366094189252567
405,0.09400063540988488,0.736829421211094,0.19637354997029607,0.5890949724392394,0.19510788139430063,1.2355816309909218,0.183778399007538
406,0.3355562138293905,0.4088712454017908,0.7745811315514941,0.48511553231257687,0.3226065836441037,0.9640022164326291,0.5610640223380575
407,0.38813821513357616,0.14146873020284562,0.20583078849141925,0.09203734069351915,0.3993139493394642,1.1409145273103203,0.7968736941654057
408,0.39173366328770903,0.8435161292583321,0.18367284801007802,0.44311817225823935,0.4158392178236661,1.0030754404850795,0.7090619316079311
409,0.4382455023711457,0.11478277949433002,0.90315543001098,0.36247139910824777,0.7135048336959896,1.0621954067672756,0.8738048709175922
410,0.058993420985525395,0.8385682842155149,0.6422727596401242,0.14188238202879555,0.7584734733848095,1.3242207585386134,0.1230635553766901
411,0.09979317300226928,0.7998541993369976,0.45127931615349515,0.26485476858202434,0.7724856457418711,1.2068472564472636,0.1907439279908226
412,0.6186796609580656,0.9723975337078106,0.3325413599432191,0.1823609636694541,0.4223696393938773,0.7657062973950066,1.1216913830716955
413,0.16615138534297155,0.07565690439927766,0.032388325613986815,0.34346827715456346,0.06775680191026533,1.555539280110612,0.4154563333909195
414,0.9147773938771964,0.04434543430684803,0.8059609923782257,0.3567550166617555,0.3381762149956945,0.1799066069652886,1.335879448585664
415,0.7655108196320731,0.7581872149887915,0.9369920474171526,0.18418132310944896,0.3277829883720716,0.4994147205912531,1.2939927546516903
416,0.628771734367818,0.4874927836834457,0.1754547838462763,0.03263804351189714,0.5616399837360277,0.731084246224922,1.1083036024438677
417,0.3548243220665663,0.42777574131042295,0.23346794118545808,0.6752332998671461,0.9692527250196292,1.1263030120095836,0.7019946920971487
418,0.4942634674873903,0.38203589025521045,0.6384138507134647,0.17649987703117842,0.3705766849923052,0.8236609883490716,0.808949262943984
419,0.5127878262637584,0.9095188806447078,0.5610822817430323,0.6087469039487983,0.8847782873759796,0.9222849897147272,0.9601017104774521
420,0.4993332367171545,0.2682637011688098,0.42298459654190307,0.6458291961174343,0.388949407945623,0.7738405977283832,0.7722213302342759
421,0.2989462596876263,0.6314748568026726,0.2480800916826692,0.013657964243509436,0.7171466672723087,1.2167401390051387,0.6174253822774685
422,0.1232877987309248,0.732837783536741,0.5079147789825587,0.023691636117723743,0.16495199581156492,1.3673552275469016,0.26816286623105373
423,0.27593791515396243,0.8263806003208407,0.6771790984243989,0.2931286838295899,0.9285772742403491,1.23821942699164,0.5730404146231435
424,0.47866676245120965,0.1750685827118822,0.5710926944578745,0.10058544345144187,0.013936716472411025,1.1002931226199968,1.0289162334967685
425,0.6107019154240632,0.808047567611748,0.9176776993413464,0.27158203947054055,0.874644439468678,0.8392701379807397,1.1969637567639257
426,0.48656277026977357,0.9565188714298555,0.5281648705544348,0.8542410181884335,0.02214487022105174,1.1283130140888924,1.0816598544364937
427,0.21549718293785497,0.5271644437192476,0.23059968259168856,0.3974598662321391,0.21955266091990489,1.0965125239158195,0.38603000946546345
428,0.6847938791930902,0.42977679342423886,0.15075475624108642,0.8308863626293813,0.6637457466936406,0.6001994454946181,1.111503442267697
429,0.2130713320792817,0.5435435081549399,0.720654276196234,0.9965910416243794,0.7371819861069415,1.2783420040095468,0.44457596726133924
430,0.48463697742017353,0.8338151898421748,0.7381165997328214,0.9509488447270242,0.866145358493258,1.089962447309259,1.038585961540519
431,0.20255115637961238,0.6959687272350571,0.9971486464744316,0.3362890428740281,0.18783593548771182,1.3390506940003988,0.44102426009974577
432,0.3107543328441422,0.390001329057806,0.7318127721952681,0.8382283475061594,0.703359216760914,1.07892141112966,0.5728973205245285
433,0.027029598797574772,0.9187748058508483,0.13347648523923739,0.3781987121724632,0.825020732030414,1.4288969638469022,0.060704580829300143
434,0.7686183026007727,0.3611688564893692,0.08797480352184278,0.27643158876492757,0.36296829705462413,0.44715304071984824,1.1756331978992858
435,0.05012474744090919,0.7189700470882208,0.6238719674737213,0.599846958699895,0.2669580765710181,1.1240768196158533,0.08868839807014169
436,0.8751546118986223,0.17304671003672015,0.12391942092263329,0.2271191291656916,0.6222054172917076,0.2606601466528315,1.3120923649381453
437,0.7923992881819093,0.07870474531411566,0.8078524790449542,0.7827862034251248,0.2583996375941692,0.4518855583069999,1.3362620817803594
438,0.7558907413580489,0.7406173161663431,0.8897479465404601,0.2316701089372743,0.7863086244563738,0.5102128004213368,1.2647377752123863
439,0.6606653985079041,0.21017260985224084,0.2571040017068772,0.43828930955383233,0.2697023072668284,0.6096903187939907,1.0333936444591572
440,0.9463951870382972,0.3365862498403086,0.9250394317827819,0.010597717941848222,0.8570730788449055,0.1324095949236966,1.5688004611673678
441,0.6591853020584022,0.9950907972477041,0.6319679318289391,0.4894413077423494,0.15323869335844614,0.7054685911830649,1.1894056841686351
442,0.4457744773021465,0.18535342376201774,0.846521900615031,0.4765219620094067,0.5288985696693299,0.9332903558155728,0.7864521330038986
443,0.9134933252512297,0.30003627253759774,0.5697473260473196,0.2556251105267338,0.9303953812857897,0.17472607364254325,1.2779198814008654
444,0.8724509114343029,0.12405353085569167,0.35753453424086706,0.1984748193884015,0.1672105196661291,0.27131807604612146,1.3360273609120006
445,0.4587290743644998,0.8885399571342016,0.5229983744683114,0.7534354528250905,0.812968201104768,0.9871314141423497,0.866777172009169
446,0.5047723289515368,0.7747218067684214,0.8948130097801187,0.9048841337922372,0.5304940629808077,0.9798412677705238,0.9946429834523003
447,0.9502189068899656,0.2914995563325765,0.005802203108675099,0.8031942425980538,0.10970539008577782,0.11967107746175906,1.527279245855024
448,0.6703754912552378,0.07005702144922539,0.4569576552896935,0.20847779211998607,0.41821026340129025,0.6327285734217675,1.11081312624785
449,0.9917864192842033,0.6810839248129165,0.011671952086432201,0.9248671785048076,0.6977637810260559,0.019234573107925593,1.4907542200319104
450,0.26596810888211947,0.5467685312166568,0.04816269444446018,0.8711340881012861,0.09345594905179996,1.3795443625683967,0.6123997737644189
451,0.2850458505284185,0.8405974171537115,0.11947703437566337,0.37274855295504683,0.09710559302701874,1.2974385505033295,0.6231361125117556
452,0.7050720763087152,0.4682172034389697,0.624586411234408,0.8756237726379081,0.860409046625483,0.57536343208395,1.151809101621815
453,0.0675991233376413,0.46425535450764494,0.028677566387816905,0.24183255213630503,0.40611947296660494,1.2915708157230126,0.13766252000280485
454,0.22313841498597642,0.30557519432596797,0.031037763293720145,0.7662455857557755,0.20634941841309687,1.3288206395295117,0.48581801178695805
455,0.25121812484157235,0.3411668503705157,0.8534227546677471,0.5470342457190028,0.373568083315154,1.0785413477490535,0.4491661601374221
456,0.1491374749649193,0.3347712073027172,0.7849808641417381,0.9753804215679311,0.38068702974893964,1.3118964521080534,0.3130792111047842
457,0.4764043621809301,0.4218972440367072,0.262732772598568,0.8196093989392628,0.5059608325978895,0.8534324550560137,0.7924033451906959
458,0.5506217542965313,0.439579388397872,0.4441363716841686,0.3528575764088277,0.08120739295574728,0.7809173717160641,0.9161470717410063
459,0.5894951336890898,0.8010635552553218,0.9595138047833538,0.19075876580666834,0.3521900016743551,0.8530583056652461,1.1342924008716284
460,0.5874809713958887,0.8954682701006559,0.5056362897739376,0.4545172986250371,0.7206647852416396,0.7286345881304304,0.9624945806175204
461,0.7279149741514057,0.23922928000666838,0.12475673147730784,0.34518147175455993,0.580516197454582,0.5136699256325175,1.1277897979505942
462,0.014525485749262202,0.0992153516599557,0.1623129678334087,0.16407629516576444,0.3468932795842249,1.4105800183082817,0.03219019758087294
463,0.5845681563029659,0.9307323119729374,0.6510028557545098,0.5324054935668209,0.7471739948158558,0.7714610637272648,1.0094356657562238
464,0.8220341842378136,0.8743110259164317,0.3028677341270962,0.7581496610860207,0.06025230299655509,0.3970477177616506,1.383127943929705
465,0.44775972679390663,0.05243971710336127,0.6112300971221859,0.019070371107216932,0.1445253360920128,1.197675771035139,1.0156445360242956
466,0.6477649076191742,0.8209396807295956,0.07044089436282149,0.8609640060565052,0.3181158359123647,0.7624318619601418,1.234426567134296
467,0.016725126110498756,0.49449447982061884,0.05265638319838756,0.6634336136898517,0.8068534124815904,1.3205603248357656,0.034701436791427585
468,0.4522303833112191,0.5458921248073586,0.8870146804925664,0.4118277514655534,0.8778111246899536,0.9873848195778522,0.8493069500932933
469,0.8848102205160948,0.43652477950770696,0.6579404630414207,0.47408916609937163,0.5978851071878174,0.18701307891977786,1.0222618042000293
470,0.37120897694147453,0.3069939311320044,0.8306462588653373,0.2834896485269555,0.33524353362893017,1.0189117613647973,0.6720732778379334
471,0.28223813081648064,0.46679450828186647,0.8235293687786759,0.19335134732837175,0.33123372658624406,1.1095439160501308,0.5268841650798176
472,0.2526360238058866,0.18371471907248102,0.9483054850742415,0.30337684452250413,0.08374048725995004,1.395371282153525,0.5847624370126827
473,0.5361817653117152,0.9681183818682384,0.7549657005713873,0.2603859237988675,0.43415790089488354,0.8960936385020954,1.0042124202441105
474,0.23861747400987282,0.1787487342114998,0.41222490927419564,0.4495273011795323,0.7259524440704404,1.0836613450299608,0.42633195265184276
475,0.18377429294055989,0.6898216306477053,0.49795191567488445,0.361820647838671,0.1354422595420526,1.1388748500467343,0.33820834201414024
476,0.818679021763019,0.8555405792123889,0.2674656750377304,0.6164954784218027,0.5558438789852711,0.33638483513056283,1.1489402805205784
477,0.7737453187522286,0.48546034100139324,0.5521298352242355,0.9779365492854515,0.8495735066221133,0.47098994811309003,1.2689667597370495
478,0.7987194521624934,0.1890859580582815,0.3947740149869454,0.14361242140378533,0.13165226851290776,0.42610766237565917,1.3025040090861433
479,0.7634742974355909,0.8874153956953665,0.7282721847756494,0.8726019431525956,0.4839164850914309,0.4869484373829746,1.2497757628746584
480,0.48332630372229113,0.9606909048156143,0.44668936643767354,0.8896062668760755,0.16137497435263362,1.0746810171726666,1.0198116529495718
481,0.2080233071286245,0.0642679962949456,0.8732742890607659,0.7382608872435559,0.6329920276610322,1.329379182090008,0.45054155411146884
482,0.6933656423991305,0.11366746865714893,0.7957531228742662,0.4236199863091377,0.072212327564271,0.6603916854477817,1.263368946539747
483,0.12539511617014126,0.8128090316575258,0.6479818846667191,0.5955983768705455,0.09550033846960808,1.2675152479753995,0.25294236518241453
484,0.635522345130773,0.9596446804800666,0.8603584758902342,0.07333288109792939,0.9667399641607768,0.9432025179995512,1.4633961574160588
485,0.5522748225259964,0.04177773644193849,0.3051202802695784,0.3945576176993903,0.5822321487384431,0.8186435313992159,0.965473021615479
486,0.9658166702588866,0.01951163306797711,0.06856867607592074,0.28876325787125273,0.7964099749170537,0.08315953202920168,1.5472487283374232
487,0.5014278426813349,0.4302630320572796,0.022938965675303336,0.9197339128738419,0.2558056591180289,1.0358839537324926,1.0405410714904852
488,0.9720213911913198,0.029227462231903218,0.47001294323957,0.9493002947479259,0.4432808110036852,0.06272157047412982,1.4262353396509435
489,0.7095566090065432,0.8829117585091777,0.7836264019599564,0.745817917340508,0.9805384051789005,0.6689571116387735,1.3631075330348057
490,0.15655230571014495,0.35671435423567716,0.6703437541885556,0.4801163793683643,0.8791629682412656,1.1577958997196227,0.29059713274353843
491,0.51639435931099,0.9478405848627813,0.0420894683616499,0.9523364150753548,0.3849466349691429,1.121207389709778,1.180494379063826
492,0.24120241429520134,0.7891485320119633,0.6979305232876812,0.9004926068993694,0.10568978196903941,1.3366279280161775,0.5321309226650962
493,0.2778324839400886,0.66324882515693,0.3981908879237311,0.9908193358843645,0.501894020550894,1.1581446826830015,0.5401729019456138
494,0.9709507098999072,0.7012098731641282,0.3291440491884694,0.1695145129882172,0.573581231479538,0.054022019842083165,1.1830792834558197
495,0.07562486652515568,0.7046163495673756,0.8129530347978078,0.4474439377043474,0.36158742775755803,1.1535404860067104,0.13767875246962624
496,0.627658977972964,0.20172800942728833,0.9758444456862362,0.5759053957309206,0.6164610775318907,0.7368884266806575,1.1128656993566939
497,0.22563613612537117,0.45725446293712463,0.24774960814147226,0.8343124901842728,0.1101034210205303,1.246622629282122,0.4613191048837381
498,0.04595956423898232,0.677092208371584,0.6485610690779195,0.4004169625410983,0.9554879865718395,1.2675079127728701,0.09166464680842552
499,0.254116870714154,0.6205180260460117,0.5216910569306947,0.7221493621451539,0.6069946357380575,0.9912203448811036,0.41810695500182116
