,file,SVM,GPR,NN,EN
0,DTLZ1_5_100uniform.p,0,0.0,0.8261201972072303,0.7604829867264764
0,DTLZ1_5_100uniform_noisy.p,0.02856409845304475,0.0,0.6577201327161268,0.6920337200824718
0,DTLZ1_5_100normal.p,0.024398996839021803,0.0,0.8279024545332586,0.8383403556396182
0,DTLZ1_5_100normal_noisy.p,0.051565443437863845,0.0,0.6518620356146244,0.6801721924419918
0,DTLZ1_5_500uniform.p,0.23396095954541196,0.0,0.6120264695663034,0.6354231050918192
0,DTLZ1_5_500uniform_noisy.p,0.25828798721062607,0.0,0.7180992289712935,0.6855546093183955
0,DTLZ1_5_500normal.p,0.1803982013507549,0.0,0.7005323011538571,0.7588370715976319
0,DTLZ1_5_500normal_noisy.p,0.2279152965531942,0.0,0.5515529667821677,0.4851923840329372
0,DTLZ1_5_1000uniform.p,0.4274261966379186,0.0,0.6759393508912921,0.7536463166903448
0,DTLZ1_5_1000uniform_noisy.p,0.3702203095769385,0.0,0.6160343770937461,0.6376833823349921
0,DTLZ1_5_1000normal.p,0.32665947399825324,0.0,0.6453535205591656,0.708360385488688
0,DTLZ1_5_1000normal_noisy.p,0.24762265642003378,0.0,0.5885372844722058,0.565331945851834
0,DTLZ1_10_100uniform.p,0,0.3945480147215409,0.8504065538545533,0.8199785768928227
0,DTLZ1_10_100uniform_noisy.p,0.014497003944794695,0.32883659241850705,0.8011468264455508,0.6517792030802967
0,DTLZ1_10_100normal.p,0,0.4365766287666709,0.7666808794084644,0.7072332704025548
0,DTLZ1_10_100normal_noisy.p,0,0.43623680289507405,0.6260134287043984,0.6689042358502526
0,DTLZ1_10_500uniform.p,0.08079516029563683,0.4865816668519598,0.8130715239462655,0.8183612570639571
0,DTLZ1_10_500uniform_noisy.p,0.06944389113231719,0.08940140525320106,0.6942520119779667,0.7020509953986145
0,DTLZ1_10_500normal.p,0.0701673063743421,0.4962242664946356,0.8360294881312509,0.8122347306255691
0,DTLZ1_10_500normal_noisy.p,0.07991723326366129,0.12542374209448937,0.7258030564543209,0.6360069704139548
0,DTLZ1_10_1000uniform.p,0.1851987489300171,0.4893042697556924,0.7918510581943059,0.7943459605907194
0,DTLZ1_10_1000uniform_noisy.p,0.16633372868784124,0.0,0.7657578214542358,0.749536054444722
0,DTLZ1_10_1000normal.p,0.05775208043602009,0.30435402218612706,0.7848797605454836,0.7993834399011105
0,DTLZ1_10_1000normal_noisy.p,0.10493826164028841,0.0,0.6867094703092751,0.6686373009379105
0,DTLZ1_20_100uniform.p,0,0.7751974266418911,0.8909674671312907,0.880016294384967
0,DTLZ1_20_100uniform_noisy.p,0,0.38563566382105685,0.7368321707212508,0.7744452127407787
0,DTLZ1_20_100normal.p,0,0.5894503532903572,0.9151970368872675,0.8361328940367604
0,DTLZ1_20_100normal_noisy.p,0,0.2161245859393217,0.8313105836566127,0.7934265832465582
0,DTLZ1_20_500uniform.p,0.005003742534716471,0.741317058283758,0.9096394899793573,0.9071933416217245
0,DTLZ1_20_500uniform_noisy.p,0.016669303843342753,0.6749788527639462,0.7925767822650678,0.7976777390398584
0,DTLZ1_20_500normal.p,0.018583380998780874,0.7607172105766034,0.8993953357286525,0.8930417330041911
0,DTLZ1_20_500normal_noisy.p,0.015821988400638642,0.5338387118369942,0.7251371972713077,0.7636319180331116
0,DTLZ1_20_1000uniform.p,0.058288899444258746,0.822584194273963,0.904468467099853,0.9122693475554214
0,DTLZ1_20_1000uniform_noisy.p,0.04816245270444808,0.6594294617129826,0.7998567449156839,0.8016278819464902
0,DTLZ1_20_1000normal.p,0.03880327161959951,0.7973869084553272,0.856838733122274,0.8771400952390732
0,DTLZ1_20_1000normal_noisy.p,0,0.6701417552790471,0.7746732329077908,0.7629168348031052
0,DTLZ2_5_100uniform.p,0.957930356801723,0.9974993805078447,0.9847097083847115,0.9767872614412835
0,DTLZ2_5_100uniform_noisy.p,0.5970256004666117,0.0,0.6187921057034329,0.6252958548429655
0,DTLZ2_5_100normal.p,0.8903901105640725,0.9640547211202924,0.9785099768622442,0.9539495469589307
0,DTLZ2_5_100normal_noisy.p,0.7459441582187063,0.08293346771147103,0.7473217270400634,0.7337979567436719
0,DTLZ2_5_500uniform.p,0.9791913008925537,0.9999750253213516,0.9873393041692025,0.9869112267281581
0,DTLZ2_5_500uniform_noisy.p,0.798437509801041,0.0,0.8076462847107463,0.800965540102042
0,DTLZ2_5_500normal.p,0.9625151971244701,0.9736918906298938,0.9833204971339468,0.9866869171289053
0,DTLZ2_5_500normal_noisy.p,0.7208451236667623,0.0,0.734655266779568,0.6986175139794288
0,DTLZ2_5_1000uniform.p,0.9776617372603416,0.9999988904164159,0.9884259896774588,0.9916109132899024
0,DTLZ2_5_1000uniform_noisy.p,0.8107249595444915,0.0,0.8218889536596937,0.8019669348109447
0,DTLZ2_5_1000normal.p,0.9688923911749067,0.9940474286062023,0.9802385736122255,0.9897017007776141
0,DTLZ2_5_1000normal_noisy.p,0.7590551351256718,0.0,0.7589483409987015,0.7503708767470119
0,DTLZ2_10_100uniform.p,0.80414707268773,0.7837174904683369,0.8913212759666942,0.942606785244843
0,DTLZ2_10_100uniform_noisy.p,0.6406779742919978,0.6988889048483728,0.5305248847987571,0.7863210703932019
0,DTLZ2_10_100normal.p,0.7903732566543432,0.852161519246717,0.8966200102274973,0.9400158492311586
0,DTLZ2_10_100normal_noisy.p,0.6812778351344435,0.3612390605050785,0.6749319495792722,0.7411368967231615
0,DTLZ2_10_500uniform.p,0.9467819887714246,0.9775424450964351,0.9455203754769284,0.9649535576396749
0,DTLZ2_10_500uniform_noisy.p,0.7716354545017015,0.6158555064863496,0.7832998776641844,0.7959378734722482
0,DTLZ2_10_500normal.p,0.8975861968457359,0.9646094832915862,0.916763000965806,0.9518346741197259
0,DTLZ2_10_500normal_noisy.p,0.6674415344216286,0.12360804935217828,0.692902374605745,0.7193682793909952
0,DTLZ2_10_1000uniform.p,0.9572060205085969,0.9940710197175983,0.9695049125945415,0.9731615954535411
0,DTLZ2_10_1000uniform_noisy.p,0.7966461052150993,0.34654854809979674,0.7876322141244734,0.8157073310927224
0,DTLZ2_10_1000normal.p,0.9421183461337083,0.9749671047700161,0.9466518899006336,0.9699969566291774
0,DTLZ2_10_1000normal_noisy.p,0.6774551610982902,0.1700295706172842,0.6686759616738197,0.7317861232606124
0,DTLZ2_20_100uniform.p,0.7526984995799361,0.6167399849977737,0.8505086086561401,0.8707048517175506
0,DTLZ2_20_100uniform_noisy.p,0.6384174126723063,0.25721028211640684,0.734614813922024,0.8312425954466836
0,DTLZ2_20_100normal.p,0.4565144744578158,0.5966478682143633,0.754548704793206,0.9630188000022794
0,DTLZ2_20_100normal_noisy.p,0.6162284937528772,0.07279239907411739,0.5523521194550796,0.8726813588449867
0,DTLZ2_20_500uniform.p,0.8691017340049481,0.7072218528696612,0.8912810925237211,0.9420563091824973
0,DTLZ2_20_500uniform_noisy.p,0.7851422761225547,0.5733296215601194,0.7918765511968253,0.833358099202464
0,DTLZ2_20_500normal.p,0.8830142020363972,0.7795174794203332,0.9135615281714069,0.9356015955173291
0,DTLZ2_20_500normal_noisy.p,0.7120499078230936,0.4935591725261077,0.6903397945843313,0.7594138991848892
0,DTLZ2_20_1000uniform.p,0.9276059935020065,0.8547931334689506,0.9289473011556993,0.9540986524319214
0,DTLZ2_20_1000uniform_noisy.p,0.7458765670962242,0.6972325218267125,0.7326917214549903,0.7607509287974473
0,DTLZ2_20_1000normal.p,0.8922024416970151,0.8345929746577436,0.9147731716122465,0.9518363234688686
0,DTLZ2_20_1000normal_noisy.p,0.6527497491405582,0.5551742788104407,0.6624443287943726,0.6872994787635154
0,DTLZ3_5_100uniform.p,0.012592417488321295,0.0,0.42849548146177585,0.4489761211132042
0,DTLZ3_5_100uniform_noisy.p,0.02412184179174859,0.0,0.3559052478587398,0.5392804346081848
0,DTLZ3_5_100normal.p,0.01545844152648046,0.0,0.7334327840679019,0.6488886139985045
0,DTLZ3_5_100normal_noisy.p,0,0.0,0.38101223404095197,0.3248395188886608
0,DTLZ3_5_500uniform.p,0.14270663955656304,0.0,0.6046090443138816,0.6218650789635335
0,DTLZ3_5_500uniform_noisy.p,0.12018833806584561,0.0,0.5926148790085534,0.5532605626124643
0,DTLZ3_5_500normal.p,0.019724798167748414,0.0,0.61541908474504,0.6134064813423779
0,DTLZ3_5_500normal_noisy.p,0.06176914538854217,0.0,0.5422605106864217,0.5328134654052783
0,DTLZ3_5_1000uniform.p,0.23221659497517833,0.0,0.6376272327716799,0.7275753307474991
0,DTLZ3_5_1000uniform_noisy.p,0.19893245924785907,0.0,0.5473237003682303,0.5401436257599501
0,DTLZ3_5_1000normal.p,0.1696643887140249,0.0,0.6441306323751737,0.6955426374975313
0,DTLZ3_5_1000normal_noisy.p,0.1544381655160567,0.0,0.5162735249026682,0.47963283623237096
0,DTLZ3_10_100uniform.p,0,0.7090715400322549,0.680837558214527,0.7374953735492809
0,DTLZ3_10_100uniform_noisy.p,0.010357600612738604,0.34441249458132706,0.77701924718578,0.7359129704139533
0,DTLZ3_10_100normal.p,0,0.566754374462737,0.47774123990450557,0.7670443402441353
0,DTLZ3_10_100normal_noisy.p,0,0.0,0.4172389057415924,0.3923795210050932
0,DTLZ3_10_500uniform.p,0.02193633449345178,0.3331945837475142,0.8107109501992161,0.8104252300070003
0,DTLZ3_10_500uniform_noisy.p,0.03477637865278105,0.0,0.7133767906298486,0.7512051758010619
0,DTLZ3_10_500normal.p,0.031754508505883905,0.24043169830880506,0.8135135052129437,0.8197366036574906
0,DTLZ3_10_500normal_noisy.p,0.02610973090885549,0.0,0.6627706968615665,0.6757654294787296
0,DTLZ3_10_1000uniform.p,0.08469866333927079,0.1633561311519397,0.8071673640284103,0.8093358440576262
0,DTLZ3_10_1000uniform_noisy.p,0.07800147348127628,0.0,0.6713268469434568,0.6642796672320912
0,DTLZ3_10_1000normal.p,0.06234176455654761,0.048355175893163294,0.7582033978094234,0.7660457789429529
0,DTLZ3_10_1000normal_noisy.p,0.003155053441082356,0.0,0.6574793043694888,0.6352837242998376
0,DTLZ3_20_100uniform.p,0,0.6612352932804852,0.7407157198570384,0.9252920865067792
0,DTLZ3_20_100uniform_noisy.p,0,0.2760807222874475,0.8127495730096153,0.7139942651160102
0,DTLZ3_20_100normal.p,0,0.409126749721612,0.7052086919022537,0.8702932264830818
0,DTLZ3_20_100normal_noisy.p,0,0.3750907484831322,0.4942616541224446,0.5709447880511328
0,DTLZ3_20_500uniform.p,0,0.7460654077139812,0.8632898720999254,0.884416661383437
0,DTLZ3_20_500uniform_noisy.p,0,0.5483519991983293,0.7387594493496782,0.7783695780553124
0,DTLZ3_20_500normal.p,0.00495963852057324,0.6984834176118621,0.8626777224417201,0.8802534401403818
0,DTLZ3_20_500normal_noisy.p,0.006838693904221205,0.5273037054564439,0.661375520708085,0.7073070131861019
0,DTLZ3_20_1000uniform.p,0.022964223926104088,0.8030982540554279,0.8738054822414454,0.881794027161318
0,DTLZ3_20_1000uniform_noisy.p,0,0.6161777194489574,0.7382457457365501,0.7615632232957219
0,DTLZ3_20_1000normal.p,0,0.8175040255763038,0.8809075567425927,0.896546703060893
0,DTLZ3_20_1000normal_noisy.p,0,0.5103748533198489,0.7416853310564608,0.7308233564822866
0,DTLZ4_5_100uniform.p,0,0.04378313323074767,0.0,0.9978463491105133
0,DTLZ4_5_100uniform_noisy.p,0,0.0,0.0,0.0
0,DTLZ4_5_100normal.p,0.1339736093053564,0.35779951012881206,0.3029831884387796,0.8257913265547668
0,DTLZ4_5_100normal_noisy.p,0.20414632970269253,0.0,0.6630680889388736,0.6257157312259652
0,DTLZ4_5_500uniform.p,0.10223688588481583,0.0,0.957235664588661,0.9893991504286274
0,DTLZ4_5_500uniform_noisy.p,0,0.0,0.0,0.2072779268616931
0,DTLZ4_5_500normal.p,0,0.4407240376792769,0.8329963923273449,0.9535147560682207
0,DTLZ4_5_500normal_noisy.p,0.04331621731710311,0.0,0.2556672886582967,0.1838368794246561
0,DTLZ4_5_1000uniform.p,0.044455368228120906,0.0,0.9585009007256293,0.9885011487094953
0,DTLZ4_5_1000uniform_noisy.p,0,0.0,0.0,0.0
0,DTLZ4_5_1000normal.p,0.24997548500004818,0.49111041469032146,0.9703043476327741,0.987241479538688
0,DTLZ4_5_1000normal_noisy.p,0.07099506373859266,0.0,0.0,0.0
0,DTLZ4_10_100uniform.p,0,0.10318070466758911,0.0,0.3599192630021407
0,DTLZ4_10_100uniform_noisy.p,0,0.0,0.0,0.0
0,DTLZ4_10_100normal.p,0,0.0,0.9952648393943823,0.9282375886717732
0,DTLZ4_10_100normal_noisy.p,0,0.0,0.0,0.0
0,DTLZ4_10_500uniform.p,0.024505495838977542,0.0,0.38244003000674365,0.9897172085223376
0,DTLZ4_10_500uniform_noisy.p,0.005822499562324612,0.0,0.06479899037726822,0.5099258540533935
0,DTLZ4_10_500normal.p,0.14436521158889037,0.0921591582743636,0.9591454736241788,0.8546644150629434
0,DTLZ4_10_500normal_noisy.p,0.04580306851098348,0.0,0.3284804156582287,0.2005754135439456
0,DTLZ4_10_1000uniform.p,0,0.0,0.703469041948585,0.9011238612832865
0,DTLZ4_10_1000uniform_noisy.p,0.021798461463846786,0.0,0.0,0.0
0,DTLZ4_10_1000normal.p,0.18073754122529762,0.0,0.9280059171182024,0.9798177204049902
0,DTLZ4_10_1000normal_noisy.p,0.014599740481660017,0.0,0.0,0.0
0,DTLZ4_20_100uniform.p,0.0012178948831521597,0.0,0.0,0.9120801385012745
0,DTLZ4_20_100uniform_noisy.p,0,0.0,0.08496992200251796,0.010262293429941227
0,DTLZ4_20_100normal.p,0,0.0,0.0,0.5948891700790422
0,DTLZ4_20_100normal_noisy.p,0,0.0,0.025300916371133297,0.5058326991869382
0,DTLZ4_20_500uniform.p,0.020577465337721645,0.0,0.02408682910931148,0.9637652833844821
0,DTLZ4_20_500uniform_noisy.p,0.01188577252725187,0.0,0.0,0.0
0,DTLZ4_20_500normal.p,0.11746141807524413,0.0,0.11805962834589445,0.9932121032492895
0,DTLZ4_20_500normal_noisy.p,0.06623105651338623,0.026814304187933957,0.0,0.04149682042121594
0,DTLZ4_20_1000uniform.p,0.06608131419203767,0.03417130905373944,0.5410499934345804,0.9783596121012595
0,DTLZ4_20_1000uniform_noisy.p,0.024633279541568687,0.0,0.055951562214575756,0.0
0,DTLZ4_20_1000normal.p,0.16915250908017032,0.1532848918928409,0.5625414515640632,0.9271986711680579
0,DTLZ4_20_1000normal_noisy.p,0.09440933651243388,0.0,0.17517355836951487,0.5061242071607399
0,DTLZ5_5_100uniform.p,0.8943685763153956,0.9983127126920822,0.9431300256698902,0.97145787699348
0,DTLZ5_5_100uniform_noisy.p,0.7216179746301248,0.0,0.7224870449977876,0.7988711746094423
0,DTLZ5_5_100normal.p,0.8978422330467815,0.9346851967328345,0.9562383412346424,0.9563919098514333
0,DTLZ5_5_100normal_noisy.p,0.7808130980854845,0.0,0.7830731656501442,0.8058376852113123
0,DTLZ5_5_500uniform.p,0.9677852820252378,0.9999872728388168,0.9797335513068732,0.9815515862660504
0,DTLZ5_5_500uniform_noisy.p,0.7869738160566555,0.0,0.7941508365192391,0.7678673481522876
0,DTLZ5_5_500normal.p,0.9637934140785871,0.978383619916164,0.9749051934267053,0.9832912583538411
0,DTLZ5_5_500normal_noisy.p,0.7803088550954517,0.0,0.7974477597966649,0.7866739965682439
0,DTLZ5_5_1000uniform.p,0.9772072032041487,0.9999994200960479,0.9786481315710027,0.9899200868709956
0,DTLZ5_5_1000uniform_noisy.p,0.8098806581748487,0.0,0.8054253222080879,0.7964453195110024
0,DTLZ5_5_1000normal.p,0.9708863989230617,0.981911683431093,0.9815001092152708,0.9907397759725781
0,DTLZ5_5_1000normal_noisy.p,0.7095183626277883,0.0,0.7120867045430458,0.704972326249913
0,DTLZ5_10_100uniform.p,0.9036923491801606,0.7352200053900331,0.9268443104924566,0.9614364161007423
0,DTLZ5_10_100uniform_noisy.p,0.728629285722532,0.3359457408212081,0.7500367818874571,0.7940271750928094
0,DTLZ5_10_100normal.p,0.7687696435745076,0.6476558623581803,0.8829092652125969,0.91577201314426
0,DTLZ5_10_100normal_noisy.p,0.6107460567408037,0.5532925927057386,0.5924779713877357,0.6909421735619086
0,DTLZ5_10_500uniform.p,0.9572097062897368,0.9851141525582428,0.9493121177031267,0.9728080863797481
0,DTLZ5_10_500uniform_noisy.p,0.7511088058438494,0.6074717109822613,0.7483640969443532,0.7558595064748196
0,DTLZ5_10_500normal.p,0.8971227523356962,0.9475186471586267,0.9417171096266707,0.9567029488643769
0,DTLZ5_10_500normal_noisy.p,0.7433391188176859,0.3759398928722769,0.7559100584949532,0.782802315691579
0,DTLZ5_10_1000uniform.p,0.9595972246087834,0.9919514979595566,0.9408471349671703,0.975046258477306
0,DTLZ5_10_1000uniform_noisy.p,0.7984136421399315,0.30327881155562164,0.7808895921475745,0.8121083258529265
0,DTLZ5_10_1000normal.p,0.9398136615694104,0.9827193591695428,0.9290629149249322,0.972292770187089
0,DTLZ5_10_1000normal_noisy.p,0.7345094214167041,0.0,0.7092814471408959,0.7342464702603817
0,DTLZ5_20_100uniform.p,0.8040133451470316,0.5606481388522213,0.8509052754792621,0.9197840422272355
0,DTLZ5_20_100uniform_noisy.p,0.6796622460048753,0.14346563403886192,0.524124406130597,0.7550624757728092
0,DTLZ5_20_100normal.p,0.5657719546751063,0.4158938461596846,0.8064301763090895,0.9652912941617398
0,DTLZ5_20_100normal_noisy.p,0.5595354636512113,0.46496571404961984,0.15290958263590215,0.7761854461099187
0,DTLZ5_20_500uniform.p,0.9083027413864745,0.6904508427873555,0.9113950089208849,0.9539813092833626
0,DTLZ5_20_500uniform_noisy.p,0.7788301224647937,0.5839815352826027,0.7870282389527049,0.8132657600018864
0,DTLZ5_20_500normal.p,0.8802070471686557,0.7226234358425937,0.8984698961784695,0.9374855243522787
0,DTLZ5_20_500normal_noisy.p,0.7174377287777887,0.44225849356046176,0.6663346641736085,0.7631130355700152
0,DTLZ5_20_1000uniform.p,0.928779042487529,0.8667475370792301,0.9260004411280022,0.951393683751463
0,DTLZ5_20_1000uniform_noisy.p,0.8036134122206142,0.644417446225293,0.8082458398596504,0.8314047130076646
0,DTLZ5_20_1000normal.p,0.911117298923762,0.8140232434358892,0.9338090751355693,0.9609250878167576
0,DTLZ5_20_1000normal_noisy.p,0.7587506845227509,0.5403899887149357,0.7449405593899907,0.7823340543898839
0,DTLZ6_5_100uniform.p,0.9720959501285361,0.9988867874462152,0.9981856140280564,0.9920230111539114
0,DTLZ6_5_100uniform_noisy.p,0.836001699459025,0.0,0.9419160954191272,0.9226167140948492
0,DTLZ6_5_100normal.p,0.914983484074849,0.8815686446961836,0.9904821983420317,0.9895986396096732
0,DTLZ6_5_100normal_noisy.p,0.6393004952877865,0.0,0.7779870934996005,0.7475078937790083
0,DTLZ6_5_500uniform.p,0.9935638110857294,0.9983035535653269,0.9990514560667143,0.9985085464836511
0,DTLZ6_5_500uniform_noisy.p,0.8999585032024442,0.0,0.8995638878215476,0.887796756061775
0,DTLZ6_5_500normal.p,0.9847010102692503,0.9294476035675652,0.9964621311015988,0.9965815600957552
0,DTLZ6_5_500normal_noisy.p,0.8055170380809992,0.0,0.848425451266688,0.8466802192966424
0,DTLZ6_5_1000uniform.p,0.9964581522823769,0.9988957710868064,0.9991121542420361,0.9989280469474655
0,DTLZ6_5_1000uniform_noisy.p,0.8872620759046884,0.0,0.8932821628350939,0.8873900588500695
0,DTLZ6_5_1000normal.p,0.9901863107029071,0.9759052635913176,0.9965756242744966,0.9984150010588007
0,DTLZ6_5_1000normal_noisy.p,0.8407995678357397,0.0,0.8482544979062601,0.8324013147383877
0,DTLZ6_10_100uniform.p,0.7731853334890703,0.9666645638595076,0.9976303640974513,0.9948669602337492
0,DTLZ6_10_100uniform_noisy.p,0.48255710737070356,0.7520775568060649,0.7450467404432899,0.8853979816378859
0,DTLZ6_10_100normal.p,0.5068402671584042,0.9461902128913493,0.9948394018423271,0.9963186884639407
0,DTLZ6_10_100normal_noisy.p,0.3758274212724958,0.39394440606850556,0.7801655557221424,0.8828140819243874
0,DTLZ6_10_500uniform.p,0.9747409747435775,0.9962400968880349,0.9989100558449954,0.9979108403281874
0,DTLZ6_10_500uniform_noisy.p,0.8831699349783515,0.6275729622004098,0.9218486055899411,0.912510471439849
0,DTLZ6_10_500normal.p,0.9313721680676552,0.9712690873587938,0.9964670908917225,0.9979767208858831
0,DTLZ6_10_500normal_noisy.p,0.7617700719441056,0.5212092370968439,0.7722258673771655,0.7427673243733246
0,DTLZ6_10_1000uniform.p,0.9885364865038999,0.998754076337926,0.99905753489506,0.998086113455276
0,DTLZ6_10_1000uniform_noisy.p,0.851711953785835,0.4888182653790578,0.8745483608565059,0.8654095375496951
0,DTLZ6_10_1000normal.p,0.9550812132728945,0.9781380323033884,0.997526985103449,0.9979704889186914
0,DTLZ6_10_1000normal_noisy.p,0.7819136684000358,0.023290065473035915,0.8242176470398089,0.8064119716506907
0,DTLZ6_20_100uniform.p,0.11925927443619833,0.8648364755548805,0.9916351082294085,0.9956887823957811
0,DTLZ6_20_100uniform_noisy.p,0.2252152821491189,0.5466968127170597,0.8491587214673918,0.8524477855081074
0,DTLZ6_20_100normal.p,0,0.623921703467889,0.984091108234318,0.997522040001163
0,DTLZ6_20_100normal_noisy.p,0.22245959263110904,0.0,0.6678433813675517,0.7683181887591408
0,DTLZ6_20_500uniform.p,0.8512124082829976,0.9178136612787318,0.9985940924504912,0.9988249387343362
0,DTLZ6_20_500uniform_noisy.p,0.6755940263415234,0.6931855411997034,0.8472134821432684,0.8815118282743514
0,DTLZ6_20_500normal.p,0.6843256281114758,0.8845916042540051,0.9972616636551935,0.9980173687178925
0,DTLZ6_20_500normal_noisy.p,0.5872271394497177,0.6970027335100009,0.7535445816322339,0.8281128583790125
0,DTLZ6_20_1000uniform.p,0.9301570036472977,0.9582078468959738,0.999306429747699,0.9987198837188364
0,DTLZ6_20_1000uniform_noisy.p,0.8127627040626841,0.7818287766718522,0.8841640910127588,0.890898879974593
0,DTLZ6_20_1000normal.p,0.8649702506553081,0.9505439252817995,0.9973020678749256,0.9979661236352745
0,DTLZ6_20_1000normal_noisy.p,0.7440277535524114,0.6897775728404658,0.8441570479677185,0.8420897083068065
0,DTLZ7_5_100uniform.p,0.9157531077911101,0.9280216649277252,0.9756796869563307,0.7011310692020846
0,DTLZ7_5_100uniform_noisy.p,0.8019886210032396,0.0,0.8546960520057433,0.6961507807094075
0,DTLZ7_5_100normal.p,0.9317270857876282,0.11761256419223354,0.9596751965885418,0.8333347061226812
0,DTLZ7_5_100normal_noisy.p,0.6670643748629147,0.0,0.6805676751280654,0.5330401317467213
0,DTLZ7_5_500uniform.p,0.9781561447679015,0.9891303192648198,0.9852426191898602,0.9481330719947125
0,DTLZ7_5_500uniform_noisy.p,0.8379491889602514,0.0,0.8486502305314986,0.830961198090094
0,DTLZ7_5_500normal.p,0.9671620518814245,0.32175300206958435,0.9940806530894645,0.9602289466964128
0,DTLZ7_5_500normal_noisy.p,0.8001658713171408,0.0,0.80446953656287,0.7727510201125394
0,DTLZ7_5_1000uniform.p,0.9845730021598417,0.9957017419651262,0.9917646623745873,0.9731281949810162
0,DTLZ7_5_1000uniform_noisy.p,0.8767341447837683,0.0,0.884385082651961,0.8597355614705263
0,DTLZ7_5_1000normal.p,0.9743339211093356,0.8191704521491403,0.9903216599636468,0.9798750883764338
0,DTLZ7_5_1000normal_noisy.p,0.8245635110372539,0.0,0.828904122509856,0.8156548109170907
0,DTLZ7_10_100uniform.p,0.8811169844861276,0.7999235283951913,0.9461216090636126,0.6734730018156638
0,DTLZ7_10_100uniform_noisy.p,0.7390480555276586,0.3357933880147609,0.8237620443574091,0.4794049955184574
0,DTLZ7_10_100normal.p,0.8323640148231872,0.7036426113190444,0.9345433355372962,0.6563171885612932
0,DTLZ7_10_100normal_noisy.p,0.6000730945515702,0.1870545661864853,0.6643301397943613,0.48792660019944056
0,DTLZ7_10_500uniform.p,0.9553303017244732,0.8894679695727332,0.9847354168493895,0.8254294387753608
0,DTLZ7_10_500uniform_noisy.p,0.8423311072134718,0.6100150405511445,0.863216816774939,0.7450066178072197
0,DTLZ7_10_500normal.p,0.9345465073962274,0.8276537978994801,0.981454007856901,0.8579936463892961
0,DTLZ7_10_500normal_noisy.p,0.7764453994000253,0.37961205353197347,0.8057761082538235,0.6829500293993334
0,DTLZ7_10_1000uniform.p,0.9587341143084668,0.9130635874738263,0.9818036738874725,0.9052814132954841
0,DTLZ7_10_1000uniform_noisy.p,0.8600924967092498,0.32815686088273477,0.8533392145889459,0.8153803797099395
0,DTLZ7_10_1000normal.p,0.9530798724269044,0.8577624943397906,0.9916785427350073,0.8912612033383449
0,DTLZ7_10_1000normal_noisy.p,0.7964680086217785,0.0,0.801849446500306,0.700444090188302
0,DTLZ7_20_100uniform.p,0.6563616165092945,0.0,0.9036569412252143,0.41015634569552006
0,DTLZ7_20_100uniform_noisy.p,0.43855095905717856,0.0,0.6231056118391503,0.3959066175290117
0,DTLZ7_20_100normal.p,0.5954677753968901,0.0,0.8934786709693703,0.4141112281751467
0,DTLZ7_20_100normal_noisy.p,0.23281994666512074,0.0,0.41378392975670875,0.0
0,DTLZ7_20_500uniform.p,0.9089300661515622,0.1444285280728096,0.9506828828660917,0.7225967355453566
0,DTLZ7_20_500uniform_noisy.p,0.7685803320548107,0.0,0.8317306807388387,0.6003420176487596
0,DTLZ7_20_500normal.p,0.8360005357482947,0.0,0.8965234352319111,0.6779423886770741
0,DTLZ7_20_500normal_noisy.p,0.7573687071814459,0.0,0.7770480083151518,0.5176998764424037
0,DTLZ7_20_1000uniform.p,0.9353099641052506,0.5720058552233596,0.9662701079192904,0.7887979351829028
0,DTLZ7_20_1000uniform_noisy.p,0.8506439671529967,0.13542281748133034,0.8615664561205804,0.7086601212950079
0,DTLZ7_20_1000normal.p,0.9206865054380873,0.5359009723219605,0.9263466397004656,0.792115270843842
0,DTLZ7_20_1000normal_noisy.p,0.7823237779545642,0.27787429384701,0.7890200714889579,0.6927201528601961
